NEH,pxt,RMSE
1,0.003,0.150020440848431
1,0.004,0.149857512745645
1,0.005,0.149694625840352
1,0.006000001,0.149531782724632
1,0.007000001,0.149368979524103
1,0.008,0.149206214533067
1,0.009000001,0.149043494710964
1,0.01,0.148880817945029
1,0.011,0.148718172752685
1,0.012,0.148555572188082
1,0.013,0.148393016396091
1,0.014,0.14823049435305
1,0.015,0.148068024400967
1,0.016,0.147905583756606
1,0.017,0.147743194908047
1,0.018,0.147580837583761
1,0.019,0.147418527261596
1,0.02,0.147256264018733
1,0.021,0.147094043320876
1,0.022,0.146931857672834
1,0.023,0.146769711318259
1,0.024,0.146607617276755
1,0.025,0.146445561115807
1,0.026,0.146283541112283
1,0.027,0.146121579644189
1,0.028,0.145959655058266
1,0.029,0.145797768246034
1,0.03,0.145635923998894
1,0.031,0.14547412418809
1,0.032,0.145312377846131
1,0.033,0.145150675126416
1,0.034,0.144989008310504
1,0.035,0.14482738854364
1,0.03599999,0.144665809958847
1,0.03699999,0.144504272601443
1,0.03799999,0.144342791946075
1,0.03899999,0.144181353201878
1,0.03999999,0.144019955332129
1,0.04099999,0.14385859759453
1,0.04199998,0.14369728767662
1,0.04299998,0.143536038306823
1,0.04399998,0.143374816649434
1,0.04499998,0.143213643831258
1,0.04599998,0.143052516013812
1,0.04699998,0.142891440369324
1,0.04799997,0.142730411776114
1,0.04899997,0.142569424700393
1,0.04999997,0.142408486711793
2,0.003,0.149532607942074
2,0.004,0.149207672809559
2,0.005,0.148883075669388
2,0.006000001,0.148558810904638
2,0.007000001,0.148234896250495
2,0.008,0.147911313548241
2,0.009000001,0.147588084757064
2,0.01,0.147265168664146
2,0.011,0.14694260168191
2,0.012,0.146620366465868
2,0.013,0.146298468551005
2,0.014,0.145976904006665
2,0.015,0.145655690600925
2,0.016,0.145334801726525
2,0.017,0.145014242188953
2,0.018,0.144694015128815
2,0.019,0.144374122274083
2,0.02,0.144054571429869
2,0.021,0.143735352517916
2,0.022,0.14341646064194
2,0.023,0.143097901018357
2,0.024,0.142779672971223
2,0.025,0.142461780213057
2,0.026,0.142144212048654
2,0.027,0.141826989361996
2,0.028,0.141510080635794
2,0.029,0.141193507916733
2,0.03,0.140877258177371
2,0.031,0.140561342464481
2,0.032,0.140245746743291
2,0.033,0.139930497773975
2,0.034,0.139615564274629
2,0.035,0.139300957708334
2,0.03599999,0.138986679597917
2,0.03699999,0.138672724579464
2,0.03799999,0.138359108490021
2,0.03899999,0.138045801731574
2,0.03999999,0.13773282438859
2,0.04099999,0.137420177192687
2,0.04199998,0.137107846786819
2,0.04299998,0.136795856965421
2,0.04399998,0.136484172576707
2,0.04499998,0.136172817635168
2,0.04599998,0.135861778631701
2,0.04699998,0.135551069382557
2,0.04799997,0.135240689494784
2,0.04899997,0.134930618222054
2,0.04999997,0.134620867597268
3,0.003,0.14904594404506
3,0.004,0.148559902015053
3,0.005,0.148074744219999
3,0.006000001,0.14759048092813
3,0.007000001,0.147107107529696
3,0.008,0.146624612795672
3,0.009000001,0.146143019208151
3,0.01,0.145662280362532
3,0.011,0.145182419465661
3,0.012,0.144703436212746
3,0.013,0.144225311214395
3,0.014,0.143748060922933
3,0.015,0.143271685983574
3,0.016,0.142796160571683
3,0.017,0.142321487226242
3,0.018,0.141847667461217
3,0.019,0.141374705805667
3,0.02,0.140902581321222
3,0.021,0.14043133213282
3,0.022,0.139960906878685
3,0.023,0.139491322176118
3,0.024,0.139022576326276
3,0.025,0.138554659512351
3,0.026,0.138087576295872
3,0.027,0.137621343222844
3,0.028,0.13715591790563
3,0.029,0.136691319469788
3,0.03,0.136227538258813
3,0.031,0.135764579186074
3,0.032,0.135302430802589
3,0.033,0.134841115810378
3,0.034,0.134380593114953
3,0.035,0.133920878571616
3,0.03599999,0.133461973719011
3,0.03699999,0.133003856765772
3,0.03799999,0.132546570479239
3,0.03899999,0.132090059118094
3,0.03999999,0.131634336942259
3,0.04099999,0.131179407725043
3,0.04199998,0.130725271838693
3,0.04299998,0.130271936819173
3,0.04399998,0.129819364867956
3,0.04499998,0.129367572336793
3,0.04599998,0.128916558153431
3,0.04699998,0.128466324381932
3,0.04799997,0.128016876744966
3,0.04899997,0.127568177445135
3,0.04999997,0.127120250027072
4,0.003,0.148560452526353
4,0.004,0.147914191813776
4,0.005,0.147269625999265
4,0.006000001,0.146626746053941
4,0.007000001,0.145985539631379
4,0.008,0.145346008426827
4,0.009000001,0.144708160752563
4,0.01,0.144071935060911
4,0.011,0.143437350969943
4,0.012,0.142804401186882
4,0.013,0.142173078323754
4,0.014,0.141543371448378
4,0.015,0.140915291493999
4,0.016,0.140288795208711
4,0.017,0.139663891492742
4,0.018,0.139040569439761
4,0.019,0.138418820498775
4,0.02,0.137798639183323
4,0.021,0.137180048894404
4,0.022,0.136562980186633
4,0.023,0.135947456162118
4,0.024,0.135333466657473
4,0.025,0.134721010856481
4,0.026,0.134110067112813
4,0.027,0.13350066459857
4,0.028,0.132892745099254
4,0.029,0.132286312845598
4,0.03,0.131681379033123
4,0.031,0.131077920303114
4,0.032,0.13047593606568
4,0.033,0.129875447927573
4,0.034,0.129276390187874
4,0.035,0.128678788352038
4,0.03599999,0.128082627438325
4,0.03699999,0.127487895534693
4,0.03799999,0.126894630546052
4,0.03899999,0.126302752910848
4,0.03999999,0.12571228950237
4,0.04099999,0.125123247132134
4,0.04199998,0.124535590486791
4,0.04299998,0.123949358491702
4,0.04399998,0.123364484592047
4,0.04499998,0.122780996877487
4,0.04599998,0.122198875731254
4,0.04699998,0.121618122313675
4,0.04799997,0.121038751172315
4,0.04899997,0.120460706915835
4,0.04999997,0.119884004719004
5,0.003,0.148076103640889
5,0.004,0.147270525994569
5,0.005,0.146467675091681
5,0.006000001,0.145667551569041
5,0.007000001,0.144870124295411
5,0.008,0.144075384332504
5,0.009000001,0.143283335088934
5,0.01,0.142493904230833
5,0.011,0.141707099718376
5,0.012,0.140922901792806
5,0.013,0.140141294113951
5,0.014,0.139362261650339
5,0.015,0.138585815839207
5,0.016,0.137811875411893
5,0.017,0.137040455689818
5,0.018,0.136271538993698
5,0.019,0.135505105734598
5,0.02,0.134741149537458
5,0.021,0.133979681082047
5,0.022,0.133220608187705
5,0.023,0.132463953824001
5,0.024,0.131709711328745
5,0.025,0.130957850585077
5,0.026,0.130208359042595
5,0.027,0.12946125751434
5,0.028,0.128716458625576
5,0.029,0.127973991507646
5,0.03,0.127233833717256
5,0.031,0.126495961652517
5,0.032,0.125760372717749
5,0.033,0.12502707119616
5,0.034,0.124295990046082
5,0.035,0.123567140291576
5,0.03599999,0.122840509483013
5,0.03699999,0.122116084686329
5,0.03799999,0.121393878183258
5,0.03899999,0.120673817516738
5,0.03999999,0.119955917622133
5,0.04099999,0.119240167753154
5,0.04199998,0.1185265484733
5,0.04299998,0.117815071921626
5,0.04399998,0.117105686573413
5,0.04499998,0.116398382050255
5,0.04599998,0.11569316035211
5,0.04699998,0.11499001027667
5,0.04799997,0.114288936915996
5,0.04899997,0.113589877600702
5,0.04999997,0.112892846730142
6,0.003,0.147592913954398
6,0.004,0.146628888662841
6,0.005,0.145668873988205
6,0.006000001,0.14471286015273
6,0.007000001,0.143760788328194
6,0.008,0.14281263819215
6,0.009000001,0.141868411945497
6,0.01,0.140927997475922
6,0.011,0.139991396510388
6,0.012,0.139058586379917
6,0.013,0.138129524825283
6,0.014,0.137204195088457
6,0.015,0.136282585418642
6,0.016,0.135364597803187
6,0.017,0.134450239657666
6,0.018,0.133539478934785
6,0.019,0.132632280413868
6,0.02,0.131728620655673
6,0.021,0.130828514134781
6,0.022,0.129931838002617
6,0.023,0.129038623903075
6,0.024,0.128148821836773
6,0.025,0.12726241984822
6,0.026,0.126379387870686
6,0.027,0.125499717346559
6,0.028,0.124623332438664
6,0.029,0.123750234510282
6,0.03,0.122880385853764
6,0.031,0.122013783828218
6,0.032,0.121150381628854
6,0.033,0.120290192962461
6,0.034,0.119433127590648
6,0.035,0.118579202332704
6,0.03599999,0.117728383967126
6,0.03699999,0.116880641066666
6,0.03799999,0.116035994835637
6,0.03899999,0.115194357336179
6,0.03999999,0.114355734089388
6,0.04099999,0.113520100661548
6,0.04199998,0.112687431472161
6,0.04299998,0.111857747016282
6,0.04399998,0.111030958999084
6,0.04499998,0.110207071243396
6,0.04599998,0.109386071427389
6,0.04699998,0.108567934751268
6,0.04799997,0.107752665287291
6,0.04899997,0.10694019478102
6,0.04999997,0.106130524144654
7,0.003,0.147110871273917
7,0.004,0.145989263804797
7,0.005,0.144873198530195
7,0.006000001,0.143762618004897
7,0.007000001,0.142657450977319
7,0.008,0.141557656373467
7,0.009000001,0.140463219483473
7,0.01,0.139374003529837
7,0.011,0.138289983024441
7,0.012,0.137211122210099
7,0.013,0.136137356861996
7,0.014,0.135068646528387
7,0.015,0.134004973197492
7,0.016,0.1329462049148
7,0.017,0.131892339687342
7,0.018,0.130843318698897
7,0.019,0.129799111013816
7,0.02,0.12875965368197
7,0.021,0.127724947602183
7,0.022,0.126694870537778
7,0.023,0.125669406465449
7,0.024,0.124648521654344
7,0.025,0.12363217297016
7,0.026,0.122620307545752
7,0.027,0.121612933967168
7,0.028,0.120609920629293
7,0.029,0.119611280045925
7,0.03,0.118616964156393
7,0.031,0.117626931116515
7,0.032,0.116641151401057
7,0.033,0.115659613453458
7,0.034,0.114682213197371
7,0.035,0.113708950511422
7,0.03599999,0.112739782686391
7,0.03699999,0.111774686192181
7,0.03799999,0.110813649798493
7,0.03899999,0.10985657879669
7,0.03999999,0.1089034673159
7,0.04099999,0.107954285866432
7,0.04199998,0.107009004026092
7,0.04299998,0.106067631779075
7,0.04399998,0.105130051141176
7,0.04499998,0.104196282490496
7,0.04599998,0.103266295377643
7,0.04699998,0.102340054731318
7,0.04799997,0.10141756322305
7,0.04899997,0.100498738481949
7,0.04999997,0.099583586480515
8,0.003,0.146629968450333
8,0.004,0.145351649475352
8,0.005,0.144080614857065
8,0.006000001,0.142816784202991
8,0.007000001,0.141560050282959
8,0.008,0.140310349762038
8,0.009000001,0.139067632273433
8,0.01,0.137831726829386
8,0.011,0.136602601258
8,0.012,0.135380170952978
8,0.013,0.134164366755949
8,0.014,0.132955106523185
8,0.015,0.131752365524356
8,0.016,0.130555969493195
8,0.017,0.129365896777744
8,0.018,0.128182077442416
8,0.019,0.127004440163021
8,0.02,0.125832913145224
8,0.021,0.124667484916179
8,0.022,0.123507986290481
8,0.023,0.122354405973103
8,0.024,0.121206675990296
8,0.025,0.120064732425001
8,0.026,0.118928523210616
8,0.027,0.117798027492437
8,0.028,0.116673094598539
8,0.029,0.115553717428683
8,0.03,0.114439835883058
8,0.031,0.113331398214236
8,0.032,0.112228350899853
8,0.033,0.111130674954738
8,0.034,0.110038249762772
8,0.035,0.108951057129901
8,0.03599999,0.107869053308896
8,0.03699999,0.106792183518732
8,0.03799999,0.105720447194645
8,0.03899999,0.10465371820429
8,0.03999999,0.103591994261855
8,0.04099999,0.102535229515504
8,0.04199998,0.101483387422713
8,0.04299998,0.100436453490507
8,0.04399998,0.0993943260785692
8,0.04499998,0.0983570036819946
8,0.04599998,0.0973244409373119
8,0.04699998,0.0962966076469685
8,0.04799997,0.0952735075249485
8,0.04899997,0.094255033010745
8,0.04999997,0.0932411962089761
9,0.003,0.146150189760907
9,0.004,0.144716013609091
9,0.005,0.143291099008505
9,0.006000001,0.1418753053085
9,0.007000001,0.14046851245791
9,0.008,0.139070594632092
9,0.009000001,0.137681499130807
9,0.01,0.136300978021782
9,0.011,0.134928994743385
9,0.012,0.133565431462562
9,0.013,0.132210168250521
9,0.014,0.130863100259567
9,0.015,0.12952417811302
9,0.016,0.128193192926776
9,0.017,0.126870103106974
9,0.018,0.125554792649562
9,0.019,0.124247180298785
9,0.02,0.122947167109763
9,0.021,0.121654699766792
9,0.022,0.120369603635812
9,0.023,0.119091837141773
9,0.024,0.117821309014115
9,0.025,0.116557936552046
9,0.026,0.115301634497776
9,0.027,0.1140523783049
9,0.028,0.112809987263578
9,0.029,0.111574441148078
9,0.03,0.110345656627398
9,0.031,0.109123571877475
9,0.032,0.107908112670401
9,0.033,0.106699249801312
9,0.034,0.105496832789692
9,0.035,0.104300838223915
9,0.03599999,0.10311122159918
9,0.03699999,0.101927898140311
9,0.03799999,0.100750868238606
9,0.03899999,0.0995799872220538
9,0.03999999,0.098415247283477
9,0.04099999,0.0972565913691913
9,0.04199998,0.0961039663454998
9,0.04299998,0.0949573658066694
9,0.04399998,0.0938166793496241
9,0.04499998,0.0926818881541129
9,0.04599998,0.091552954156175
9,0.04699998,0.0904298385082752
9,0.04799997,0.0893125366975674
9,0.04899997,0.0882009469468708
9,0.04999997,0.0870950714861922
10,0.003,0.145671541944191
10,0.004,0.144082369150497
10,0.005,0.142504631062172
10,0.006000001,0.140938153050267
10,0.007000001,0.139382767720323
10,0.008,0.13783831373114
10,0.009000001,0.136304681379613
10,0.01,0.134781582204432
10,0.011,0.133268936969739
10,0.012,0.13176657905848
10,0.013,0.130274372712002
10,0.014,0.128792165221952
10,0.015,0.127319868694978
10,0.016,0.125857231282544
10,0.017,0.124404182484709
10,0.018,0.122960588587445
10,0.019,0.121526309234996
10,0.02,0.120101238573131
10,0.021,0.118685295303072
10,0.022,0.117278258066745
10,0.023,0.11588006497308
10,0.024,0.114490608026521
10,0.025,0.113109778346815
10,0.026,0.111737461118699
10,0.027,0.110373611215414
10,0.028,0.10901802888729
10,0.029,0.107670672983577
10,0.03,0.10633144007464
10,0.031,0.105000250692626
10,0.032,0.103677018017331
10,0.033,0.102361698601057
10,0.034,0.101054123063447
10,0.035,0.0997542605954828
10,0.03599999,0.0984620393759429
10,0.03699999,0.0971773847766102
10,0.03799999,0.095900270634073
10,0.03899999,0.0946305509781359
10,0.03999999,0.0933682131024438
10,0.04099999,0.0921131887493421
10,0.04199998,0.0908654262266484
10,0.04299998,0.0896249135597033
10,0.04399998,0.0883915287450316
10,0.04499998,0.0871652659464993
10,0.04599998,0.0859460768102808
10,0.04699998,0.0847339317962495
10,0.04799997,0.0835288269591421
10,0.04899997,0.0823306695946929
10,0.04999997,0.0811394590017941
11,0.003,0.145194014878935
11,0.004,0.1434506755861
11,0.005,0.141721173241317
11,0.006000001,0.140005278895071
11,0.007000001,0.138302758080357
11,0.008,0.136613398206096
11,0.009000001,0.134937047148403
11,0.01,0.133273351576006
11,0.011,0.131622188403946
11,0.012,0.129983345571272
11,0.013,0.128356626505621
11,0.014,0.126741848835365
11,0.015,0.12513889101156
11,0.016,0.123547455134394
11,0.017,0.121967411744273
11,0.018,0.120398603266662
11,0.019,0.11884086900154
11,0.02,0.117294041589579
11,0.021,0.115758034049818
11,0.022,0.114232568837228
11,0.023,0.112717577067839
11,0.024,0.11121290230517
11,0.025,0.109718423983959
11,0.026,0.108234002085932
11,0.027,0.106759568113186
11,0.028,0.105294893469753
11,0.029,0.103839917473657
11,0.03,0.102394522876392
11,0.031,0.100958615672631
11,0.032,0.099532089098669
11,0.033,0.0981148842464888
11,0.034,0.0967068233489122
11,0.035,0.0953078641191852
11,0.03599999,0.0939179165460766
11,0.03699999,0.0925369196399299
11,0.03799999,0.0911648275717399
11,0.03899999,0.0898014862477935
11,0.03999999,0.088446891836487
11,0.04099999,0.0871009646522981
11,0.04199998,0.0857636618807398
11,0.04299998,0.0844349802726548
11,0.04399998,0.0831147870356263
11,0.04499998,0.0818030952553616
11,0.04599998,0.08049987273944
11,0.04699998,0.0792050867110205
11,0.04799997,0.0779187580618466
11,0.04899997,0.0766408083572796
11,0.04999997,0.0753712500099404
12,0.003,0.144717608105964
12,0.004,0.142820931120507
12,0.005,0.140940706968215
12,0.006000001,0.139076634071381
12,0.007000001,0.137228408151011
12,0.008,0.135395754276186
12,0.009000001,0.133578461789339
12,0.01,0.131776116097614
12,0.011,0.129988513174183
12,0.012,0.128215419705543
12,0.013,0.126456572830491
12,0.014,0.124711738476805
12,0.015,0.122980750143262
12,0.016,0.121263248670705
12,0.017,0.119559095739777
12,0.018,0.117868058193481
12,0.019,0.116189944374019
12,0.02,0.114524557840777
12,0.021,0.112871772762627
12,0.022,0.111231281635857
12,0.023,0.109602970506937
12,0.024,0.107986668650137
12,0.025,0.106382215963428
12,0.026,0.1047894664792
12,0.027,0.103208305527296
12,0.028,0.101638503167331
12,0.029,0.100079968688504
12,0.03,0.0985325746109469
12,0.031,0.0969962038080308
12,0.032,0.095470734885109
12,0.033,0.0939561183271982
12,0.034,0.0924521512479878
12,0.035,0.0909587882215762
12,0.03599999,0.0894759382351224
12,0.03699999,0.0880035340326074
12,0.03799999,0.0865415325367773
12,0.03899999,0.0850897873646062
12,0.03999999,0.0836482897473876
12,0.04099999,0.0822169909093448
12,0.04199998,0.080795841786549
12,0.04299998,0.0793848504294532
12,0.04399998,0.0779839188459813
12,0.04499998,0.0765930726586497
12,0.04599998,0.0752122984819209
12,0.04699998,0.0738416059576956
12,0.04799997,0.0724810306196239
12,0.04899997,0.0711305478402975
12,0.04999997,0.0697902120558461
13,0.003,0.144242312525604
13,0.004,0.142193131420834
13,0.005,0.140163210215548
13,0.006000001,0.138152187986811
13,0.007000001,0.136159664958532
13,0.008,0.134185301089561
13,0.009000001,0.132228808417176
13,0.01,0.130289695504087
13,0.011,0.128367712869288
13,0.012,0.126462545154989
13,0.013,0.124573880942472
13,0.014,0.122701425281031
13,0.015,0.120844964863501
13,0.016,0.119004079512497
13,0.017,0.11717857511998
13,0.018,0.115368190451899
13,0.019,0.113572691194073
13,0.02,0.111791832782974
13,0.021,0.110025453936012
13,0.022,0.108273211674687
13,0.023,0.106534963814162
13,0.024,0.104810506899059
13,0.025,0.103099653974791
13,0.026,0.101402228508802
13,0.027,0.0997181150597004
13,0.028,0.0980470384633586
13,0.029,0.0963889097177198
13,0.03,0.0947435800955553
13,0.031,0.0931109247188051
13,0.032,0.0914908249948217
13,0.033,0.0898832003499283
13,0.034,0.0882878704330902
13,0.035,0.0867047740160129
13,0.03599999,0.085133845907744
13,0.03699999,0.0835750019247658
13,0.03799999,0.0820282281423047
13,0.03899999,0.0804933939641503
13,0.03999999,0.0789704993351902
13,0.04099999,0.0774595233665797
13,0.04199998,0.075960448829006
13,0.04299998,0.0744733123680451
13,0.04399998,0.0729980512266458
13,0.04499998,0.0715347347434151
13,0.04599998,0.0700834114218127
13,0.04699998,0.0686441217479566
13,0.04799997,0.0672169842144676
13,0.04899997,0.0658020295810057
13,0.04999997,0.0643994002184372
14,0.003,0.143768118931931
14,0.004,0.141567242043715
14,0.005,0.139388661393003
14,0.006000001,0.137231887878273
14,0.007000001,0.135096458987034
14,0.008,0.132981928462844
14,0.009000001,0.130887952095139
14,0.01,0.12881393857379
14,0.011,0.126759565054252
14,0.012,0.124724449655314
14,0.013,0.122708222870967
14,0.014,0.120710511899488
14,0.015,0.118731065482299
14,0.016,0.116769380543247
14,0.017,0.114825233680379
14,0.018,0.112898307036592
14,0.019,0.110988315764704
14,0.02,0.109094984370603
14,0.021,0.107218104454579
14,0.022,0.105357299259741
14,0.023,0.103512391092223
14,0.024,0.10168315558867
14,0.025,0.0998693788043579
14,0.026,0.0980708618730164
14,0.027,0.096287469078068
14,0.028,0.0945189110425538
14,0.029,0.0927650867500825
14,0.03,0.0910258486645355
14,0.031,0.089301052661433
14,0.032,0.087590587895878
14,0.033,0.0858943846296619
14,0.034,0.0842122514100124
14,0.035,0.0825441642407195
14,0.03599999,0.0808900563973554
14,0.03699999,0.0792498786763354
14,0.03799999,0.0776236327191592
14,0.03899999,0.0760112295418083
14,0.03999999,0.0744127076351497
14,0.04099999,0.0728280859400601
14,0.04199998,0.0712574023929235
14,0.04299998,0.0697007510045945
14,0.04399998,0.0681581415907204
14,0.04499998,0.0666297215524634
14,0.04599998,0.0651156093018677
14,0.04699998,0.0636159577176027
14,0.04799997,0.0621309847977087
14,0.04899997,0.060660841254074
14,0.04999997,0.0592058068065306
15,0.003,0.143295026092957
15,0.004,0.14094327113821
15,0.005,0.138617029412174
15,0.006000001,0.136315704906755
15,0.007000001,0.134038732248386
15,0.008,0.131785569494113
15,0.009000001,0.129555774655247
15,0.01,0.127348678559566
15,0.011,0.125163864940605
15,0.012,0.123000888152762
15,0.013,0.120859282598254
15,0.014,0.118738642516831
15,0.015,0.116638615772701
15,0.016,0.114558667470587
15,0.017,0.112498501540671
15,0.018,0.11045774836306
15,0.019,0.10843608660096
15,0.02,0.106433192092682
15,0.021,0.104448826204585
15,0.022,0.102482559277304
15,0.023,0.100534204821995
15,0.024,0.0986034938334384
15,0.025,0.0966902028960311
15,0.026,0.0947941074012758
15,0.027,0.0929150678038447
15,0.028,0.0910527854021154
15,0.029,0.0892071388977643
15,0.03,0.0873779930881781
15,0.031,0.085565220607996
15,0.032,0.0837687012765149
15,0.033,0.0819884001412362
15,0.034,0.0802241389047342
15,0.035,0.0784759246922
15,0.03599999,0.0767437248874786
15,0.03699999,0.0750275259608813
15,0.03799999,0.0733273997710379
15,0.03899999,0.0716432955273244
15,0.03999999,0.0699753344730941
15,0.04099999,0.0683236018495654
15,0.04199998,0.0666882332075429
15,0.04299998,0.06506940807257
15,0.04399998,0.0634672699335644
15,0.04499998,0.0618820746026401
15,0.04599998,0.0603140930226169
15,0.04699998,0.0587636419540712
15,0.04799997,0.0572310987406457
15,0.04899997,0.055716836811623
15,0.04999997,0.0542213432136487
16,0.003,0.142823022147683
16,0.004,0.140321197621503
16,0.005,0.137848289354068
16,0.006000001,0.135403593358264
16,0.007000001,0.132986424483639
16,0.008,0.130596125783941
16,0.009000001,0.128232172642766
16,0.01,0.125893764193477
16,0.011,0.123580423188017
16,0.012,0.121291607670768
16,0.013,0.119026785891968
16,0.014,0.116785447248688
16,0.015,0.114567212393914
16,0.016,0.112371452142001
16,0.017,0.110197818601607
16,0.018,0.108045899987105
16,0.019,0.105915315465139
16,0.02,0.103805707547696
16,0.021,0.101716791278706
16,0.022,0.0996481171687099
16,0.023,0.097599455361364
16,0.024,0.0955705238110102
16,0.025,0.0935610827731082
16,0.026,0.091570894505257
16,0.027,0.0895998147899574
16,0.028,0.0876475387748779
16,0.029,0.0857139738739496
16,0.03,0.0837989726152557
16,0.031,0.0819024330920929
16,0.032,0.0800242812024925
16,0.033,0.0781644843139957
16,0.034,0.0763229381426473
16,0.035,0.0744996828398686
16,0.03599999,0.0726947497227439
16,0.03699999,0.0709082115195163
16,0.03799999,0.0691401994225899
16,0.03899999,0.067390781663455
16,0.03999999,0.065660171058409
16,0.04099999,0.0639485881781588
16,0.04199998,0.0622563096711829
16,0.04299998,0.060583679233863
16,0.04399998,0.0589310095058951
16,0.04499998,0.0572987730513126
16,0.04599998,0.0556874668364898
16,0.04699998,0.0540976587205872
16,0.04799997,0.0525300274366691
16,0.04899997,0.0509852670353424
16,0.04999997,0.0494642357463574
17,0.003,0.142352110768571
17,0.004,0.139701009755555
17,0.005,0.137082423017696
17,0.006000001,0.134495516069397
17,0.007000001,0.131939468979071
17,0.008,0.12941351795526
17,0.009000001,0.126917009762646
17,0.01,0.124449043851245
17,0.011,0.122009048770441
17,0.012,0.119596381173053
17,0.013,0.117210422498616
17,0.014,0.114850608427457
17,0.015,0.1125164501329
17,0.016,0.110207278283325
17,0.017,0.107922675886452
17,0.018,0.105662190424378
17,0.019,0.103425374164478
17,0.02,0.101211835223177
17,0.021,0.0990212620001982
17,0.022,0.0968531701416362
17,0.023,0.0947073005546747
17,0.024,0.0925833740295866
17,0.025,0.0904811242013669
17,0.026,0.0884003138293733
17,0.027,0.0863408181132754
17,0.028,0.08430233086153
17,0.029,0.0822847791690715
17,0.03,0.0802880615932301
17,0.031,0.0783121009917896
17,0.032,0.0763568685306982
17,0.033,0.0744224104717646
17,0.034,0.0725086687595969
17,0.035,0.0706157942829434
17,0.03599999,0.0687438965227139
17,0.03699999,0.0668931704257292
17,0.03799999,0.0650638687665979
17,0.03899999,0.0632562269505798
