NEH,pxt,RMSE
17,0.03999999,0.0614706150412162
17,0.04099999,0.0597074543780224
17,0.04199998,0.0579672379928437
17,0.04299998,0.0562505465017372
17,0.04399998,0.0545580110010371
17,0.04499998,0.0528904003564075
17,0.04599998,0.0512485887616354
17,0.04699998,0.0496335562624814
17,0.04799997,0.0480464087239085
17,0.04899997,0.0464884253702071
17,0.04999997,0.0449610166586323
18,0.003,0.141882282735067
18,0.004,0.139082691360191
18,0.005,0.136319408562122
18,0.006000001,0.133591435292654
18,0.007000001,0.130897817896973
18,0.008,0.128237664883147
18,0.009000001,0.12561019124102
18,0.01,0.123014380743362
18,0.011,0.120449556910609
18,0.012,0.11791497866039
18,0.013,0.115409941975251
18,0.014,0.112933785510382
18,0.015,0.110485966886299
18,0.016,0.108065735901139
18,0.017,0.105672608649614
18,0.018,0.103306080371496
18,0.019,0.100965676593601
18,0.02,0.0986509492356611
18,0.021,0.0963615693934653
18,0.022,0.0940970163021806
18,0.023,0.0918570190465087
18,0.024,0.0896412983418487
18,0.025,0.0874495848421065
18,0.026,0.0852816598773115
18,0.027,0.0831373973573615
18,0.028,0.0810165418947883
18,0.029,0.0789190564288061
18,0.03,0.07684488853899
18,0.031,0.0747940270534456
18,0.032,0.0727665180807784
18,0.033,0.0707625067910989
18,0.034,0.0687820529947604
18,0.035,0.0668254130121766
18,0.03599999,0.0648928745096038
18,0.03699999,0.0629847789404014
18,0.03799999,0.0611015922490768
18,0.03899999,0.0592437683158826
18,0.03999999,0.0574119458620458
18,0.04099999,0.0556068336392179
18,0.04199998,0.0538292728490613
18,0.04299998,0.0520802207648057
18,0.04399998,0.0503607533919457
18,0.04499998,0.0486721214311809
18,0.04599998,0.0470157807117222
18,0.04699998,0.0453933527494298
18,0.04799997,0.0438066650852276
18,0.04899997,0.0422578200531677
18,0.04999997,0.0407491674636727
19,0.003,0.141413527525849
19,0.004,0.13846623595381
19,0.005,0.135559221896476
19,0.006000001,0.132691316109557
19,0.007000001,0.12986141806185
19,0.008,0.1270684752554
19,0.009000001,0.124311600649714
19,0.01,0.121589630789028
19,0.011,0.118901765307857
19,0.012,0.116247186582736
19,0.013,0.113625069524622
19,0.014,0.111034687893842
19,0.015,0.108475412936122
19,0.016,0.105946404902205
19,0.017,0.103447158018445
19,0.018,0.100977097295546
19,0.019,0.0985357016083724
19,0.02,0.0961224924602072
19,0.021,0.0937371214518621
19,0.022,0.0913790383849047
19,0.023,0.0890479982214941
19,0.024,0.0867436920867005
19,0.025,0.0844658918356156
19,0.026,0.0822143857378738
19,0.027,0.0799891006522213
19,0.028,0.0777898353391504
19,0.029,0.0756166085062793
19,0.03,0.0734694535394575
19,0.031,0.0713484688007843
19,0.032,0.0692538084605081
19,0.033,0.0671857547752182
19,0.034,0.0651445457516519
19,0.035,0.0631306189274762
19,0.03599999,0.0611444792056727
19,0.03699999,0.0591867261229789
19,0.03799999,0.0572581197978062
19,0.03899999,0.0553594499888065
19,0.03999999,0.0534917573735061
19,0.04099999,0.0516561698397912
19,0.04199998,0.0498540408556859
19,0.04299998,0.0480869252141033
19,0.04399998,0.0463565494744583
19,0.04499998,0.0446649456211737
19,0.04599998,0.0430144094810913
19,0.04699998,0.0414075577747295
19,0.04799997,0.0398472981803387
19,0.04899997,0.0383370286801647
19,0.04999997,0.0368804767902314
20,0.003,0.14094585160089
20,0.004,0.137851629672226
20,0.005,0.134801836415694
20,0.006000001,0.131795118560742
20,0.007000001,0.128830205737984
20,0.008,0.125905889861106
20,0.009000001,0.123021139134403
20,0.01,0.120174649626412
20,0.011,0.117365523008244
20,0.012,0.114592792674908
20,0.013,0.111855574763397
20,0.014,0.109153017008682
20,0.015,0.106484448361785
20,0.016,0.103848939734659
20,0.017,0.101245922204593
20,0.018,0.0986747797983449
20,0.019,0.0961349604582647
20,0.02,0.0936259452432556
20,0.021,0.0911473842980505
20,0.022,0.0886987285999725
20,0.023,0.0862797159315783
20,0.024,0.0838900767448847
20,0.025,0.0815296053563832
20,0.026,0.0791981587162494
20,0.027,0.0768957123446842
20,0.028,0.0746221413775097
20,0.029,0.0723775782797313
20,0.03,0.0701621766201036
20,0.031,0.0679761749082879
20,0.032,0.065819911543821
20,0.033,0.0636938503322888
20,0.034,0.0615984861406336
20,0.035,0.0595345305689477
20,0.03599999,0.0575027982292803
20,0.03699999,0.0555042684583226
20,0.03799999,0.0535401130627613
20,0.03899999,0.0516116400000188
20,0.03999999,0.049720440635049
20,0.04099999,0.0478683191558132
20,0.04199998,0.0460573686042048
20,0.04299998,0.0442899925480403
20,0.04399998,0.0425689400795831
20,0.04499998,0.0408973818177938
20,0.04599998,0.0392788687288767
20,0.04699998,0.0377174778490216
20,0.04799997,0.0362177482666419
20,0.04899997,0.0347848588272728
20,0.04999997,0.0334244867700684
21,0.003,0.140479234664857
21,0.004,0.137238864372859
21,0.005,0.134047235353786
21,0.006000001,0.130902806536859
21,0.007000001,0.127804130659391
21,0.008,0.124749826273775
21,0.009000001,0.121738700641419
21,0.01,0.118769321559067
21,0.011,0.1158406461722
21,0.012,0.112951605748477
21,0.013,0.110101207465179
21,0.014,0.107288512237351
21,0.015,0.104512765478659
21,0.016,0.101772973910995
21,0.017,0.0990685116837337
21,0.018,0.0963987232889816
21,0.019,0.0937630189848528
21,0.02,0.0911608884626431
21,0.021,0.0885919351806153
21,0.022,0.0860556435428508
21,0.023,0.0835517788536408
21,0.024,0.0810801077282239
21,0.025,0.0786404883208964
21,0.026,0.0762328397791024
21,0.027,0.0738572403696947
21,0.028,0.0715136912100565
21,0.029,0.0692024745829167
21,0.03,0.0669239056567996
21,0.031,0.064678438342976
21,0.032,0.0624666561125897
21,0.033,0.0602893092898676
21,0.034,0.0581472237553986
21,0.035,0.0560415089043636
21,0.03599999,0.0539734448139885
21,0.03699999,0.0519445360317028
21,0.03799999,0.0499565583500574
21,0.03899999,0.0480115558920043
21,0.03999999,0.0461119264814762
21,0.04099999,0.0442604579941792
21,0.04199998,0.0424603382859485
21,0.04299998,0.0407152170182239
21,0.04399998,0.0390293109626635
21,0.04499998,0.0374074000204506
21,0.04599998,0.0358548848577877
21,0.04699998,0.0343778598222242
21,0.04799997,0.0329830218349613
21,0.04899997,0.0316779130473481
21,0.04999997,0.0304705433863786
22,0.003,0.140013680377017
22,0.004,0.136627912316398
22,0.005,0.133295390308802
22,0.006000001,0.130014349752765
22,0.007000001,0.126783136708728
22,0.008,0.123600197613831
22,0.009000001,0.120464185166087
22,0.01,0.11737350260726
22,0.011,0.114326982577852
22,0.012,0.111323427737509
22,0.013,0.108361743689736
22,0.014,0.105440903300728
22,0.015,0.102560070147261
22,0.016,0.0997181879845883
22,0.017,0.0969145852105127
22,0.018,0.0941485607122206
22,0.019,0.0914195141014581
22,0.02,0.0887269151011643
22,0.021,0.0860703957702079
22,0.022,0.0834494579065937
22,0.023,0.080863911315492
22,0.024,0.078313593224729
22,0.025,0.0757984468800277
22,0.026,0.073318501317351
22,0.027,0.0708739840433244
22,0.028,0.068465053085646
22,0.029,0.0660922039208863
22,0.03,0.0637559956506732
22,0.031,0.0614571653724478
22,0.032,0.0591966467772209
22,0.033,0.0569755854250428
22,0.034,0.0547952873120362
22,0.035,0.0526574085792908
22,0.03599999,0.0505638698928216
22,0.03699999,0.0485169497759711
22,0.03799999,0.0465192796319633
22,0.03899999,0.0445739477631574
22,0.03999999,0.0426845443538519
22,0.04099999,0.040855199109777
22,0.04199998,0.0390906813967962
22,0.04299998,0.0373964304380368
22,0.04399998,0.0357786976371501
22,0.04499998,0.0342444724527649
22,0.04599998,0.0328015709983538
22,0.04699998,0.0314585775098718
22,0.04799997,0.0302247776928619
22,0.04899997,0.0291101072218291
22,0.04999997,0.028124544827656
23,0.003,0.139549185358638
23,0.004,0.136018783631398
23,0.005,0.132546287839359
23,0.006000001,0.129129704389767
23,0.007000001,0.125767173724744
23,0.008,0.122456951574966
23,0.009000001,0.119197508787912
23,0.01,0.115987084102535
23,0.011,0.112824382741376
23,0.012,0.109708081714865
23,0.013,0.106636979294641
23,0.014,0.103609959359924
23,0.015,0.100626102364934
23,0.016,0.0976842948902168
23,0.017,0.0947838257324985
23,0.018,0.0919239647436095
23,0.019,0.0891041018137471
23,0.02,0.0863237246084961
23,0.021,0.083582482609735
23,0.022,0.0808799294480027
23,0.023,0.0782159528825404
23,0.024,0.0755904819947353
23,0.025,0.0730035821346294
23,0.026,0.0704554610076873
23,0.027,0.0679465073444487
23,0.028,0.0654771511041137
23,0.029,0.0630481301378573
23,0.03,0.0606603621411056
23,0.031,0.0583149870792215
23,0.032,0.0560133914033931
23,0.033,0.053757276597233
23,0.034,0.0515486238999495
23,0.035,0.049389846578038
23,0.03599999,0.0472837753596862
23,0.03699999,0.0452337360729699
23,0.03799999,0.043243620441143
23,0.03899999,0.0413179404813062
23,0.03999999,0.0394619638351108
23,0.04099999,0.0376817222534984
23,0.04199998,0.0359841517526646
23,0.04299998,0.0343770610234976
23,0.04399998,0.0328693606623573
23,0.04499998,0.0314707458960926
23,0.04599998,0.0301917996674767
23,0.04699998,0.0290436597176371
23,0.04799997,0.0280376279174716
23,0.04899997,0.0271849236382603
23,0.04999997,0.026495519312681
24,0.003,0.13908573764077
24,0.004,0.135411459860257
24,0.005,0.131799907393681
24,0.006000001,0.128248852963188
24,0.007000001,0.124756201010866
24,0.008,0.121320000946215
24,0.009000001,0.117938567988869
24,0.01,0.114609939759067
24,0.011,0.111332697772928
24,0.012,0.108105394729287
24,0.013,0.104926710049651
24,0.014,0.101795439456142
24,0.015,0.0987106001749974
24,0.016,0.0956710211203728
24,0.017,0.0926759472199986
24,0.018,0.0897246527146209
24,0.019,0.0868165173725041
24,0.02,0.0839510560509705
24,0.021,0.0811279834725443
24,0.022,0.078346921423125
24,0.023,0.0756078636611119
24,0.024,0.0729108876924047
24,0.025,0.0702562174029321
24,0.026,0.0676442772503231
24,0.027,0.0650757248106196
24,0.028,0.0625513008381424
24,0.029,0.0600721383990527
24,0.03,0.0576395924596081
24,0.031,0.0552553465452987
24,0.032,0.052921436481278
24,0.033,0.0506403165030389
24,0.034,0.0484148851951369
24,0.035,0.0462486058224826
24,0.03599999,0.0441455732025289
24,0.03699999,0.0421105881684626
24,0.03799999,0.0401492115164519
24,0.03899999,0.0382679985313264
24,0.03999999,0.036474440865458
24,0.04099999,0.034777130082547
24,0.04199998,0.0331857697133001
24,0.04299998,0.0317110853581534
24,0.04399998,0.0303650276451567
24,0.04499998,0.029160010747769
24,0.04599998,0.0281088709405266
24,0.04699998,0.0272240341672383
24,0.04799997,0.0265166559361851
24,0.04899997,0.025996075868307
24,0.04999997,0.025668246057533
25,0.003,0.13862334211039
25,0.004,0.134805924049076
25,0.005,0.131056217032885
25,0.006000001,0.127371743725392
25,0.007000001,0.123750154273852
25,0.008,0.120189292470587
25,0.009000001,0.116687269683706
25,0.01,0.113241966194997
25,0.011,0.10985179747539
25,0.012,0.106515203284757
25,0.013,0.103230740709446
25,0.014,0.0999971428641082
25,0.015,0.0968133352617553
25,0.016,0.0936781120735462
25,0.017,0.0905907039294737
25,0.018,0.0875503668094289
25,0.019,0.0845565232707423
25,0.02,0.0816087332883224
25,0.021,0.0787067836636623
25,0.022,0.0758504053921922
25,0.023,0.0730397531649862
25,0.024,0.0702750815720586
25,0.025,0.0675568582951999
25,0.026,0.0648857863870831
25,0.027,0.0622628770428026
25,0.028,0.0596892916871378
25,0.029,0.0571666732563874
25,0.03,0.0546969934419838
25,0.031,0.052282662894279
25,0.032,0.0499265724473263
25,0.033,0.0476322284083476
25,0.034,0.0454037543893873
25,0.035,0.0432460759879292
25,0.03599999,0.0411649849180339
25,0.03699999,0.0391672883039787
25,0.03799999,0.0372608408619965
25,0.03899999,0.0354548437201261
25,0.03999999,0.0337596838393391
25,0.04099999,0.0321871030271669
25,0.04199998,0.0307500025442038
25,0.04299998,0.0294621514618342
25,0.04399998,0.0283380398294228
25,0.04499998,0.0273916707249367
25,0.04599998,0.0266358935866284
25,0.04699998,0.0260812039394064
25,0.04799997,0.0257344870908579
25,0.04899997,0.0255985494369405
25,0.04999997,0.0256708582065707
26,0.003,0.138161982257509
26,0.004,0.134202161263186
26,0.005,0.130315213186668
26,0.006000001,0.126498344492639
26,0.007000001,0.122748992208432
26,0.008,0.119064744147897
26,0.009000001,0.115443532348073
26,0.01,0.111883042440048
26,0.011,0.108381542465999
26,0.012,0.104937338602813
26,0.013,0.101548905332713
26,0.014,0.0982148565673179
26,0.015,0.0949340934355936
26,0.016,0.091705363300396
26,0.017,0.0885278704605549
26,0.018,0.0854009175886603
26,0.019,0.0823239573200936
26,0.02,0.0792966297420115
26,0.021,0.0763188326514629
26,0.022,0.073390468262039
26,0.023,0.0705118685115241
26,0.024,0.0676835452526418
26,0.025,0.064906273718014
26,0.026,0.062181146345979
26,0.027,0.0595096165648261
26,0.028,0.0568934287582486
26,0.029,0.054334885532996
26,0.03,0.051836776486257
26,0.031,0.0494024792207265
26,0.032,0.0470360820043498
26,0.033,0.0447424495054142
26,0.034,0.0425273693471038
26,0.035,0.0403977502234454
26,0.03599999,0.0383616544017926
26,0.03699999,0.0364285282825147
26,0.03799999,0.0346091916495873
26,0.03899999,0.0329161379586195
26,0.03999999,0.0313632194126807
26,0.04099999,0.0299654908951063
26,0.04199998,0.0287388500210697
26,0.04299998,0.0276990798342432
26,0.04399998,0.0268612383053913
26,0.04499998,0.0262377282084425
26,0.04599998,0.0258372799720978
26,0.04699998,0.0256637106525352
26,0.04799997,0.0257149561898438
26,0.04899997,0.0259837441032313
26,0.04999997,0.0264572486394121
27,0.003,0.137701663838452
27,0.004,0.133600166215661
27,0.005,0.129576851594047
27,0.006000001,0.125628639090135
27,0.007000001,0.121752666407582
27,0.008,0.117946305769423
27,0.009000001,0.114207271359505
27,0.01,0.110533061806753
27,0.011,0.106921802892216
27,0.012,0.1033716664616
27,0.013,0.0998810195063581
27,0.014,0.0964484141008787
27,0.015,0.0930726820835069
27,0.016,0.0897525604028193
27,0.017,0.0864872681878959
27,0.018,0.0832761358436759
27,0.019,0.0801186924986547
27,0.02,0.0770146936680822
27,0.021,0.073964196758198
27,0.022,0.0709673013716105
27,0.023,0.0680246044621966
27,0.024,0.0651369445208553
27,0.025,0.0623054913792488
27,0.026,0.0595318448863947
27,0.027,0.0568180554980193
27,0.028,0.0541666107145883
27,0.029,0.0515806932274339
27,0.03,0.0490641791004267
27,0.031,0.0466217270811155
27,0.032,0.0442589842484645
27,0.033,0.041982669557601
27,0.034,0.0398007943482352
27,0.035,0.037722820404216
27,0.03599999,0.0357597867236141
27,0.03699999,0.0339244776941386
27,0.03799999,0.0322312927878655
27,0.03899999,0.0306964642013382
27,0.03999999,0.0293372128326215
27,0.04099999,0.028171335287184
27,0.04199998,0.0272159897838604
27,0.04299998,0.0264861564083873
27,0.04399998,0.0259934952932896
27,0.04499998,0.0257439835245498
27,0.04599998,0.0257373753258032
27,0.04699998,0.0259667933548314
27,0.04799997,0.0264191182868648
27,0.04899997,0.0270770266103498
27,0.04999997,0.0279197100925169
28,0.003,0.1372423693319
28,0.004,0.13299993724783
28,0.005,0.128841143495384
28,0.006000001,0.124762582782716
28,0.007000001,0.120761132238356
28,0.008,0.116833908345337
28,0.009000001,0.112978403481901
28,0.01,0.109191934025732
28,0.011,0.105472464364181
28,0.012,0.1018180454764
28,0.013,0.0982269412261115
28,0.014,0.0946976315930642
28,0.015,0.0912289347540634
28,0.016,0.0878195444928725
28,0.017,0.0844687421796251
28,0.018,0.0811759029902845
28,0.019,0.0779406793214946
28,0.02,0.0747629695058027
28,0.021,0.0716430340437852
28,0.022,0.0685812448981672
28,0.023,0.0655785400640916
28,0.024,0.0626361702343188
28,0.025,0.0597558452446296
28,0.026,0.0569397824141148
28,0.027,0.0541908265112221
28,0.028,0.051512430755871
28,0.029,0.0489089451611091
28,0.03,0.0463856426289146
28,0.031,0.043948899403651
28,0.032,0.0416064104172504
28,0.033,0.0393672939687814
28,0.034,0.0372424730483178
28,0.035,0.0352446854486358
28,0.03599999,0.0333886347172563
28,0.03699999,0.0316909723553616
28,0.03799999,0.0301700254989339
28,0.03899999,0.0288454232286967
28,0.03999999,0.0277366812452236
28,0.04099999,0.0268619576535651
28,0.04199998,0.0262360843826696
28,0.04299998,0.0258685862604848
28,0.04399998,0.0257625491210045
28,0.04499998,0.0259130634813154
28,0.04599998,0.026308034774188
28,0.04699998,0.0269294012450585
28,0.04799997,0.0277548452549682
28,0.04899997,0.0287605536854803
28,0.04999997,0.0299220502376509
29,0.003,0.136784109669207
29,0.004,0.132401453923377
29,0.005,0.128108048283999
29,0.006000001,0.123900151362271
29,0.007000001,0.119774345688408
29,0.008,0.115727484012146
29,0.009000001,0.111756846754661
29,0.01,0.107859551639473
29,0.011,0.104033403299186
29,0.012,0.1002763314039
29,0.013,0.0965865096960588
29,0.014,0.0929623618871998
29,0.015,0.0894026813290815
29,0.016,0.0859061763995969
29,0.017,0.0824721733862962
29,0.018,0.0791001584461869
29,0.019,0.0757899131704026
29,0.02,0.0725415523812668
29,0.021,0.0693555988030568
29,0.022,0.0662327668199466
29,0.023,0.063174431816093
29,0.024,0.0601823768067822
29,0.025,0.0572589883914962
29,0.026,0.0544073061851109
29,0.027,0.0516311754435555
29,0.028,0.0489352983882582
29,0.029,0.0463255590454421
29,0.03,0.0438090433828803
29,0.031,0.0413943575485699
29,0.032,0.0390918650252877
29,0.033,0.0369137863665394
29,0.034,0.0348746754554491
29,0.035,0.0329912071940998
29,0.03599999,0.0312823099227902
29,0.03699999,0.029768694093758
29,0.03799999,0.028471952305294
29,0.03899999,0.0274135367713052
29,0.03999999,0.026612269382827
29,0.04099999,0.0260823816709436
29,0.04199998,0.0258313275942616
29,0.04299998,0.0258580387857449
29,0.04399998,0.0261532536630789
29,0.04499998,0.0266996543298081
29,0.04599998,0.0274743568851624
29,0.04699998,0.0284513065690976
29,0.04799997,0.0296033342612159
29,0.04899997,0.0309046260232455
29,0.04999997,0.0323309164326569
30,0.003,0.136326861878055
30,0.004,0.131804707481674
30,0.005,0.127377545101093
30,0.006000001,0.12304131393308
30,0.007000001,0.1187922593873
30,0.008,0.114626981007303
30,0.009000001,0.110542530396058
30,0.01,0.10653581914664
30,0.011,0.102604513149721
30,0.012,0.0987464099813844
30,0.013,0.0949596016270815
30,0.014,0.0912424717480992
30,0.015,0.0875937919125088
30,0.016,0.0840123322094471
30,0.017,0.0804974797756808
30,0.018,0.0770488610021242
30,0.019,0.0736664590509386
30,0.02,0.070350634147693
30,0.021,0.0671022646699456
30,0.022,0.0639224933360953
30,0.023,0.0608132403362696
30,0.024,0.0577769863577796
30,0.025,0.0548169581495518
30,0.026,0.0519372543262994
30,0.027,0.0491430070425868
30,0.028,0.0464405484424657
30,0.029,0.0438376919841288
30,0.03,0.0413439147642352
30,0.031,0.0389706653553036
30,0.032,0.0367316753391051
30,0.033,0.0346430349315041
30,0.034,0.0327236220584613
30,0.035,0.0309945721477132
30,0.03599999,0.0294789889353233
30,0.03699999,0.0282007927619309
30,0.03799999,0.0271827722260166
30,0.03899999,0.0264447155398482
30,0.03999999,0.0259999292487362
30,0.04099999,0.0258533686315993
30,0.04199998,0.0260002428024364
30,0.04299998,0.0264260495709575
30,0.04399998,0.0271090413807807
30,0.04499998,0.0280217894615603
30,0.04599998,0.0291347705544549
30,0.04699998,0.0304185794535912
30,0.04799997,0.0318454600183497
30,0.04899997,0.0333908887942144
30,0.04999997,0.0350330202533049
31,0.003,0.135870634382287
31,0.004,0.131209674551352
31,0.005,0.126649628125136
31,0.006000001,0.122186033759108
31,0.007000001,0.117814828489854
31,0.008,0.113532341052057
31,0.009000001,0.109335375574849
31,0.01,0.105220652840097
31,0.011,0.101185685389797
31,0.012,0.0972281540247852
31,0.013,0.0933460830886506
31,0.014,0.0895378224932703
31,0.015,0.0858021598751172
31,0.016,0.0821379142501121
31,0.017,0.0785446143549074
31,0.018,0.0750220422743978
31,0.019,0.071570439922212
31,0.02,0.0681905072330081
31,0.021,0.0648835266776457
31,0.022,0.0616512153607995
31,0.023,0.0584961705959324
31,0.024,0.0554217381349216
31,0.025,0.0524322327515373
31,0.026,0.049533075518389
31,0.027,0.0467310753769852
31,0.028,0.0440346188865666
31,0.029,0.0414539966370404
31,0.03,0.0390017140014618
31,0.031,0.0366928268218247
31,0.032,0.0345451735806166
31,0.033,0.0325794647307679
31,0.034,0.0308193147829624
31,0.035,0.0292901951872694
31,0.03599999,0.0280183445693591
31,0.03699999,0.027028374679821
31,0.03799999,0.0263403401813699
31,0.03899999,0.0259671317935121
31,0.03999999,0.0259110592549298
31,0.04099999,0.026163457322925
31,0.04199998,0.0267053830158994
31,0.04299998,0.027509875670134
31,0.04399998,0.028546013359912
31,0.04499998,0.0297809995352875
31,0.04599998,0.0311832870619681
31,0.04699998,0.0327239872771403
31,0.04799997,0.0343774790391874
31,0.04899997,0.036122185943456
31,0.04999997,0.0379393955503304
32,0.003,0.135415415101937
32,0.004,0.13061637381147
32,0.005,0.125924274010236
32,0.006000001,0.12133428786904
32,0.007000001,0.116842023164649
32,0.008,0.112443501622126
32,0.009000001,0.108135313615062
32,0.01,0.103913963704653
32,0.011,0.0997768259597092
32,0.012,0.0957214621622623
32,0.013,0.0917458524943169
32,0.014,0.0878483165582805
32,0.015,0.0840276767217715
32,0.016,0.0802828733637421
32,0.017,0.0766135676206816
32,0.018,0.0730197844070804
32,0.019,0.0695020707708486
32,0.02,0.0660615475807126
32,0.021,0.0627000270438986
32,0.022,0.0594199152676236
32,0.023,0.0562246694933041
32,0.024,0.0531187350278591
32,0.025,0.0501077600985368
32,0.026,0.0471989033908921
32,0.027,0.0444010470789315
32,0.028,0.0417251697003569
32,0.029,0.0391847463978024
32,0.03,0.0367960434679663
32,0.031,0.0345784962541416
32,0.032,0.0325548228047003
32,0.033,0.0307507162742822
32,0.034,0.0291943845301964
32,0.035,0.0279143690227045
32,0.03599999,0.0269372216636754
32,0.03699999,0.0262839844892283
32,0.03799999,0.0259664140022281
32,0.03899999,0.0259850101607124
32,0.03999999,0.0263272812470932
32,0.04099999,0.0269698397264607
32,0.04199998,0.0278815323468612
32,0.04299998,0.0290270768192148
32,0.04399998,0.0303712975478205
32,0.04499998,0.0318804611669301
32,0.04599998,0.0335244372530936
32,0.04699998,0.0352771144337513
32,0.04799997,0.0371161363363922
32,0.04899997,0.0390232935714234
32,0.04999997,0.0409830458397368
33,0.003,0.134961203606285
33,0.004,0.130024764588242
33,0.005,0.125201455312366
33,0.006000001,0.120486044776082
33,0.007000001,0.115873787192365
33,0.008,0.111360422696868
33,0.009000001,0.106942280327201
33,0.01,0.102615676210909
33,0.011,0.0983778346556593
33,0.012,0.0942262357180361
33,0.013,0.0901587935122764
33,0.014,0.0861738479391927
33,0.015,0.0822702895302273
33,0.016,0.0784471785177843
33,0.017,0.0747043761374962
33,0.018,0.0710422134647426
33,0.019,0.0674616217720055
33,0.02,0.0639642325704493
33,0.021,0.0605525273823988
33,0.022,0.0572297646578393
33,0.023,0.0540004829322015
33,0.024,0.0508704643529081
33,0.025,0.0478470991481479
33,0.026,0.0449396442137487
33,0.027,0.042159631454263
33,0.028,0.0395213299009213
33,0.029,0.037042114014759
33,0.03,0.0347428373574859
33,0.031,0.0326480790572404
33,0.032,0.0307858715543612
33,0.033,0.029186647633128
33,0.034,0.0278818760594602
33,0.035,0.0269001577701459
33,0.03599999,0.0262637881417496
33,0.03699999,0.0259844434771835
33,0.03799999,0.0260601952561059
33,0.03899999,0.0264757175348751
33,0.03999999,0.0272033023930628
33,0.04099999,0.0282076026771769
33,0.04199998,0.0294498562940865
33,0.04299998,0.0308914546707374
33,0.04399998,0.032497194986045
33,0.04499998,0.034235459106038
