NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
4,0.04720023,0.00354687903930198,0.8963767,1.00177706561819,1.094594,1.113986421102
4,0.04730023,0.00353733447818417,0.8963767,1.00177706561819,1.095035,1.113986421102
4,0.04740023,0.00352873280298795,0.8963767,1.00177706561819,1.095475,1.113986421102
4,0.04750023,0.00352107126123984,0.8963767,1.00177706561819,1.095917,1.113986421102
4,0.04760023,0.00351436067039176,0.8963767,1.00177706561819,1.096358,1.113986421102
4,0.04770023,0.0035085924784798,0.8963767,1.00177706561819,1.096799,1.113986421102
4,0.04780024,0.00350378509485928,0.8963767,1.00177706561819,1.09724,1.113986421102
4,0.04790024,0.00349994011687589,0.8963767,1.00177706561819,1.097681,1.113986421102
4,0.04800024,0.00349704899198553,0.8963767,1.00177706561819,1.098123,1.113986421102
4,0.04810024,0.00349512816490654,0.8963767,1.00177706561819,1.098564,1.113986421102
4,0.04820024,0.00349417158513922,0.8963767,1.00177706561819,1.099006,1.113986421102
4,0.04830024,0.00349417194654476,0.8963767,1.00177706561819,1.099448,1.113986421102
4,0.04840025,0.00349514268493746,0.8963767,1.00177706561819,1.09989,1.113986421102
4,0.04850025,0.00349707588920774,0.8963767,1.00177706561819,1.100331,1.113986421102
4,0.04860025,0.00349996287303583,0.8963767,1.00177706561819,1.100773,1.113986421102
4,0.04870025,0.00350381115994212,0.8963767,1.00177706561819,1.101216,1.113986421102
4,0.04880025,0.00350860742105175,0.8963767,1.00177706561819,1.101658,1.113986421102
4,0.04890025,0.00351435995090058,0.8963767,1.00177706561819,1.1021,1.113986421102
4,0.04900026,0.00352104328702187,0.8963767,1.00177706561819,1.102543,1.113986421102
4,0.04910026,0.00352866938158255,0.8963767,1.00177706561819,1.102985,1.113986421102
4,0.04920026,0.00353722902232843,0.8963767,1.00177706561819,1.103428,1.113986421102
4,0.04930026,0.00354670928193978,0.8963767,1.00177706561819,1.10387,1.113986421102
4,0.04940026,0.0035570979152524,0.8963767,1.00177706561819,1.104313,1.113986421102
4,0.04950026,0.00356839848284954,0.8963767,1.00177706561819,1.104756,1.113986421102
4,0.04960027,0.00358058833260995,0.8963767,1.00177706561819,1.105199,1.113986421102
4,0.04970027,0.00359367184648807,0.8963767,1.00177706561819,1.105642,1.113986421102
4,0.04980027,0.00360763567232429,0.8963767,1.00177706561819,1.106085,1.113986421102
4,0.04990027,0.00362245389066143,0.8963767,1.00177706561819,1.106528,1.113986421102
5,0.03810007,0.00358463406537927,0.8963767,1.00177706561819,1.094486,1.113986421102
5,0.03820007,0.00357618547671093,0.8963767,1.00177706561819,1.095026,1.113986421102
5,0.03830007,0.00356917149505296,0.8963767,1.00177706561819,1.095567,1.113986421102
5,0.03840008,0.00356360971125831,0.8963767,1.00177706561819,1.096108,1.113986421102
5,0.03850008,0.00355950292237915,0.8963767,1.00177706561819,1.096649,1.113986421102
5,0.03860008,0.00355685725000322,0.8963767,1.00177706561819,1.09719,1.113986421102
5,0.03870008,0.00355566025821911,0.8963767,1.00177706561819,1.097731,1.113986421102
5,0.03880008,0.003555923045268,0.8963767,1.00177706561819,1.098272,1.113986421102
5,0.03890008,0.00355765080016552,0.8963767,1.00177706561819,1.098814,1.113986421102
5,0.03900009,0.00356082265897827,0.8963767,1.00177706561819,1.099355,1.113986421102
5,0.03910009,0.00356544997349483,0.8963767,1.00177706561819,1.099897,1.113986421102
5,0.03920009,0.0035715149664389,0.8963767,1.00177706561819,1.100439,1.113986421102
5,0.03930009,0.00357901367505318,0.8963767,1.00177706561819,1.100981,1.113986421102
5,0.03940009,0.00358793250476079,0.8963767,1.00177706561819,1.101523,1.113986421102
5,0.03950009,0.00359826001431706,0.8963767,1.00177706561819,1.102065,1.113986421102
5,0.0396001,0.003609983433037,0.8963767,1.00177706561819,1.102607,1.113986421102
5,0.0397001,0.00362308896963146,0.8963767,1.00177706561819,1.103149,1.113986421102
5,0.0398001,0.00363756250507413,0.8963767,1.00177706561819,1.103692,1.113986421102
5,0.0399001,0.00365337930151393,0.8963767,1.00177706561819,1.104234,1.113986421102
5,0.0400001,0.00367052182178004,0.8963767,1.00177706561819,1.104777,1.113986421102
5,0.04010011,0.00368898313080555,0.8963767,1.00177706561819,1.10532,1.113986421102
5,0.04020011,0.00370872799795145,0.8963767,1.00177706561819,1.105862,1.113986421102
5,0.04030011,0.00372974110455303,0.8963767,1.00177706561819,1.106405,1.113986421102
5,0.04040011,0.0037519892140246,0.8963767,1.00177706561819,1.106949,1.113986421102
5,0.04050011,0.00377545990193942,0.8963767,1.00177706561819,1.107492,1.113986421102
5,0.04060011,0.00380013007246463,0.8963767,1.00177706561819,1.108035,1.113986421102
5,0.04070012,0.00382597345140743,0.8963767,1.00177706561819,1.108579,1.113986421102
5,0.04080012,0.00385296526008989,0.8963767,1.00177706561819,1.109122,1.113986421102
5,0.04090012,0.00388107312993218,0.8963767,1.00177706561819,1.109666,1.113986421102
5,0.04100012,0.00391028121844603,0.8963767,1.00177706561819,1.11021,1.113986421102
5,0.04110012,0.00394055752417124,0.8963767,1.00177706561819,1.110754,1.113986421102
5,0.04120012,0.00397188201144754,0.8963767,1.00177706561819,1.111298,1.113986421102
5,0.04130013,0.00400421592317867,0.8963767,1.00177706561819,1.111842,1.113986421102
5,0.04140013,0.00403755650205754,0.8963767,1.00177706561819,1.112386,1.113986421102
5,0.04150013,0.00407185734035981,0.8963767,1.00177706561819,1.112931,1.113986421102
5,0.04160013,0.00410709964352187,0.8963767,1.00177706561819,1.113475,1.113986421102
5,0.04170013,0.00414326304491158,0.8963767,1.00177706561819,1.114019,1.113986421102
5,0.04180013,0.0041803154223545,0.8963767,1.00177706561819,1.114564,1.113986421102
5,0.04190014,0.00421824504119488,0.8963767,1.00177706561819,1.115109,1.113986421102
5,0.04200014,0.00425700798773033,0.8963767,1.00177706561819,1.115654,1.113986421102
5,0.04210014,0.00429658746768364,0.8963767,1.00177706561819,1.116199,1.113986421102
5,0.04220014,0.00433696794758878,0.8963767,1.00177706561819,1.116744,1.113986421102
5,0.04230014,0.00437812214824573,0.8963767,1.00177706561819,1.117289,1.113986421102
5,0.04240014,0.00442002028500567,0.8963767,1.00177706561819,1.117835,1.113986421102
5,0.04250015,0.00446265150484288,0.8963767,1.00177706561819,1.11838,1.113986421102
5,0.04260015,0.00450598384488486,0.8963767,1.00177706561819,1.118926,1.113986421102
5,0.04270015,0.00455000524354625,0.8963767,1.00177706561819,1.119472,1.113986421102
5,0.04280015,0.00459468802236222,0.8963767,1.00177706561819,1.120017,1.113986421102
5,0.04290015,0.00464001207988978,0.8963767,1.00177706561819,1.120564,1.113986421102
5,0.04300015,0.0046859669408915,0.8963767,1.00177706561819,1.121109,1.113986421102
5,0.04310016,0.0047325269051545,0.8963767,1.00177706561819,1.121656,1.113986421102
5,0.04320016,0.0047796636217943,0.8963767,1.00177706561819,1.122202,1.113986421102
5,0.04330016,0.00482737862530804,0.8963767,1.00177706561819,1.122748,1.113986421102
5,0.04340016,0.00487563288617221,0.8963767,1.00177706561819,1.123295,1.113986421102
5,0.04350016,0.00492443172401765,0.8963767,1.00177706561819,1.123842,1.113986421102
5,0.04360016,0.00497373969351051,0.8963767,1.00177706561819,1.124388,1.113986421102
5,0.04370017,0.0050235450882145,0.8963767,1.00177706561819,1.124935,1.113986421102
5,0.04380017,0.00507384118354214,0.8963767,1.00177706561819,1.125482,1.113986421102
5,0.04390017,0.00512460606010829,0.8963767,1.00177706561819,1.126029,1.113986421102
5,0.04400017,0.00517581896959126,0.8963767,1.00177706561819,1.126576,1.113986421102
5,0.04410017,0.00522748080310104,0.8963767,1.00177706561819,1.127124,1.113986421102
5,0.04420017,0.0052795684169099,0.8963767,1.00177706561819,1.127671,1.113986421102
5,0.04430018,0.00533205975734192,0.8963767,1.00177706561819,1.128219,1.113986421102
5,0.04440018,0.00538495453457013,0.8963767,1.00177706561819,1.128766,1.113986421102
5,0.04450018,0.00543824440368992,0.8963767,1.00177706561819,1.129314,1.113986421102
5,0.04460018,0.00549190260413202,0.8963767,1.00177706561819,1.129862,1.113986421102
5,0.04470018,0.00554592682258173,0.8963767,1.00177706561819,1.13041,1.113986421102
5,0.04480018,0.00560030866794078,0.8963767,1.00177706561819,1.130958,1.113986421102
5,0.04490019,0.00565502827035924,0.8963767,1.00177706561819,1.131507,1.113986421102
5,0.04500019,0.00571007641396167,0.8963767,1.00177706561819,1.132055,1.113986421102
5,0.04510019,0.00576544088418777,0.8963767,1.00177706561819,1.132603,1.113986421102
5,0.04520019,0.00582112210827254,0.8963767,1.00177706561819,1.133152,1.113986421102
5,0.04530019,0.00587712973858738,0.8963767,1.00177706561819,1.133701,1.113986421102
5,0.04540019,0.00593340567297572,0.8963767,1.00177706561819,1.13425,1.113986421102
5,0.0455002,0.00598995889243721,0.8963767,1.00177706561819,1.134798,1.113986421102
5,0.0456002,0.00604678631098062,0.8963767,1.00177706561819,1.135347,1.113986421102
6,0.03199997,0.00361104447336723,0.8963767,1.00177706561819,1.094786,1.113986421102
6,0.03209997,0.00360491163628509,0.8963767,1.00177706561819,1.095427,1.113986421102
6,0.03219997,0.00360082012282318,0.8963767,1.00177706561819,1.096068,1.113986421102
6,0.03229997,0.00359878427136274,0.8963767,1.00177706561819,1.096709,1.113986421102
6,0.03239997,0.00359880823206453,0.8963767,1.00177706561819,1.09735,1.113986421102
6,0.03249998,0.00360087766284712,0.8963767,1.00177706561819,1.097991,1.113986421102
6,0.03259998,0.00360500258298778,0.8963767,1.00177706561819,1.098632,1.113986421102
6,0.03269998,0.00361115508751128,0.8963767,1.00177706561819,1.099273,1.113986421102
6,0.03279998,0.00361934071798368,0.8963767,1.00177706561819,1.099915,1.113986421102
6,0.03289998,0.0036295309472788,0.8963767,1.00177706561819,1.100557,1.113986421102
6,0.03299998,0.00364171053211515,0.8963767,1.00177706561819,1.101198,1.113986421102
6,0.03309999,0.00365585911236279,0.8963767,1.00177706561819,1.10184,1.113986421102
6,0.03319999,0.00367193821867728,0.8963767,1.00177706561819,1.102483,1.113986421102
6,0.03329999,0.0036899363735068,0.8963767,1.00177706561819,1.103125,1.113986421102
6,0.03339999,0.00370982132710525,0.8963767,1.00177706561819,1.103767,1.113986421102
6,0.03349999,0.00373156442484337,0.8963767,1.00177706561819,1.104409,1.113986421102
6,0.0336,0.00375511309141471,0.8963767,1.00177706561819,1.105052,1.113986421102
6,0.0337,0.00378044195427175,0.8963767,1.00177706561819,1.105695,1.113986421102
6,0.0338,0.00380751322231151,0.8963767,1.00177706561819,1.106338,1.113986421102
6,0.0339,0.00383628854734416,0.8963767,1.00177706561819,1.106981,1.113986421102
6,0.034,0.003866727097972,0.8963767,1.00177706561819,1.107624,1.113986421102
6,0.0341,0.00389879485401045,0.8963767,1.00177706561819,1.108267,1.113986421102
6,0.03420001,0.00393242915100431,0.8963767,1.00177706561819,1.10891,1.113986421102
6,0.03430001,0.00396760825532118,0.8963767,1.00177706561819,1.109554,1.113986421102
6,0.03440001,0.00400427836768996,0.8963767,1.00177706561819,1.110198,1.113986421102
6,0.03450001,0.00404240384543302,0.8963767,1.00177706561819,1.110841,1.113986421102
6,0.03460001,0.00408193530200927,0.8963767,1.00177706561819,1.111485,1.113986421102
6,0.03470001,0.00412284025944207,0.8963767,1.00177706561819,1.112129,1.113986421102
6,0.03480002,0.00416505651705368,0.8963767,1.00177706561819,1.112774,1.113986421102
6,0.03490002,0.00420856075672254,0.8963767,1.00177706561819,1.113418,1.113986421102
6,0.03500002,0.00425330989616876,0.8963767,1.00177706561819,1.114062,1.113986421102
6,0.03510002,0.00429925633548103,0.8963767,1.00177706561819,1.114707,1.113986421102
6,0.03520002,0.00434635828837673,0.8963767,1.00177706561819,1.115352,1.113986421102
6,0.03530002,0.00439458860392804,0.8963767,1.00177706561819,1.115997,1.113986421102
6,0.03540003,0.00444389408289085,0.8963767,1.00177706561819,1.116642,1.113986421102
6,0.03550003,0.00449424669724758,0.8963767,1.00177706561819,1.117287,1.113986421102
6,0.03560003,0.00454560674635807,0.8963767,1.00177706561819,1.117932,1.113986421102
6,0.03570003,0.00459794202263111,0.8963767,1.00177706561819,1.118577,1.113986421102
6,0.03580003,0.0046512071968182,0.8963767,1.00177706561819,1.119223,1.113986421102
6,0.03590003,0.00470538993540357,0.8963767,1.00177706561819,1.119869,1.113986421102
6,0.03600004,0.004760432566272,0.8963767,1.00177706561819,1.120514,1.113986421102
6,0.03610004,0.00481631828232577,0.8963767,1.00177706561819,1.12116,1.113986421102
6,0.03620004,0.00487301559556981,0.8963767,1.00177706561819,1.121806,1.113986421102
6,0.03630004,0.004930491407418,0.8963767,1.00177706561819,1.122453,1.113986421102
6,0.03640004,0.00498871070598416,0.8963767,1.00177706561819,1.123099,1.113986421102
6,0.03650004,0.00504770021528462,0.8963767,1.00177706561819,1.123745,1.113986421102
6,0.03660005,0.00510734626400898,0.8963767,1.00177706561819,1.124392,1.113986421102
6,0.03670005,0.00516765810219843,0.8963767,1.00177706561819,1.125039,1.113986421102
6,0.03680005,0.00522862518426644,0.8963767,1.00177706561819,1.125686,1.113986421102
6,0.03690005,0.00529020785636754,0.8963767,1.00177706561819,1.126333,1.113986421102
6,0.03700005,0.00535238744483531,0.8963767,1.00177706561819,1.12698,1.113986421102
6,0.03710005,0.00541514816488035,0.8963767,1.00177706561819,1.127627,1.113986421102
6,0.03720006,0.0054784608538461,0.8963767,1.00177706561819,1.128275,1.113986421102
6,0.03730006,0.00554230033071848,0.8963767,1.00177706561819,1.128922,1.113986421102
6,0.03740006,0.00560666876325336,0.8963767,1.00177706561819,1.12957,1.113986421102
6,0.03750006,0.00567153234342166,0.8963767,1.00177706561819,1.130218,1.113986421102
6,0.03760006,0.00573686522203715,0.8963767,1.00177706561819,1.130866,1.113986421102
6,0.03770006,0.00580265866064785,0.8963767,1.00177706561819,1.131514,1.113986421102
6,0.03780007,0.00586890735671755,0.8963767,1.00177706561819,1.132162,1.113986421102
6,0.03790007,0.00593557231755935,0.8963767,1.00177706561819,1.13281,1.113986421102
6,0.03800007,0.00600264720125139,0.8963767,1.00177706561819,1.133459,1.113986421102
6,0.03810007,0.00607012010062098,0.8963767,1.00177706561819,1.134107,1.113986421102
6,0.03820007,0.00613797901667725,0.8963767,1.00177706561819,1.134756,1.113986421102
6,0.03830007,0.00620620665795569,0.8963767,1.00177706561819,1.135405,1.113986421102
7,0.02749996,0.00364028921263404,0.8963767,1.00177706561819,1.094382,1.113986421102
7,0.02759996,0.00363419173800771,0.8963767,1.00177706561819,1.095123,1.113986421102
7,0.02769996,0.00363084106066391,0.8963767,1.00177706561819,1.095863,1.113986421102
7,0.02779996,0.00363024973779287,0.8963767,1.00177706561819,1.096604,1.113986421102
7,0.02789996,0.00363240838413764,0.8963767,1.00177706561819,1.097345,1.113986421102
7,0.02799996,0.0036373026665704,0.8963767,1.00177706561819,1.098086,1.113986421102
7,0.02809996,0.00364493412189165,0.8963767,1.00177706561819,1.098827,1.113986421102
7,0.02819996,0.00365526439283532,0.8963767,1.00177706561819,1.099569,1.113986421102
7,0.02829996,0.00366823135628408,0.8963767,1.00177706561819,1.10031,1.113986421102
7,0.02839996,0.00368388426056086,0.8963767,1.00177706561819,1.101052,1.113986421102
7,0.02849996,0.00370215506412025,0.8963767,1.00177706561819,1.101794,1.113986421102
7,0.02859996,0.00372299285156328,0.8963767,1.00177706561819,1.102536,1.113986421102
7,0.02869996,0.00374635163823961,0.8963767,1.00177706561819,1.103278,1.113986421102
7,0.02879996,0.00377217837278797,0.8963767,1.00177706561819,1.10402,1.113986421102
7,0.02889996,0.00380042271952321,0.8963767,1.00177706561819,1.104763,1.113986421102
7,0.02899996,0.00383102135732526,0.8963767,1.00177706561819,1.105505,1.113986421102
7,0.02909996,0.00386392546574339,0.8963767,1.00177706561819,1.106248,1.113986421102
7,0.02919996,0.00389906344073709,0.8963767,1.00177706561819,1.106991,1.113986421102
7,0.02929996,0.00393638242212623,0.8963767,1.00177706561819,1.107734,1.113986421102
7,0.02939996,0.00397579843996264,0.8963767,1.00177706561819,1.108477,1.113986421102
7,0.02949996,0.00401726274430308,0.8963767,1.00177706561819,1.109221,1.113986421102
7,0.02959996,0.00406070873941099,0.8963767,1.00177706561819,1.109964,1.113986421102
7,0.02969996,0.00410606260469353,0.8963767,1.00177706561819,1.110708,1.113986421102
7,0.02979996,0.00415326385846806,0.8963767,1.00177706561819,1.111452,1.113986421102
7,0.02989996,0.00420224486578458,0.8963767,1.00177706561819,1.112195,1.113986421102
7,0.02999996,0.00425293523933706,0.8963767,1.00177706561819,1.11294,1.113986421102
7,0.03009996,0.00430527974776914,0.8963767,1.00177706561819,1.113684,1.113986421102
7,0.03019996,0.00435921936611096,0.8963767,1.00177706561819,1.114428,1.113986421102
7,0.03029996,0.00441468079870398,0.8963767,1.00177706561819,1.115173,1.113986421102
7,0.03039996,0.00447161205158442,0.8963767,1.00177706561819,1.115918,1.113986421102
7,0.03049996,0.00452994710943767,0.8963767,1.00177706561819,1.116663,1.113986421102
7,0.03059996,0.00458964119475953,0.8963767,1.00177706561819,1.117408,1.113986421102
7,0.03069996,0.00465062717058782,0.8963767,1.00177706561819,1.118153,1.113986421102
7,0.03079996,0.00471284877007258,0.8963767,1.00177706561819,1.118898,1.113986421102
7,0.03089995,0.00477627788982032,0.8963767,1.00177706561819,1.119644,1.113986421102
7,0.03099995,0.00484084123306082,0.8963767,1.00177706561819,1.120389,1.113986421102
7,0.03109995,0.00490649663177506,0.8963767,1.00177706561819,1.121135,1.113986421102
7,0.03119995,0.00497320558203615,0.8963767,1.00177706561819,1.121881,1.113986421102
7,0.03129996,0.00504092078982708,0.8963767,1.00177706561819,1.122627,1.113986421102
7,0.03139996,0.00510959345279806,0.8963767,1.00177706561819,1.123374,1.113986421102
7,0.03149996,0.00517918346278386,0.8963767,1.00177706561819,1.12412,1.113986421102
7,0.03159996,0.00524965940237361,0.8963767,1.00177706561819,1.124867,1.113986421102
7,0.03169996,0.0053209765875445,0.8963767,1.00177706561819,1.125613,1.113986421102
7,0.03179996,0.00539310914383833,0.8963767,1.00177706561819,1.12636,1.113986421102
7,0.03189997,0.00546600918119949,0.8963767,1.00177706561819,1.127107,1.113986421102
7,0.03199997,0.00553964872870638,0.8963767,1.00177706561819,1.127855,1.113986421102
7,0.03209997,0.00561400110191944,0.8963767,1.00177706561819,1.128602,1.113986421102
7,0.03219997,0.00568902316259507,0.8963767,1.00177706561819,1.12935,1.113986421102
7,0.03229997,0.00576470392971571,0.8963767,1.00177706561819,1.130097,1.113986421102
7,0.03239997,0.00584100723835877,0.8963767,1.00177706561819,1.130845,1.113986421102
7,0.03249998,0.00591790258298357,0.8963767,1.00177706561819,1.131593,1.113986421102
7,0.03259998,0.00599536807552286,0.8963767,1.00177706561819,1.132341,1.113986421102
7,0.03269998,0.00607338497109626,0.8963767,1.00177706561819,1.13309,1.113986421102
7,0.03279998,0.0061519258201512,0.8963767,1.00177706561819,1.133838,1.113986421102
7,0.03289998,0.00623095849750707,0.8963767,1.00177706561819,1.134587,1.113986421102
7,0.03299998,0.00631047901294477,0.8963767,1.00177706561819,1.135335,1.113986421102
8,0.02419997,0.0036572063048038,0.8963767,1.00177706561819,1.09484,1.113986421102
8,0.02429997,0.00365440930517604,0.8963767,1.00177706561819,1.095681,1.113986421102
8,0.02439997,0.00365516073997076,0.8963767,1.00177706561819,1.096521,1.113986421102
8,0.02449997,0.00365945658764322,0.8963767,1.00177706561819,1.097362,1.113986421102
8,0.02459997,0.0036672822046234,0.8963767,1.00177706561819,1.098203,1.113986421102
8,0.02469997,0.00367861008543955,0.8963767,1.00177706561819,1.099045,1.113986421102
8,0.02479997,0.00369339463471429,0.8963767,1.00177706561819,1.099886,1.113986421102
8,0.02489997,0.00371159932135368,0.8963767,1.00177706561819,1.100728,1.113986421102
8,0.02499996,0.00373315752161724,0.8963767,1.00177706561819,1.101569,1.113986421102
8,0.02509996,0.00375801386289208,0.8963767,1.00177706561819,1.102411,1.113986421102
8,0.02519996,0.00378608896492746,0.8963767,1.00177706561819,1.103253,1.113986421102
8,0.02529996,0.00381730745574415,0.8963767,1.00177706561819,1.104096,1.113986421102
8,0.02539996,0.00385159785235495,0.8963767,1.00177706561819,1.104938,1.113986421102
8,0.02549996,0.0038888674981491,0.8963767,1.00177706561819,1.10578,1.113986421102
8,0.02559996,0.00392902626363165,0.8963767,1.00177706561819,1.106623,1.113986421102
8,0.02569996,0.00397197390476468,0.8963767,1.00177706561819,1.107466,1.113986421102
8,0.02579996,0.00401762460856814,0.8963767,1.00177706561819,1.108309,1.113986421102
8,0.02589996,0.00406588610117277,0.8963767,1.00177706561819,1.109153,1.113986421102
8,0.02599996,0.00411665065019213,0.8963767,1.00177706561819,1.109996,1.113986421102
8,0.02609996,0.00416982226308144,0.8963767,1.00177706561819,1.11084,1.113986421102
8,0.02619996,0.00422531788926572,0.8963767,1.00177706561819,1.111684,1.113986421102
8,0.02629996,0.00428302922580563,0.8963767,1.00177706561819,1.112528,1.113986421102
8,0.02639996,0.00434286084241539,0.8963767,1.00177706561819,1.113372,1.113986421102
8,0.02649996,0.00440473151288689,0.8963767,1.00177706561819,1.114216,1.113986421102
