NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
8,0.02659996,0.00446854302209096,0.8963767,1.00177706561819,1.115061,1.113986421102
8,0.02669996,0.00453422215299088,0.8963767,1.00177706561819,1.115905,1.113986421102
8,0.02679996,0.00460167388362195,0.8963767,1.00177706561819,1.11675,1.113986421102
8,0.02689996,0.0046708239902548,0.8963767,1.00177706561819,1.117595,1.113986421102
8,0.02699996,0.00474157616243541,0.8963767,1.00177706561819,1.11844,1.113986421102
8,0.02709996,0.0048138746128303,0.8963767,1.00177706561819,1.119286,1.113986421102
8,0.02719996,0.00488764343069451,0.8963767,1.00177706561819,1.120131,1.113986421102
8,0.02729996,0.004962809839414,0.8963767,1.00177706561819,1.120977,1.113986421102
8,0.02739996,0.0050392972662352,0.8963767,1.00177706561819,1.121823,1.113986421102
8,0.02749996,0.00511706801153549,0.8963767,1.00177706561819,1.122669,1.113986421102
8,0.02759996,0.00519603388888392,0.8963767,1.00177706561819,1.123515,1.113986421102
8,0.02769996,0.00527615030102355,0.8963767,1.00177706561819,1.124362,1.113986421102
8,0.02779996,0.0053573545975834,0.8963767,1.00177706561819,1.125208,1.113986421102
8,0.02789996,0.00543960329473308,0.8963767,1.00177706561819,1.126055,1.113986421102
8,0.02799996,0.00552283694258707,0.8963767,1.00177706561819,1.126902,1.113986421102
8,0.02809996,0.00560701612275969,0.8963767,1.00177706561819,1.127749,1.113986421102
8,0.02819996,0.00569209931217986,0.8963767,1.00177706561819,1.128596,1.113986421102
8,0.02829996,0.00577797125594594,0.8963767,1.00177706561819,1.129444,1.113986421102
8,0.02839996,0.005864713009442,0.8963767,1.00177706561819,1.130291,1.113986421102
8,0.02849996,0.00595223220136184,0.8963767,1.00177706561819,1.131139,1.113986421102
8,0.02859996,0.00604048487480928,0.8963767,1.00177706561819,1.131987,1.113986421102
8,0.02869996,0.00612943919585088,0.8963767,1.00177706561819,1.132835,1.113986421102
8,0.02879996,0.00621906168826566,0.8963767,1.00177706561819,1.133684,1.113986421102
8,0.02889996,0.0063093264362275,0.8963767,1.00177706561819,1.134532,1.113986421102
8,0.02899996,0.00640019345241273,0.8963767,1.00177706561819,1.135381,1.113986421102
9,0.02159997,0.00367379267297301,0.8963767,1.00177706561819,1.095131,1.113986421102
9,0.02169997,0.00367400587169696,0.8963767,1.00177706561819,1.096071,1.113986421102
9,0.02179997,0.00367866044660348,0.8963767,1.00177706561819,1.097012,1.113986421102
9,0.02189997,0.00368773522229677,0.8963767,1.00177706561819,1.097953,1.113986421102
9,0.02199997,0.00370119921051972,0.8963767,1.00177706561819,1.098894,1.113986421102
9,0.02209997,0.00371898925195588,0.8963767,1.00177706561819,1.099835,1.113986421102
9,0.02219997,0.00374102953572578,0.8963767,1.00177706561819,1.100777,1.113986421102
9,0.02229997,0.00376724991961566,0.8963767,1.00177706561819,1.101719,1.113986421102
9,0.02239997,0.00379753739597131,0.8963767,1.00177706561819,1.102661,1.113986421102
9,0.02249997,0.00383180945881505,0.8963767,1.00177706561819,1.103603,1.113986421102
9,0.02259997,0.00386993319354124,0.8963767,1.00177706561819,1.104545,1.113986421102
9,0.02269997,0.00391179578450654,0.8963767,1.00177706561819,1.105488,1.113986421102
9,0.02279997,0.00395727806354883,0.8963767,1.00177706561819,1.10643,1.113986421102
9,0.02289997,0.0040062370848833,0.8963767,1.00177706561819,1.107373,1.113986421102
9,0.02299997,0.00405854566779044,0.8963767,1.00177706561819,1.108316,1.113986421102
9,0.02309997,0.00411407311774246,0.8963767,1.00177706561819,1.109259,1.113986421102
9,0.02319997,0.00417266756630265,0.8963767,1.00177706561819,1.110203,1.113986421102
9,0.02329997,0.0042341493717634,0.8963767,1.00177706561819,1.111147,1.113986421102
9,0.02339997,0.00429850135165471,0.8963767,1.00177706561819,1.112091,1.113986421102
9,0.02349997,0.00436552950090339,0.8963767,1.00177706561819,1.113034,1.113986421102
9,0.02359997,0.00443511636109706,0.8963767,1.00177706561819,1.113979,1.113986421102
9,0.02369997,0.00450711705278093,0.8963767,1.00177706561819,1.114923,1.113986421102
9,0.02379997,0.0045814276863844,0.8963767,1.00177706561819,1.115868,1.113986421102
9,0.02389997,0.00465792639117014,0.8963767,1.00177706561819,1.116813,1.113986421102
9,0.02399997,0.00473649874183779,0.8963767,1.00177706561819,1.117758,1.113986421102
9,0.02409997,0.00481704193935704,0.8963767,1.00177706561819,1.118703,1.113986421102
9,0.02419997,0.00489945244514009,0.8963767,1.00177706561819,1.119648,1.113986421102
9,0.02429997,0.00498361847301574,0.8963767,1.00177706561819,1.120594,1.113986421102
9,0.02439997,0.00506946221084199,0.8963767,1.00177706561819,1.12154,1.113986421102
9,0.02449997,0.0051568897765145,0.8963767,1.00177706561819,1.122486,1.113986421102
9,0.02459997,0.00524580604968167,0.8963767,1.00177706561819,1.123432,1.113986421102
9,0.02469997,0.00533615619341606,0.8963767,1.00177706561819,1.124378,1.113986421102
9,0.02479997,0.00542783440644583,0.8963767,1.00177706561819,1.125325,1.113986421102
9,0.02489997,0.00552078821254124,0.8963767,1.00177706561819,1.126271,1.113986421102
9,0.02499996,0.00561494388580903,0.8963767,1.00177706561819,1.127218,1.113986421102
9,0.02509996,0.0057102314232576,0.8963767,1.00177706561819,1.128166,1.113986421102
9,0.02519996,0.00580659624430664,0.8963767,1.00177706561819,1.129113,1.113986421102
9,0.02529996,0.00590397953637802,0.8963767,1.00177706561819,1.13006,1.113986421102
9,0.02539996,0.00600232589103919,0.8963767,1.00177706561819,1.131008,1.113986421102
9,0.02549996,0.00610158478913167,0.8963767,1.00177706561819,1.131956,1.113986421102
9,0.02559996,0.00620170802417357,0.8963767,1.00177706561819,1.132904,1.113986421102
9,0.02569996,0.00630265246601325,0.8963767,1.00177706561819,1.133852,1.113986421102
9,0.02579996,0.0064043621685754,0.8963767,1.00177706561819,1.134801,1.113986421102
10,0.01939997,0.00369117528487931,0.8963767,1.00177706561819,1.094277,1.113986421102
10,0.01949997,0.00368872721746538,0.8963767,1.00177706561819,1.095317,1.113986421102
10,0.01959997,0.00369173336239005,0.8963767,1.00177706561819,1.096358,1.113986421102
10,0.01969997,0.0037001657532568,0.8963767,1.00177706561819,1.097399,1.113986421102
10,0.01979997,0.0037139926862745,0.8963767,1.00177706561819,1.098439,1.113986421102
10,0.01989997,0.00373312935823474,0.8963767,1.00177706561819,1.099481,1.113986421102
10,0.01999997,0.00375749108446306,0.8963767,1.00177706561819,1.100522,1.113986421102
10,0.02009997,0.0037869528194922,0.8963767,1.00177706561819,1.101564,1.113986421102
10,0.02019997,0.00382139924377147,0.8963767,1.00177706561819,1.102606,1.113986421102
10,0.02029997,0.00386068121650305,0.8963767,1.00177706561819,1.103648,1.113986421102
10,0.02039997,0.00390464137077727,0.8963767,1.00177706561819,1.10469,1.113986421102
10,0.02049997,0.00395311333274807,0.8963767,1.00177706561819,1.105733,1.113986421102
10,0.02059997,0.00400592441023221,0.8963767,1.00177706561819,1.106775,1.113986421102
10,0.02069997,0.00406289375330978,0.8963767,1.00177706561819,1.107818,1.113986421102
10,0.02079997,0.00412383748100227,0.8963767,1.00177706561819,1.108862,1.113986421102
10,0.02089997,0.00418856950851001,0.8963767,1.00177706561819,1.109905,1.113986421102
10,0.02099997,0.00425691679541965,0.8963767,1.00177706561819,1.110949,1.113986421102
10,0.02109997,0.00432868185739553,0.8963767,1.00177706561819,1.111992,1.113986421102
10,0.02119997,0.00440370821798223,0.8963767,1.00177706561819,1.113036,1.113986421102
10,0.02129997,0.00448180613636699,0.8963767,1.00177706561819,1.114081,1.113986421102
10,0.02139997,0.00456282141054072,0.8963767,1.00177706561819,1.115125,1.113986421102
10,0.02149997,0.00464658180438286,0.8963767,1.00177706561819,1.11617,1.113986421102
10,0.02159997,0.00473294222524172,0.8963767,1.00177706561819,1.117214,1.113986421102
10,0.02169997,0.00482174721681178,0.8963767,1.00177706561819,1.11826,1.113986421102
10,0.02179997,0.00491285648797748,0.8963767,1.00177706561819,1.119305,1.113986421102
10,0.02189997,0.00500614216650506,0.8963767,1.00177706561819,1.12035,1.113986421102
10,0.02199997,0.00510147625029143,0.8963767,1.00177706561819,1.121396,1.113986421102
10,0.02209997,0.00519872222119809,0.8963767,1.00177706561819,1.122442,1.113986421102
10,0.02219997,0.00529778780916937,0.8963767,1.00177706561819,1.123488,1.113986421102
10,0.02229997,0.00539856563816126,0.8963767,1.00177706561819,1.124535,1.113986421102
10,0.02239997,0.00550092621188822,0.8963767,1.00177706561819,1.125581,1.113986421102
10,0.02249997,0.00560481570185114,0.8963767,1.00177706561819,1.126628,1.113986421102
10,0.02259997,0.00571010593834844,0.8963767,1.00177706561819,1.127675,1.113986421102
10,0.02269997,0.00581674482920157,0.8963767,1.00177706561819,1.128722,1.113986421102
10,0.02279997,0.00592462452644653,0.8963767,1.00177706561819,1.12977,1.113986421102
10,0.02289997,0.00603369976731356,0.8963767,1.00177706561819,1.130817,1.113986421102
10,0.02299997,0.00614387607983902,0.8963767,1.00177706561819,1.131865,1.113986421102
10,0.02309997,0.00625511000536105,0.8963767,1.00177706561819,1.132913,1.113986421102
10,0.02319997,0.00636731879937484,0.8963767,1.00177706561819,1.133961,1.113986421102
10,0.02329997,0.0064803957739093,0.8963767,1.00177706561819,1.13501,1.113986421102
11,0.01769998,0.00370182685451821,0.8963767,1.00177706561819,1.094647,1.113986421102
11,0.01779998,0.00370293735564302,0.8963767,1.00177706561819,1.095788,1.113986421102
11,0.01789998,0.00371059678997604,0.8963767,1.00177706561819,1.096928,1.113986421102
11,0.01799998,0.00372474035758079,0.8963767,1.00177706561819,1.098069,1.113986421102
11,0.01809998,0.00374529303190269,0.8963767,1.00177706561819,1.09921,1.113986421102
11,0.01819998,0.00377205012355071,0.8963767,1.00177706561819,1.100352,1.113986421102
11,0.01829998,0.00380500965860302,0.8963767,1.00177706561819,1.101493,1.113986421102
11,0.01839998,0.00384393426580433,0.8963767,1.00177706561819,1.102635,1.113986421102
11,0.01849998,0.0038886304308044,0.8963767,1.00177706561819,1.103777,1.113986421102
11,0.01859998,0.00393888214960736,0.8963767,1.00177706561819,1.10492,1.113986421102
11,0.01869998,0.00399446981219477,0.8963767,1.00177706561819,1.106062,1.113986421102
11,0.01879998,0.00405515447352621,0.8963767,1.00177706561819,1.107205,1.113986421102
11,0.01889998,0.00412069856877549,0.8963767,1.00177706561819,1.108348,1.113986421102
11,0.01899998,0.00419086868375469,0.8963767,1.00177706561819,1.109491,1.113986421102
11,0.01909998,0.00426541448675317,0.8963767,1.00177706561819,1.110635,1.113986421102
11,0.01919997,0.00434409844422311,0.8963767,1.00177706561819,1.111779,1.113986421102
11,0.01929997,0.00442669166539587,0.8963767,1.00177706561819,1.112923,1.113986421102
11,0.01939997,0.00451296058572054,0.8963767,1.00177706561819,1.114067,1.113986421102
11,0.01949997,0.00460269583022162,0.8963767,1.00177706561819,1.115211,1.113986421102
11,0.01959997,0.00469568298895523,0.8963767,1.00177706561819,1.116356,1.113986421102
11,0.01969997,0.00479171171886672,0.8963767,1.00177706561819,1.117501,1.113986421102
11,0.01979997,0.00489060899834014,0.8963767,1.00177706561819,1.118646,1.113986421102
11,0.01989997,0.00499218163605907,0.8963767,1.00177706561819,1.119791,1.113986421102
11,0.01999997,0.00509625735926097,0.8963767,1.00177706561819,1.120937,1.113986421102
11,0.02009997,0.00520268476143194,0.8963767,1.00177706561819,1.122083,1.113986421102
11,0.02019997,0.00531130395823483,0.8963767,1.00177706561819,1.123229,1.113986421102
11,0.02029997,0.00542197909397203,0.8963767,1.00177706561819,1.124375,1.113986421102
11,0.02039997,0.00553456587183486,0.8963767,1.00177706561819,1.125522,1.113986421102
11,0.02049997,0.00564895731481447,0.8963767,1.00177706561819,1.126668,1.113986421102
11,0.02059997,0.00576502609599245,0.8963767,1.00177706561819,1.127815,1.113986421102
11,0.02069997,0.00588266639977853,0.8963767,1.00177706561819,1.128963,1.113986421102
11,0.02079997,0.00600177466620324,0.8963767,1.00177706561819,1.13011,1.113986421102
11,0.02089997,0.00612225668052128,0.8963767,1.00177706561819,1.131258,1.113986421102
11,0.02099997,0.00624402736681681,0.8963767,1.00177706561819,1.132406,1.113986421102
11,0.02109997,0.00636700435269387,0.8963767,1.00177706561819,1.133554,1.113986421102
11,0.02119997,0.00649110544473937,0.8963767,1.00177706561819,1.134702,1.113986421102
12,0.01629998,0.00371263966687259,0.8963767,1.00177706561819,1.09528,1.113986421102
12,0.01639998,0.00371936405799242,0.8963767,1.00177706561819,1.096521,1.113986421102
12,0.01649998,0.0037337850318991,0.8963767,1.00177706561819,1.097762,1.113986421102
12,0.01659998,0.00375580636113452,0.8963767,1.00177706561819,1.099003,1.113986421102
12,0.01669998,0.00378525787692964,0.8963767,1.00177706561819,1.100244,1.113986421102
12,0.01679998,0.0038219658615072,0.8963767,1.00177706561819,1.101485,1.113986421102
12,0.01689998,0.0038656868872039,0.8963767,1.00177706561819,1.102728,1.113986421102
12,0.01699998,0.00391618885016375,0.8963767,1.00177706561819,1.10397,1.113986421102
12,0.01709998,0.00397316698077414,0.8963767,1.00177706561819,1.105212,1.113986421102
12,0.01719998,0.00403635821632748,0.8963767,1.00177706561819,1.106455,1.113986421102
12,0.01729998,0.00410542955982403,0.8963767,1.00177706561819,1.107697,1.113986421102
12,0.01739998,0.00418009067513554,0.8963767,1.00177706561819,1.108941,1.113986421102
12,0.01749998,0.0042600259311941,0.8963767,1.00177706561819,1.110184,1.113986421102
12,0.01759998,0.00434492706188131,0.8963767,1.00177706561819,1.111428,1.113986421102
12,0.01769998,0.00443449679098135,0.8963767,1.00177706561819,1.112672,1.113986421102
12,0.01779998,0.00452842590425373,0.8963767,1.00177706561819,1.113916,1.113986421102
12,0.01789998,0.00462645878756728,0.8963767,1.00177706561819,1.11516,1.113986421102
12,0.01799998,0.00472829841901767,0.8963767,1.00177706561819,1.116405,1.113986421102
12,0.01809998,0.00483370749520067,0.8963767,1.00177706561819,1.11765,1.113986421102
12,0.01819998,0.00494235037480045,0.8963767,1.00177706561819,1.118895,1.113986421102
12,0.01829998,0.00505417570316602,0.8963767,1.00177706561819,1.12014,1.113986421102
12,0.01839998,0.00516887612008545,0.8963767,1.00177706561819,1.121386,1.113986421102
12,0.01849998,0.00528625612747281,0.8963767,1.00177706561819,1.122632,1.113986421102
12,0.01859998,0.00540612209940591,0.8963767,1.00177706561819,1.123878,1.113986421102
12,0.01869998,0.00552830873248788,0.8963767,1.00177706561819,1.125125,1.113986421102
12,0.01879998,0.00565263407332619,0.8963767,1.00177706561819,1.126371,1.113986421102
12,0.01889998,0.00577897620304327,0.8963767,1.00177706561819,1.127618,1.113986421102
12,0.01899998,0.00590717582349567,0.8963767,1.00177706561819,1.128865,1.113986421102
12,0.01909998,0.00603709804111003,0.8963767,1.00177706561819,1.130113,1.113986421102
12,0.01919997,0.00616863726999473,0.8963767,1.00177706561819,1.131361,1.113986421102
12,0.01929997,0.00630167384976678,0.8963767,1.00177706561819,1.132608,1.113986421102
12,0.01939997,0.00643610920979531,0.8963767,1.00177706561819,1.133857,1.113986421102
12,0.01949997,0.00657183260388773,0.8963767,1.00177706561819,1.135105,1.113986421102
13,0.01499998,0.00372133161069386,0.8963767,1.00177706561819,1.094408,1.113986421102
13,0.01509998,0.00372418332320805,0.8963767,1.00177706561819,1.095749,1.113986421102
13,0.01519998,0.00373607502111545,0.8963767,1.00177706561819,1.097089,1.113986421102
13,0.01529998,0.00375690622617017,0.8963767,1.00177706561819,1.09843,1.113986421102
13,0.01539998,0.00378648774691619,0.8963767,1.00177706561819,1.099771,1.113986421102
13,0.01549998,0.00382458989326526,0.8963767,1.00177706561819,1.101113,1.113986421102
13,0.01559998,0.00387095503198002,0.8963767,1.00177706561819,1.102455,1.113986421102
13,0.01569998,0.00392524990229913,0.8963767,1.00177706561819,1.103797,1.113986421102
13,0.01579998,0.00398713483208366,0.8963767,1.00177706561819,1.105139,1.113986421102
13,0.01589998,0.004056231725243,0.8963767,1.00177706561819,1.106482,1.113986421102
13,0.01599998,0.00413216383574464,0.8963767,1.00177706561819,1.107825,1.113986421102
13,0.01609998,0.00421453106926719,0.8963767,1.00177706561819,1.109168,1.113986421102
13,0.01619998,0.0043029520891812,0.8963767,1.00177706561819,1.110512,1.113986421102
13,0.01629998,0.00439703962825556,0.8963767,1.00177706561819,1.111855,1.113986421102
13,0.01639998,0.00449641670906982,0.8963767,1.00177706561819,1.113199,1.113986421102
13,0.01649998,0.00460070462101661,0.8963767,1.00177706561819,1.114544,1.113986421102
13,0.01659998,0.00470957410119093,0.8963767,1.00177706561819,1.115888,1.113986421102
13,0.01669998,0.00482269796819496,0.8963767,1.00177706561819,1.117233,1.113986421102
13,0.01679998,0.00493976290269438,0.8963767,1.00177706561819,1.118578,1.113986421102
13,0.01689998,0.00506046367756253,0.8963767,1.00177706561819,1.119923,1.113986421102
13,0.01699998,0.00518454664662326,0.8963767,1.00177706561819,1.121269,1.113986421102
13,0.01709998,0.00531174695063505,0.8963767,1.00177706561819,1.122615,1.113986421102
13,0.01719998,0.00544182822859007,0.8963767,1.00177706561819,1.123961,1.113986421102
13,0.01729998,0.00557459214911792,0.8963767,1.00177706561819,1.125308,1.113986421102
13,0.01739998,0.00570980566346899,0.8963767,1.00177706561819,1.126654,1.113986421102
13,0.01749998,0.00584729945578964,0.8963767,1.00177706561819,1.128001,1.113986421102
13,0.01759998,0.00598691017017547,0.8963767,1.00177706561819,1.129349,1.113986421102
13,0.01769998,0.00612846513619402,0.8963767,1.00177706561819,1.130696,1.113986421102
13,0.01779998,0.00627182087011075,0.8963767,1.00177706561819,1.132044,1.113986421102
13,0.01789998,0.00641684693545211,0.8963767,1.00177706561819,1.133392,1.113986421102
13,0.01799998,0.00656342013840799,0.8963767,1.00177706561819,1.13474,1.113986421102
14,0.01399998,0.00373024059188668,0.8963767,1.00177706561819,1.095222,1.113986421102
14,0.01409998,0.00374063136006874,0.8963767,1.00177706561819,1.096662,1.113986421102
14,0.01419998,0.00376136979703402,0.8963767,1.00177706561819,1.098103,1.113986421102
14,0.01429998,0.00379225638341134,0.8963767,1.00177706561819,1.099545,1.113986421102
14,0.01439998,0.00383301451799521,0.8963767,1.00177706561819,1.100986,1.113986421102
14,0.01449998,0.00388329951404415,0.8963767,1.00177706561819,1.102428,1.113986421102
14,0.01459998,0.00394272620760461,0.8963767,1.00177706561819,1.10387,1.113986421102
14,0.01469998,0.00401084521486652,0.8963767,1.00177706561819,1.105312,1.113986421102
14,0.01479998,0.00408720313252457,0.8963767,1.00177706561819,1.106755,1.113986421102
14,0.01489998,0.00417132418171111,0.8963767,1.00177706561819,1.108198,1.113986421102
14,0.01499998,0.00426270668839494,0.8963767,1.00177706561819,1.109641,1.113986421102
14,0.01509998,0.00436087563894013,0.8963767,1.00177706561819,1.111085,1.113986421102
14,0.01519998,0.00446535201538623,0.8963767,1.00177706561819,1.112529,1.113986421102
14,0.01529998,0.00457568881789372,0.8963767,1.00177706561819,1.113973,1.113986421102
14,0.01539998,0.00469143981344869,0.8963767,1.00177706561819,1.115417,1.113986421102
14,0.01549998,0.00481219266943627,0.8963767,1.00177706561819,1.116862,1.113986421102
14,0.01559998,0.00493755495457931,0.8963767,1.00177706561819,1.118307,1.113986421102
14,0.01569998,0.00506716791834362,0.8963767,1.00177706561819,1.119753,1.113986421102
14,0.01579998,0.00520068403879983,0.8963767,1.00177706561819,1.121198,1.113986421102
14,0.01589998,0.00533779492770733,0.8963767,1.00177706561819,1.122644,1.113986421102
14,0.01599998,0.00547820854805048,0.8963767,1.00177706561819,1.12409,1.113986421102
14,0.01609998,0.00562165412165299,0.8963767,1.00177706561819,1.125537,1.113986421102
14,0.01619998,0.00576789013275805,0.8963767,1.00177706561819,1.126984,1.113986421102
14,0.01629998,0.00591668951395024,0.8963767,1.00177706561819,1.12843,1.113986421102
14,0.01639998,0.00606784859018345,0.8963767,1.00177706561819,1.129878,1.113986421102
14,0.01649998,0.0062211656978052,0.8963767,1.00177706561819,1.131325,1.113986421102
14,0.01659998,0.00637648125158675,0.8963767,1.00177706561819,1.132774,1.113986421102
14,0.01669998,0.00653363047859136,0.8963767,1.00177706561819,1.134222,1.113986421102
14,0.01679998,0.00669247269227308,0.8963767,1.00177706561819,1.13567,1.113986421102
15,0.01309999,0.00373924355047399,0.8963767,1.00177706561819,1.095547,1.113986421102
15,0.01319999,0.00375413070455616,0.8963767,1.00177706561819,1.097088,1.113986421102
15,0.01329998,0.0037808791512987,0.8963767,1.00177706561819,1.098629,1.113986421102
15,0.01339998,0.00381910806363688,0.8963767,1.00177706561819,1.10017,1.113986421102
15,0.01349998,0.00386843201949197,0.8963767,1.00177706561819,1.101712,1.113986421102
15,0.01359998,0.00392840269591556,0.8963767,1.00177706561819,1.103254,1.113986421102
15,0.01369998,0.00399850776996567,0.8963767,1.00177706561819,1.104796,1.113986421102
15,0.01379998,0.00407817969569845,0.8963767,1.00177706561819,1.106339,1.113986421102
15,0.01389998,0.00416683738272083,0.8963767,1.00177706561819,1.107882,1.113986421102
