NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
15,0.01399998,0.00426389374916857,0.8963767,1.00177706561819,1.109425,1.113986421102
15,0.01409998,0.00436874284589844,0.8963767,1.00177706561819,1.110968,1.113986421102
15,0.01419998,0.00448082240478184,0.8963767,1.00177706561819,1.112512,1.113986421102
15,0.01429998,0.00459955814038103,0.8963767,1.00177706561819,1.114057,1.113986421102
15,0.01439998,0.00472442089679896,0.8963767,1.00177706561819,1.115601,1.113986421102
15,0.01449998,0.00485491820365803,0.8963767,1.00177706561819,1.117146,1.113986421102
15,0.01459998,0.00499056907350728,0.8963767,1.00177706561819,1.118691,1.113986421102
15,0.01469998,0.00513094426581298,0.8963767,1.00177706561819,1.120236,1.113986421102
15,0.01479998,0.00527563593220685,0.8963767,1.00177706561819,1.121782,1.113986421102
15,0.01489998,0.00542427699998576,0.8963767,1.00177706561819,1.123328,1.113986421102
15,0.01499998,0.00557652094799122,0.8963767,1.00177706561819,1.124874,1.113986421102
15,0.01509998,0.00573206229549495,0.8963767,1.00177706561819,1.126421,1.113986421102
15,0.01519998,0.00589060750053265,0.8963767,1.00177706561819,1.127968,1.113986421102
15,0.01529998,0.00605191229761937,0.8963767,1.00177706561819,1.129516,1.113986421102
15,0.01539998,0.00621572405871591,0.8963767,1.00177706561819,1.131063,1.113986421102
15,0.01549998,0.00638183615838194,0.8963767,1.00177706561819,1.132611,1.113986421102
15,0.01559998,0.00655005618547981,0.8963767,1.00177706561819,1.134159,1.113986421102
15,0.01569998,0.00672020515410872,0.8963767,1.00177706561819,1.135708,1.113986421102
16,0.01229999,0.00374684019790163,0.8963767,1.00177706561819,1.09569,1.113986421102
16,0.01239999,0.00376528378312358,0.8963767,1.00177706561819,1.09733,1.113986421102
16,0.01249999,0.00379700591208231,0.8963767,1.00177706561819,1.098972,1.113986421102
16,0.01259999,0.0038416386520119,0.8963767,1.00177706561819,1.100613,1.113986421102
16,0.01269999,0.00389868391379633,0.8963767,1.00177706561819,1.102255,1.113986421102
16,0.01279999,0.00396756717922384,0.8963767,1.00177706561819,1.103897,1.113986421102
16,0.01289999,0.00404764243329886,0.8963767,1.00177706561819,1.105539,1.113986421102
16,0.01299999,0.00413821630487304,0.8963767,1.00177706561819,1.107182,1.113986421102
16,0.01309999,0.00423856795538126,0.8963767,1.00177706561819,1.108825,1.113986421102
16,0.01319999,0.00434786468079626,0.8963767,1.00177706561819,1.110469,1.113986421102
16,0.01329998,0.00446564044518314,0.8963767,1.00177706561819,1.112112,1.113986421102
16,0.01339998,0.00459109404652979,0.8963767,1.00177706561819,1.113757,1.113986421102
16,0.01349998,0.00472357862619385,0.8963767,1.00177706561819,1.115401,1.113986421102
16,0.01359998,0.0048624825506431,0.8963767,1.00177706561819,1.117046,1.113986421102
16,0.01369998,0.00500723984487411,0.8963767,1.00177706561819,1.118691,1.113986421102
16,0.01379998,0.0051573227987877,0.8963767,1.00177706561819,1.120336,1.113986421102
16,0.01389998,0.00531224363093897,0.8963767,1.00177706561819,1.121982,1.113986421102
16,0.01399998,0.00547157044643097,0.8963767,1.00177706561819,1.123628,1.113986421102
16,0.01409998,0.0056348909563484,0.8963767,1.00177706561819,1.125275,1.113986421102
16,0.01419998,0.00580183954151736,0.8963767,1.00177706561819,1.126921,1.113986421102
16,0.01429998,0.005972088282303,0.8963767,1.00177706561819,1.128569,1.113986421102
16,0.01439998,0.00614533210376656,0.8963767,1.00177706561819,1.130216,1.113986421102
16,0.01449998,0.00632129515503627,0.8963767,1.00177706561819,1.131864,1.113986421102
16,0.01459998,0.00649973337273645,0.8963767,1.00177706561819,1.133512,1.113986421102
16,0.01469998,0.0066804348383268,0.8963767,1.00177706561819,1.13516,1.113986421102
17,0.01149999,0.00374706249391113,0.8963767,1.00177706561819,1.094213,1.113986421102
17,0.01159999,0.00375500884142102,0.8963767,1.00177706561819,1.095953,1.113986421102
17,0.01169999,0.00377814049861833,0.8963767,1.00177706561819,1.097694,1.113986421102
17,0.01179999,0.00381612182213299,0.8963767,1.00177706561819,1.099435,1.113986421102
17,0.01189999,0.0038684609858942,0.8963767,1.00177706561819,1.101177,1.113986421102
17,0.01199999,0.00393452604740194,0.8963767,1.00177706561819,1.102919,1.113986421102
17,0.01209999,0.00401359752564347,0.8963767,1.00177706561819,1.104661,1.113986421102
17,0.01219999,0.00410485522560351,0.8963767,1.00177706561819,1.106404,1.113986421102
17,0.01229999,0.00420747779152769,0.8963767,1.00177706561819,1.108147,1.113986421102
17,0.01239999,0.00432059256939595,0.8963767,1.00177706561819,1.10989,1.113986421102
17,0.01249999,0.00444334981539702,0.8963767,1.00177706561819,1.111634,1.113986421102
17,0.01259999,0.00457493181993105,0.8963767,1.00177706561819,1.113378,1.113986421102
17,0.01269999,0.00471455225684094,0.8963767,1.00177706561819,1.115122,1.113986421102
17,0.01279999,0.00486148470593538,0.8963767,1.00177706561819,1.116867,1.113986421102
17,0.01289999,0.00501503914611715,0.8963767,1.00177706561819,1.118612,1.113986421102
17,0.01299999,0.005174580183871,0.8963767,1.00177706561819,1.120358,1.113986421102
17,0.01309999,0.00533954699951514,0.8963767,1.00177706561819,1.122103,1.113986421102
17,0.01319999,0.00550928034738909,0.8963767,1.00177706561819,1.123849,1.113986421102
17,0.01329998,0.00568356338763921,0.8963767,1.00177706561819,1.125596,1.113986421102
17,0.01339998,0.00586182698828532,0.8963767,1.00177706561819,1.127343,1.113986421102
17,0.01349998,0.00604370141902798,0.8963767,1.00177706561819,1.12909,1.113986421102
17,0.01359998,0.00622882655547633,0.8963767,1.00177706561819,1.130838,1.113986421102
17,0.01369998,0.00641690450058057,0.8963767,1.00177706561819,1.132586,1.113986421102
17,0.01379998,0.00660763661917092,0.8963767,1.00177706561819,1.134334,1.113986421102
18,0.01089999,0.00375302500214875,0.8963767,1.00177706561819,1.094801,1.113986421102
18,0.01099999,0.00376813960702238,0.8963767,1.00177706561819,1.096641,1.113986421102
18,0.01109999,0.00380009565943902,0.8963767,1.00177706561819,1.098482,1.113986421102
18,0.01119999,0.00384840168816835,0.8963767,1.00177706561819,1.100324,1.113986421102
18,0.01129999,0.00391239725126242,0.8963767,1.00177706561819,1.102166,1.113986421102
18,0.01139999,0.00399126479781662,0.8963767,1.00177706561819,1.104008,1.113986421102
18,0.01149999,0.00408406652252701,0.8963767,1.00177706561819,1.10585,1.113986421102
18,0.01159999,0.00418983268942137,0.8963767,1.00177706561819,1.107693,1.113986421102
18,0.01169999,0.00430753558726362,0.8963767,1.00177706561819,1.109537,1.113986421102
18,0.01179999,0.00443618386746604,0.8963767,1.00177706561819,1.11138,1.113986421102
18,0.01189999,0.00457478329759348,0.8963767,1.00177706561819,1.113224,1.113986421102
18,0.01199999,0.00472241786230366,0.8963767,1.00177706561819,1.115068,1.113986421102
18,0.01209999,0.00487821019250015,0.8963767,1.00177706561819,1.116913,1.113986421102
18,0.01219999,0.00504136450335284,0.8963767,1.00177706561819,1.118758,1.113986421102
18,0.01229999,0.0052111334223407,0.8963767,1.00177706561819,1.120604,1.113986421102
18,0.01239999,0.00538684765636683,0.8963767,1.00177706561819,1.12245,1.113986421102
18,0.01249999,0.00556790381479303,0.8963767,1.00177706561819,1.124296,1.113986421102
18,0.01259999,0.00575375180811211,0.8963767,1.00177706561819,1.126143,1.113986421102
18,0.01269999,0.00594390424664409,0.8963767,1.00177706561819,1.12799,1.113986421102
18,0.01279999,0.00613791775952201,0.8963767,1.00177706561819,1.129837,1.113986421102
18,0.01289999,0.00633540845454141,0.8963767,1.00177706561819,1.131685,1.113986421102
18,0.01299999,0.00653602473843707,0.8963767,1.00177706561819,1.133533,1.113986421102
18,0.01309999,0.0067394419719423,0.8963767,1.00177706561819,1.135381,1.113986421102
19,0.01039999,0.00376709466731135,0.8963767,1.00177706561819,1.096116,1.113986421102
19,0.01049999,0.003796981200924,0.8963767,1.00177706561819,1.098057,1.113986421102
19,0.01059999,0.00384517866770212,0.8963767,1.00177706561819,1.099998,1.113986421102
19,0.01069999,0.00391091662948252,0.8963767,1.00177706561819,1.10194,1.113986421102
19,0.01079999,0.00399327692883282,0.8963767,1.00177706561819,1.103882,1.113986421102
19,0.01089999,0.00409115960746877,0.8963767,1.00177706561819,1.105824,1.113986421102
19,0.01099999,0.00420342902711756,0.8963767,1.00177706561819,1.107767,1.113986421102
19,0.01109999,0.00432888908832679,0.8963767,1.00177706561819,1.10971,1.113986421102
19,0.01119999,0.00446636076003074,0.8963767,1.00177706561819,1.111654,1.113986421102
19,0.01129999,0.00461470750332185,0.8963767,1.00177706561819,1.113598,1.113986421102
19,0.01139999,0.00477285924591224,0.8963767,1.00177706561819,1.115543,1.113986421102
19,0.01149999,0.00493980845009559,0.8963767,1.00177706561819,1.117488,1.113986421102
19,0.01159999,0.00511464939365346,0.8963767,1.00177706561819,1.119433,1.113986421102
19,0.01169999,0.00529653137920555,0.8963767,1.00177706561819,1.121379,1.113986421102
19,0.01179999,0.0054847133802757,0.8963767,1.00177706561819,1.123325,1.113986421102
19,0.01189999,0.0056785130145931,0.8963767,1.00177706561819,1.125271,1.113986421102
19,0.01199999,0.00587732694860533,0.8963767,1.00177706561819,1.127218,1.113986421102
19,0.01209999,0.00608061214312779,0.8963767,1.00177706561819,1.129165,1.113986421102
19,0.01219999,0.00628790551484265,0.8963767,1.00177706561819,1.131113,1.113986421102
19,0.01229999,0.00649876686716821,0.8963767,1.00177706561819,1.133061,1.113986421102
19,0.01239999,0.00671281903585921,0.8963767,1.00177706561819,1.135009,1.113986421102
20,0.009799991,0.00376023442365209,0.8963767,1.00177706561819,1.094378,1.113986421102
20,0.009899991,0.00377518038623347,0.8963767,1.00177706561819,1.096419,1.113986421102
20,0.00999999,0.00381086210205226,0.8963767,1.00177706561819,1.09846,1.113986421102
20,0.01009999,0.0038666048113923,0.8963767,1.00177706561819,1.100501,1.113986421102
20,0.01019999,0.00394148002124847,0.8963767,1.00177706561819,1.102543,1.113986421102
20,0.01029999,0.0040343201292862,0.8963767,1.00177706561819,1.104586,1.113986421102
20,0.01039999,0.0041438444342236,0.8963767,1.00177706561819,1.106628,1.113986421102
20,0.01049999,0.00426867548106423,0.8963767,1.00177706561819,1.108671,1.113986421102
20,0.01059999,0.00440745953838603,0.8963767,1.00177706561819,1.110715,1.113986421102
20,0.01069999,0.00455882101350817,0.8963767,1.00177706561819,1.112759,1.113986421102
20,0.01079999,0.00472149502529338,0.8963767,1.00177706561819,1.114803,1.113986421102
20,0.01089999,0.00489427717664744,0.8963767,1.00177706561819,1.116848,1.113986421102
20,0.01099999,0.00507606855286547,0.8963767,1.00177706561819,1.118893,1.113986421102
20,0.01109999,0.00526586836002179,0.8963767,1.00177706561819,1.120939,1.113986421102
20,0.01119999,0.00546279126202385,0.8963767,1.00177706561819,1.122985,1.113986421102
20,0.01129999,0.00566603097227659,0.8963767,1.00177706561819,1.125031,1.113986421102
20,0.01139999,0.0058748719878557,0.8963767,1.00177706561819,1.127078,1.113986421102
20,0.01149999,0.00608869243197783,0.8963767,1.00177706561819,1.129125,1.113986421102
20,0.01159999,0.0063069222859074,0.8963767,1.00177706561819,1.131173,1.113986421102
20,0.01169999,0.00652907456648216,0.8963767,1.00177706561819,1.133221,1.113986421102
20,0.01179999,0.00675472674102764,0.8963767,1.00177706561819,1.135269,1.113986421102
21,0.009399991,0.0037716439772258,0.8963767,1.00177706561819,1.095712,1.113986421102
21,0.009499991,0.00380279819978757,0.8963767,1.00177706561819,1.097853,1.113986421102
21,0.009599991,0.00385627053959792,0.8963767,1.00177706561819,1.099994,1.113986421102
21,0.009699991,0.00393104297329273,0.8963767,1.00177706561819,1.102136,1.113986421102
21,0.009799991,0.00402581799592976,0.8963767,1.00177706561819,1.104278,1.113986421102
21,0.009899991,0.00413913087951207,0.8963767,1.00177706561819,1.106421,1.113986421102
21,0.00999999,0.00426941729802713,0.8963767,1.00177706561819,1.108564,1.113986421102
21,0.01009999,0.00441507209009919,0.8963767,1.00177706561819,1.110708,1.113986421102
21,0.01019999,0.00457455009780849,0.8963767,1.00177706561819,1.112852,1.113986421102
21,0.01029999,0.00474637191556001,0.8963767,1.00177706561819,1.114996,1.113986421102
21,0.01039999,0.00492916730001439,0.8963767,1.00177706561819,1.117141,1.113986421102
21,0.01049999,0.00512168995084326,0.8963767,1.00177706561819,1.119286,1.113986421102
21,0.01059999,0.00532280102523875,0.8963767,1.00177706561819,1.121432,1.113986421102
21,0.01069999,0.00553150002799878,0.8963767,1.00177706561819,1.123578,1.113986421102
21,0.01079999,0.00574689519736443,0.8963767,1.00177706561819,1.125724,1.113986421102
21,0.01089999,0.00596818958629677,0.8963767,1.00177706561819,1.127872,1.113986421102
21,0.01099999,0.00619470187972661,0.8963767,1.00177706561819,1.130019,1.113986421102
21,0.01109999,0.0064258115521213,0.8963767,1.00177706561819,1.132167,1.113986421102
21,0.01119999,0.00666098996468098,0.8963767,1.00177706561819,1.134315,1.113986421102
22,0.008999992,0.00378098900273789,0.8963767,1.00177706561819,1.096237,1.113986421102
22,0.009099992,0.00382059438843744,0.8963767,1.00177706561819,1.098478,1.113986421102
22,0.009199992,0.00388433619683138,0.8963767,1.00177706561819,1.10072,1.113986421102
22,0.009299992,0.00397092475189266,0.8963767,1.00177706561819,1.102962,1.113986421102
22,0.009399991,0.00407880333071462,0.8963767,1.00177706561819,1.105204,1.113986421102
22,0.009499991,0.00420620927729499,0.8963767,1.00177706561819,1.107447,1.113986421102
22,0.009599991,0.00435133672851841,0.8963767,1.00177706561819,1.10969,1.113986421102
22,0.009699991,0.00451236053180141,0.8963767,1.00177706561819,1.111934,1.113986421102
22,0.009799991,0.004687552081899,0.8963767,1.00177706561819,1.114179,1.113986421102
22,0.009899991,0.00487528841502976,0.8963767,1.00177706561819,1.116423,1.113986421102
22,0.00999999,0.00507410636089178,0.8963767,1.00177706561819,1.118668,1.113986421102
22,0.01009999,0.00528263842234524,0.8963767,1.00177706561819,1.120914,1.113986421102
22,0.01019999,0.00549971947671941,0.8963767,1.00177706561819,1.12316,1.113986421102
22,0.01029999,0.0057242998354058,0.8963767,1.00177706561819,1.125407,1.113986421102
22,0.01039999,0.00595544668545258,0.8963767,1.00177706561819,1.127653,1.113986421102
22,0.01049999,0.00619236051871007,0.8963767,1.00177706561819,1.129901,1.113986421102
22,0.01059999,0.00643433960184928,0.8963767,1.00177706561819,1.132149,1.113986421102
22,0.01069999,0.00668076176829602,0.8963767,1.00177706561819,1.134397,1.113986421102
23,0.008599993,0.00378119096138088,0.8963767,1.00177706561819,1.095955,1.113986421102
23,0.008699993,0.00382049233198788,0.8963767,1.00177706561819,1.098296,1.113986421102
23,0.008799993,0.00388620527109682,0.8963767,1.00177706561819,1.100637,1.113986421102
23,0.008899992,0.00397687290939334,0.8963767,1.00177706561819,1.102979,1.113986421102
23,0.008999992,0.00409071497950838,0.8963767,1.00177706561819,1.105322,1.113986421102
23,0.009099992,0.00422574219163928,0.8963767,1.00177706561819,1.107665,1.113986421102
23,0.009199992,0.00437985648784892,0.8963767,1.00177706561819,1.110008,1.113986421102
23,0.009299992,0.00455102216664124,0.8963767,1.00177706561819,1.112352,1.113986421102
23,0.009399991,0.00473726570090006,0.8963767,1.00177706561819,1.114696,1.113986421102
23,0.009499991,0.00493678034670433,0.8963767,1.00177706561819,1.117041,1.113986421102
23,0.009599991,0.00514793162970532,0.8963767,1.00177706561819,1.119386,1.113986421102
23,0.009699991,0.00536924413736612,0.8963767,1.00177706561819,1.121732,1.113986421102
23,0.009799991,0.00559942037582054,0.8963767,1.00177706561819,1.124079,1.113986421102
23,0.009899991,0.00583733399738069,0.8963767,1.00177706561819,1.126425,1.113986421102
23,0.00999999,0.00608198372208755,0.8963767,1.00177706561819,1.128772,1.113986421102
23,0.01009999,0.00633251730208549,0.8963767,1.00177706561819,1.13112,1.113986421102
23,0.01019999,0.00658818885419969,0.8963767,1.00177706561819,1.133468,1.113986421102
24,0.008199994,0.00377508879317178,0.8963767,1.00177706561819,1.094866,1.113986421102
24,0.008299993,0.00380407220694896,0.8963767,1.00177706561819,1.097306,1.113986421102
24,0.008399993,0.00386226459599325,0.8963767,1.00177706561819,1.099748,1.113986421102
24,0.008499993,0.00394822008675395,0.8963767,1.00177706561819,1.10219,1.113986421102
24,0.008599993,0.00406001194941101,0.8963767,1.00177706561819,1.104632,1.113986421102
24,0.008699993,0.00419545530804259,0.8963767,1.00177706561819,1.107075,1.113986421102
24,0.008799993,0.0043521850913659,0.8963767,1.00177706561819,1.109518,1.113986421102
24,0.008899992,0.00452786723850718,0.8963767,1.00177706561819,1.111962,1.113986421102
24,0.008999992,0.00472026559877875,0.8963767,1.00177706561819,1.114406,1.113986421102
24,0.009099992,0.00492729371812806,0.8963767,1.00177706561819,1.116851,1.113986421102
24,0.009199992,0.00514707282276582,0.8963767,1.00177706561819,1.119296,1.113986421102
24,0.009299992,0.00537793843248436,0.8963767,1.00177706561819,1.121742,1.113986421102
24,0.009399991,0.00561842073160653,0.8963767,1.00177706561819,1.124189,1.113986421102
24,0.009499991,0.00586723733080286,0.8963767,1.00177706561819,1.126635,1.113986421102
24,0.009599991,0.00612327419446004,0.8963767,1.00177706561819,1.129083,1.113986421102
24,0.009699991,0.00638557526992988,0.8963767,1.00177706561819,1.13153,1.113986421102
24,0.009799991,0.00665332345691933,0.8963767,1.00177706561819,1.133978,1.113986421102
25,0.007899994,0.00378283058973102,0.8963767,1.00177706561819,1.095512,1.113986421102
25,0.007999994,0.0038223504078156,0.8963767,1.00177706561819,1.098053,1.113986421102
25,0.008099994,0.00389308142744535,0.8963767,1.00177706561819,1.100594,1.113986421102
25,0.008199994,0.00399300979751692,0.8963767,1.00177706561819,1.103136,1.113986421102
25,0.008299993,0.00412018021863038,0.8963767,1.00177706561819,1.105679,1.113986421102
25,0.008399993,0.00427185532503645,0.8963767,1.00177706561819,1.108222,1.113986421102
25,0.008499993,0.00444535821057127,0.8963767,1.00177706561819,1.110765,1.113986421102
25,0.008599993,0.00463810487458621,0.8963767,1.00177706561819,1.113309,1.113986421102
25,0.008699993,0.00484765824884431,0.8963767,1.00177706561819,1.115854,1.113986421102
25,0.008799993,0.00507181914206418,0.8963767,1.00177706561819,1.118399,1.113986421102
25,0.008899992,0.00530859163900304,0.8963767,1.00177706561819,1.120945,1.113986421102
25,0.008999992,0.00555625347901115,0.8963767,1.00177706561819,1.123491,1.113986421102
25,0.009099992,0.00581330957865771,0.8963767,1.00177706561819,1.126038,1.113986421102
25,0.009199992,0.00607845693408707,0.8963767,1.00177706561819,1.128585,1.113986421102
25,0.009299992,0.006350574450086,0.8963767,1.00177706561819,1.131132,1.113986421102
25,0.009399991,0.00662871005582221,0.8963767,1.00177706561819,1.133681,1.113986421102
26,0.007599995,0.0037858314841851,0.8963767,1.00177706561819,1.095552,1.113986421102
26,0.007699994,0.00382862643897331,0.8963767,1.00177706561819,1.098193,1.113986421102
26,0.007799994,0.00390500526509423,0.8963767,1.00177706561819,1.100835,1.113986421102
26,0.007899994,0.00401287202526388,0.8963767,1.00177706561819,1.103477,1.113986421102
26,0.007999994,0.00414959395611485,0.8963767,1.00177706561819,1.10612,1.113986421102
26,0.008099994,0.0043122248361481,0.8963767,1.00177706561819,1.108763,1.113986421102
26,0.008199994,0.00449762004919197,0.8963767,1.00177706561819,1.111406,1.113986421102
26,0.008299993,0.00470326808125635,0.8963767,1.00177706561819,1.114051,1.113986421102
26,0.008399993,0.0049263189435465,0.8963767,1.00177706561819,1.116696,1.113986421102
26,0.008499993,0.00516438259152662,0.8963767,1.00177706561819,1.119341,1.113986421102
26,0.008599993,0.00541533187462846,0.8963767,1.00177706561819,1.121987,1.113986421102
26,0.008699993,0.00567733040948421,0.8963767,1.00177706561819,1.124633,1.113986421102
26,0.008799993,0.0059487969362335,0.8963767,1.00177706561819,1.12728,1.113986421102
26,0.008899992,0.00622837895824659,0.8963767,1.00177706561819,1.129928,1.113986421102
26,0.008999992,0.00651491501377046,0.8963767,1.00177706561819,1.132576,1.113986421102
26,0.009099992,0.00680743163930124,0.8963767,1.00177706561819,1.135224,1.113986421102
27,0.007299995,0.00378352676660255,0.8963767,1.00177706561819,1.094988,1.113986421102
27,0.007399995,0.00382147459472608,0.8963767,1.00177706561819,1.097729,1.113986421102
27,0.007499995,0.00389589905802394,0.8963767,1.00177706561819,1.100471,1.113986421102
27,0.007599995,0.00400456157012043,0.8963767,1.00177706561819,1.103213,1.113986421102
27,0.007699994,0.0041445568104757,0.8963767,1.00177706561819,1.105955,1.113986421102
27,0.007799994,0.0043126418614612,0.8963767,1.00177706561819,1.108698,1.113986421102
27,0.007899994,0.00450548047805153,0.8963767,1.00177706561819,1.111442,1.113986421102
27,0.007999994,0.00471985899262877,0.8963767,1.00177706561819,1.114187,1.113986421102
27,0.008099994,0.00495281185688516,0.8963767,1.00177706561819,1.116931,1.113986421102
27,0.008199994,0.00520148987811454,0.8963767,1.00177706561819,1.119677,1.113986421102
