Peptied,charge,exp_Time,NEH,e_NEH,pxt,e_pxt
AcVDTALENLSTLK,2,1,23,40,0.03855948,0.00320000015199184
DPETLLGYSMVGcQR,2,1,27,4,0.03855948,0.0482002422213554
AAMLGQEDPPQHGLPR,3,1,42,20,0.03855948,0.00410000048577785
DTSFEQHVLLHTGGK,3,1,25,49,0.03855948,0.00330000021494925
GILLDALFEEANDSWR,2,1,32,49,0.03855948,0.00320000015199184
VYATILNAGTNTDGSK,2,1,24,14,0.03855948,0.00410000048577785
LKEDTQVADVTTSR,3,1,24,47,0.03855948,0.00310000008903444
AcVDTALENLSTLK,2,2,23,47,0.04479649,0.00809999369084835
DPETLLGYSMVGcQR,2,2,27,47,0.04479649,0.0092999916523695
AAMLGQEDPPQHGLPR,3,2,42,49,0.04479649,0.00799999386072159
DTSFEQHVLLHTGGK,3,2,25,46,0.04479649,0.0084999930113554
GILLDALFEEANDSWR,2,2,32,48,0.04479649,0.0117999874055386
VYATILNAGTNTDGSK,2,2,24,48,0.04479649,0.00509999878704548
LKEDTQVADVTTSR,3,2,24,48,0.04479649,0.00779999420046806
HTQPSSSGAQLcTVY,2,2,30,48,0.04479649,0.00699999555945396
AcVDTALENLSTLK,2,3,23,49,0.04580533,0.00709999538958073
DPETLLGYSMVGcQR,2,3,27,9,0.04580533,0.0478002354502678
AAMLGQEDPPQHGLPR,3,3,42,49,0.04580533,0.00330000021494925
DTSFEQHVLLHTGGK,3,3,25,44,0.04580533,0.00779999420046806
GILLDALFEEANDSWR,2,3,32,48,0.04580533,0.00799999386072159
VYATILNAGTNTDGSK,2,3,24,43,0.04580533,0.00629999674856663
LKEDTQVADVTTSR,3,3,24,46,0.04580533,0.0076999943703413
HTQPSSSGAQLcTVY,2,3,30,21,0.04580533,0.00519999861717224
AcVDTALENLSTLK,2,6,23,20,0.04599918,0.0477002337574959
DPETLLGYSMVGcQR,2,6,27,25,0.04599918,0.0494002625346184
AAMLGQEDPPQHGLPR,3,6,42,47,0.04599918,0.0311999544501305
DTSFEQHVLLHTGGK,3,6,25,23,0.04599918,0.0490002557635307
GILLDALFEEANDSWR,2,6,32,28,0.04599918,0.0494002625346184
VYATILNAGTNTDGSK,2,6,24,49,0.04599918,0.00739999487996101
LKEDTQVADVTTSR,3,6,24,49,0.04599918,0.021699970588088
HTQPSSSGAQLcTVY,2,6,30,48,0.04599918,0.011599987745285
AcVDTALENLSTLK,2,7,23,38,0.04599987,0.0256999637931585
DPETLLGYSMVGcQR,2,7,27,23,0.04599987,0.0486002489924431
AAMLGQEDPPQHGLPR,3,7,42,49,0.04599987,0.0300999563187361
DTSFEQHVLLHTGGK,3,7,25,20,0.04599987,0.0491002574563026
GILLDALFEEANDSWR,2,7,32,29,0.04599987,0.0414001271128654
VYATILNAGTNTDGSK,2,7,24,46,0.04599987,0.0103999897837639
LKEDTQVADVTTSR,3,7,24,20,0.04599987,0.0448001846671104
HTQPSSSGAQLcTVY,2,7,30,12,0.04599987,0.049800269305706
AcVDTALENLSTLK,2,9,23,20,0.046,0.0486002489924431
DPETLLGYSMVGcQR,2,9,27,24,0.046,0.049800269305706
AAMLGQEDPPQHGLPR,3,9,42,33,0.046,0.0499002709984779
DTSFEQHVLLHTGGK,3,9,25,25,0.046,0.0492002591490746
GILLDALFEEANDSWR,2,9,32,28,0.046,0.0499002709984779
VYATILNAGTNTDGSK,2,9,24,48,0.046,0.0169999785721302
LKEDTQVADVTTSR,3,9,24,48,0.046,0.0221999697387218
HTQPSSSGAQLcTVY,2,9,30,42,0.046,0.0102999899536371
AcVDTALENLSTLK,2,13,23,23,0.046,0.0484002456068993
DPETLLGYSMVGcQR,2,13,27,25,0.046,0.0492002591490746
AAMLGQEDPPQHGLPR,3,13,42,49,0.046,0.0308999549597502
DTSFEQHVLLHTGGK,3,13,25,25,0.046,0.0482002422213554
GILLDALFEEANDSWR,2,13,32,47,0.046,0.0178999770432711
VYATILNAGTNTDGSK,2,13,24,49,0.046,0.0193999744951725
LKEDTQVADVTTSR,3,13,24,48,0.046,0.0239999666810036
HTQPSSSGAQLcTVY,2,13,30,27,0.046,0.0489002540707588
AcVDTALENLSTLK,2,16,23,24,0.046,0.0494002625346184
DPETLLGYSMVGcQR,2,16,27,29,0.046,0.048700250685215
AAMLGQEDPPQHGLPR,3,16,42,38,0.046,0.0495002642273903
DTSFEQHVLLHTGGK,3,16,25,24,0.046,0.0483002439141273
GILLDALFEEANDSWR,2,16,32,31,0.046,0.0495002642273903
VYATILNAGTNTDGSK,2,16,24,49,0.046,0.021699970588088
LKEDTQVADVTTSR,3,16,24,25,0.046,0.0499002709984779
HTQPSSSGAQLcTVY,2,16,30,34,0.046,0.0491002574563026
AcVDTALENLSTLK,2,21,23,22,0.046,0.0484002456068993
DPETLLGYSMVGcQR,2,21,27,25,0.046,0.0497002676129341
AAMLGQEDPPQHGLPR,3,21,42,34,0.046,0.0491002574563026
DTSFEQHVLLHTGGK,3,21,25,23,0.046,0.0486002489924431
GILLDALFEEANDSWR,2,21,32,32,0.046,0.0494002625346184
VYATILNAGTNTDGSK,2,21,24,49,0.046,0.0198999736458063
LKEDTQVADVTTSR,3,21,24,22,0.046,0.0491002574563026
HTQPSSSGAQLcTVY,2,21,30,24,0.046,0.0485002472996712
AcVDTALENLSTLK,2,24,23,23,0.046,0.0492002591490746
DPETLLGYSMVGcQR,2,24,27,49,0.046,0.0278999600559473
AAMLGQEDPPQHGLPR,3,24,42,36,0.046,0.0499002709984779
DTSFEQHVLLHTGGK,3,24,25,45,0.046,0.0151999816298485
GILLDALFEEANDSWR,2,24,32,29,0.046,0.0490002557635307
VYATILNAGTNTDGSK,2,24,24,48,0.046,0.021299971267581
LKEDTQVADVTTSR,3,24,24,23,0.046,0.0496002659201622
HTQPSSSGAQLcTVY,2,24,30,29,0.046,0.0496002659201622
AcVDTALENLSTLK,2,31,23,24,0.046,0.0485002472996712
DPETLLGYSMVGcQR,2,31,27,49,0.046,0.0154999811202288
AAMLGQEDPPQHGLPR,3,31,42,36,0.046,0.0492002591490746
DTSFEQHVLLHTGGK,3,31,25,48,0.046,0.0177999772131443
GILLDALFEEANDSWR,2,31,32,31,0.046,0.0492002591490746
VYATILNAGTNTDGSK,2,31,24,49,0.046,0.021699970588088
LKEDTQVADVTTSR,3,31,24,23,0.046,0.0494002625346184
HTQPSSSGAQLcTVY,2,31,30,27,0.046,0.0494002625346184
