NEH,px_t,RMSE,fNatIsotopes,fNatIsotopes[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[0],fLabIsotopes[1],fLabIsotopes[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[0],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
20,0.03855948,0.114204395397943,0.34901,0.42641,0.359125908188465,0.443696573333651,0.3147504,0.1941875,0.394174453915785,0.409468892007791,109,QFLLTNLVEVGGR,723.40918,2,1
20,0.04479649,0.0967969619289159,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2994935,0.1704835,0.348489012397496,0.3666682675589,109,QFLLTNLVEVGGR,723.40918,2,2
20,0.04580533,0.0844499789211171,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2969253,0.1669175,0.354271408139805,0.33185308110613,109,QFLLTNLVEVGGR,723.40918,2,3
20,0.04599918,0.0586213349649637,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964295,0.1662407,0.340457855204481,0.280182289673539,109,QFLLTNLVEVGGR,723.40918,2,6
20,0.04599987,0.0639103472745653,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964276,0.1662382,0.338753640219107,0.292773682786604,109,QFLLTNLVEVGGR,723.40918,2,7
20,0.046,0.0484506160195523,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964273,0.1662378,0.334000146277868,0.2606429317567,109,QFLLTNLVEVGGR,723.40918,2,9
20,0.046,0.0259082692388662,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964273,0.1662378,0.327608463084141,0.210070966094586,109,QFLLTNLVEVGGR,723.40918,2,13
20,0.046,0.0207723975449319,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964273,0.1662378,0.311631574064206,0.185151445196423,109,QFLLTNLVEVGGR,723.40918,2,16
20,0.046,0.0339892827290445,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964273,0.1662378,0.347622024906391,0.213603330311313,109,QFLLTNLVEVGGR,723.40918,2,21
20,0.046,0.0167997672335492,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964273,0.1662378,0.31544716075869,0.193209357752862,109,QFLLTNLVEVGGR,723.40918,2,24
20,0.046,0.01215633075596,0.34901,0.42641,0.359125908188465,0.443696573333651,0.2964273,0.1662378,0.307937059361599,0.183973486590678,109,QFLLTNLVEVGGR,723.40918,2,31
