NEH,px_t,RMSE,fNatIsotopes0,fNatIsotopes1,fNatIsotopes2,fNatIsotopes3,fNatIsotopes4,fNatIsotopes5,current_Exp_isotope_distribution_t0[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[2],current_Exp_isotope_distribution_t0[3],current_Exp_isotope_distribution_t0[4],current_Exp_isotope_distribution_t0[5],fLabIsotopes[0],fLabIsotopes[1],fLabIsotopes[2],fLabIsotopes[3],fLabIsotopes[4],fLabIsotopes[5],current_Exp_isotope_distribution[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[2],current_Exp_isotope_distribution[3],current_Exp_isotope_distribution[4],current_Exp_isotope_distribution[5],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
38,0.03855948,0.107437330817856,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.05245348,0.1533097,0.2253458,0.222111,0.1651556,0.09882309,0.210461816241421,0.309314786514885,0.236255257183271,0.141789652359222,0.0721672320756935,0.0300112556255076,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,1
29,0.03855948,0.0859682018872723,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.07093934,0.1797194,0.2358311,0.2129411,0.1482942,0.08466788,0.2103338263706,0.292409982610495,0.240624417699195,0.151562668239807,0.0732886476120317,0.0317804574678711,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,1
32,0.03855948,0.0949607242393048,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.07600946,0.1876036,0.2399446,0.2112737,0.1435318,0.07996241,0.238113367234037,0.303268610962467,0.228075812119027,0.139082906281739,0.063727073092626,0.0277322303101046,139,YKPVcNQVEcHPYLNQGK,745.35425,3,1
26,0.03855948,0.117310424239933,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1557183,0.2798297,0.2612943,0.168368,0.08382692,0.03423418,0.400079406895607,0.322414794472497,0.172936187358413,0.0745741611629201,0.023025340129316,0.00697010998124712,92,HIDSASMYQNEK,711.81952,2,1
26,0.03855948,0.119768781584246,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1557183,0.2798297,0.2612943,0.168368,0.08382692,0.03423418,0.404627569955937,0.321448879047209,0.169817673425369,0.0654471885259185,0.0325849629816474,0.00607372606391837,92,HIDSASMYQNEK,474.88211,3,1
17,0.03855948,0.0763816135763407,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.22632,0.3329823,0.248167,0.1249447,0.04780236,0.0148219,0.374484206169476,0.322720316739357,0.172052520002725,0.0474151932036069,0.0796995129355155,0.00362825094932,95,LSDGHFIPILGF,658.3559,2,1
28,0.03855948,0.0904327073478156,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.09483352,0.2121908,0.248794,0.2025656,0.1280959,0.06676736,0.260948434990312,0.303862983144543,0.226189816635102,0.124042186189023,0.0598409421462232,0.0251156368947968,134,LIYDAVDIcDTWEAMEK,1036.47119,2,1
18,0.03855948,0.0840883573860925,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1992646,0.3167932,0.2564,0.140811,0.05899939,0.02010456,0.371321253062461,0.34776770502445,0.185925259872383,0.0680825815207221,0.0218621934990703,0.005041007020914,83,DHPDFPFWDEY,734.2962,2,1
30,0.03855948,0.118267104570191,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.1128479,0.2442326,0.266198,0.1948659,0.1077985,0.04807251,0.338254884672784,0.33711841078987,0.196206335254506,0.077523917373456,0.0428862634042214,0.00801018850516213,127,SKDIVLVAYSALGSHR,429.74142,4,1
30,0.03855948,0.116304945204639,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.09137546,0.2079711,0.2475295,0.2042653,0.1307724,0.06894788,0.282003563455459,0.344282459998391,0.234350693796279,0.139363282749871,0,0,131,ENMQVFEFQLTSEDMK,988.44244,2,1
32,0.03855948,0.098831647130993,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.07600946,0.1876036,0.2399446,0.2112737,0.1435318,0.07996241,0.239928259062743,0.313663377069556,0.226666537735264,0.139777036922918,0.0604246593574453,0.0195401298520728,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,1
30,0.03855948,0.109164642363623,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.09137546,0.2079711,0.2475295,0.2042653,0.1307724,0.06894788,0.277189160298108,0.33215329283077,0.235932524982806,0.101767500937511,0.0489167725057848,0.00404074844502041,131,ENMQVFEFQLTSEDMK,659.29736,3,1
38,0.04479649,0.0977861138778051,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.0409591,0.130288,0.2077727,0.2215231,0.1776714,0.1143612,0.178131584378273,0.279027724725063,0.24074180145108,0.166343797826728,0.0928275347366924,0.0429275568821639,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,2
29,0.04479649,0.0758058847677129,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05873619,0.1603755,0.2252138,0.216385,0.1596223,0.09618811,0.178016549810385,0.26558174291421,0.244525666957243,0.173194280990569,0.0945354736943965,0.0441462856331971,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,2
32,0.04479649,0.0872313166758089,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.06171708,0.1657447,0.2288145,0.2160587,0.1565993,0.0926979,0.207974449507267,0.277878491798609,0.23447024007521,0.158690189897207,0.0842076927800562,0.0367789359416514,139,YKPVcNQVEcHPYLNQGK,745.35425,3,2
26,0.04479649,0.102440304210931,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1314738,0.2594842,0.2633805,0.1829705,0.09759849,0.04250173,0.336096240597188,0.324122177868114,0.197857960510802,0.0940351605831528,0.0363024089638695,0.0115860514768737,92,HIDSASMYQNEK,711.81952,2,2
26,0.04479649,0.107029844598137,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1314738,0.2594842,0.2633805,0.1829705,0.09759849,0.04250173,0.351670457170254,0.31036177248261,0.192391569291349,0.087885906533223,0.046879704660624,0.0108105898619398,92,HIDSASMYQNEK,474.88211,3,2
17,0.04479649,0.0820761067022166,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.2026118,0.3215006,0.2569275,0.137978,0.05604347,0.01837082,0.368938541620862,0.321790055843775,0.176192466753372,0.0617101478786835,0.0689202311669923,0.00244855673631584,95,LSDGHFIPILGF,658.3559,2,2
28,0.04479649,0.0772618063747939,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07903281,0.1918702,0.2417524,0.2099804,0.1408811,0.07758556,0.214469628382906,0.283073730849611,0.236659721833929,0.148544812864632,0.0794887437740005,0.0377633622949226,134,LIYDAVDIcDTWEAMEK,1036.47119,2,2
18,0.04479649,0.0750328593518257,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1772332,0.3034403,0.262886,0.1537113,0.06824671,0.02454077,0.328895168672821,0.339552096721589,0.204792844624155,0.0868971440190524,0.0309512210672864,0.00891152489509606,83,DHPDFPFWDEY,734.2962,2,2
30,0.04479649,0.102021550599489,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.09282932,0.2198264,0.261024,0.2073099,0.1239407,0.05951477,0.29140607825111,0.2992325921581,0.22184225597216,0.109624968450341,0.0655403977536425,0.0123537074146471,127,SKDIVLVAYSALGSHR,429.74142,4,2
30,0.04479649,0.0953242569007078,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07516596,0.1863975,0.2393782,0.2115583,0.1442333,0.08063091,0.23712029537422,0.291956961576477,0.247004992194303,0.157413122289981,0.0365969399953819,0.0299076885696364,131,ENMQVFEFQLTSEDMK,988.44244,2,2
32,0.04479649,0.0874122829757924,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.06171708,0.1657447,0.2288145,0.2160587,0.1565993,0.0926979,0.195664844846648,0.288771835210257,0.2431306572962,0.161915904852143,0.0863840217889387,0.0241327360058139,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,2
30,0.04479649,0.0964691010113492,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07516596,0.1863975,0.2393782,0.2115583,0.1442333,0.08063091,0.228463112768443,0.314276572914444,0.234211291315701,0.155339787059096,0.0506789688111745,0.0170302671311423,131,ENMQVFEFQLTSEDMK,659.29736,3,2
38,0.04580533,0.0788478168115663,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03934664,0.1268144,0.2048151,0.2210609,0.17941,0.1168068,0.149232346094944,0.247532103967823,0.245664547707024,0.184545400826903,0.112151398256106,0.0608742031472004,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,3
29,0.04580533,0.0578483328208534,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05696317,0.1573634,0.2233519,0.2167104,0.1613253,0.09804875,0.144863467063506,0.245289268056993,0.244618944261746,0.183436440503778,0.117424140724995,0.0643677393889815,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,3
32,0.04580533,0.0686553073736637,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.0596646,0.1623466,0.2268189,0.2165427,0.158562,0.09476385,0.175952342749126,0.253124652645192,0.237938443079003,0.177168355614635,0.103107973908362,0.0527082320036829,139,YKPVcNQVEcHPYLNQGK,745.35425,3,3
26,0.04580533,0.0812144969298675,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.12791,0.2561328,0.2633864,0.1851497,0.09983976,0.04392029,0.284820366681848,0.320090714389992,0.21260077123754,0.113602834918154,0.0489476302225402,0.0199376825499261,92,HIDSASMYQNEK,711.81952,2,3
26,0.04580533,0.0830122010159581,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.12791,0.2561328,0.2633864,0.1851497,0.09983976,0.04392029,0.296549819095457,0.304757252179381,0.207686413219428,0.113000695345873,0.0609347996840576,0.0170710204758019,92,HIDSASMYQNEK,474.88211,3,3
17,0.04580533,0.0661011658711517,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1990038,0.3195213,0.2581529,0.1400492,0.05742315,0.01898881,0.333628825945799,0.324487310638037,0.197368343262754,0.0755353376608477,0.0632785022190007,0.00570168027356175,95,LSDGHFIPILGF,658.3559,2,3
28,0.04580533,0.0599073539327689,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07672817,0.1886539,0.2404012,0.2109503,0.1428646,0.07936712,0.188322395150951,0.257232141603148,0.234475037469377,0.173023813870993,0.0993215986131816,0.0476250132923494,134,LIYDAVDIcDTWEAMEK,1036.47119,2,3
18,0.04580533,0.0562832652222548,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1738932,0.3011877,0.2637349,0.1557365,0.0697808,0.02530647,0.289307727434739,0.326554402369191,0.220159090967543,0.108584509679173,0.041781823905249,0.0136124456441042,83,DHPDFPFWDEY,734.2962,2,3
30,0.04580533,0.0707565670897671,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08993205,0.2159527,0.2598586,0.2090225,0.1264892,0.06144594,0.218024247695877,0.292858655323172,0.233520132832129,0.146467392321474,0.0886353316130786,0.0204942402142685,127,SKDIVLVAYSALGSHR,429.74142,4,3
30,0.04580533,0.0752921772658992,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07281999,0.1829988,0.2378303,0.2124746,0.1463058,0.08255119,0.196754315081323,0.271905047028682,0.255362653411706,0.163855517960076,0.0627914134171004,0.049331053101112,131,ENMQVFEFQLTSEDMK,988.44244,2,3
32,0.04580533,0.0749811003761556,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.0596646,0.1623466,0.2268189,0.2165427,0.158562,0.09476385,0.170652796097336,0.273618072485941,0.246103985477105,0.159296120318616,0.100738729397638,0.0495902962233637,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,3
30,0.04580533,0.0805563388324082,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07281999,0.1829988,0.2378303,0.2124746,0.1463058,0.08255119,0.197920334700889,0.298496197652213,0.234245830610933,0.148826743588993,0.0895975416900257,0.0309133517569464,131,ENMQVFEFQLTSEDMK,659.29736,3,3
38,0.04599918,0.0406097476740988,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904404,0.1261552,0.2042447,0.2209615,0.1797351,0.1172742,0.0927612875757647,0.196438761932916,0.236045933963194,0.223533512751156,0.155547955738148,0.0956725480388209,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,6
29,0.04599918,0.0250089027290612,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662855,0.1567888,0.2229904,0.216766,0.1616484,0.09840611,0.0983719274144878,0.196299933396757,0.241480034656128,0.217893991041022,0.152797386283579,0.0931567272080257,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,6
32,0.04599918,0.0337382378716108,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927797,0.1616986,0.2264305,0.2166271,0.1589343,0.0951608,0.114409009831718,0.213262499624549,0.245373066014066,0.211349662948347,0.138282284858317,0.0773234767230031,139,YKPVcNQVEcHPYLNQGK,745.35425,3,6
26,0.04599918,0.0392214267537321,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272362,0.2554882,0.2633778,0.1855626,0.1002706,0.0441954,0.204502523346821,0.288947265164331,0.249670876942524,0.152143644191483,0.0755906829357379,0.0291450074191031,92,HIDSASMYQNEK,711.81952,2,6
26,0.04599918,0.0358037077464385,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272362,0.2554882,0.2633778,0.1855626,0.1002706,0.0441954,0.200138751552621,0.27957264038852,0.242471993797968,0.152042215458369,0.096457750534555,0.0293166482679666,92,HIDSASMYQNEK,474.88211,3,6
17,0.04599918,0.0346755643022303,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983177,0.3191378,0.2583826,0.1404459,0.05768971,0.01910898,0.264133052259999,0.317735985012985,0.233769022586484,0.0960209202998792,0.0742942271884438,0.0140467926522093,95,LSDGHFIPILGF,658.3559,2,6
