NEH,px_t,RMSE,fNatIsotopes0,fNatIsotopes1,fNatIsotopes2,fNatIsotopes3,fNatIsotopes4,fNatIsotopes5,current_Exp_isotope_distribution_t0[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[2],current_Exp_isotope_distribution_t0[3],current_Exp_isotope_distribution_t0[4],current_Exp_isotope_distribution_t0[5],fLabIsotopes[0],fLabIsotopes[1],fLabIsotopes[2],fLabIsotopes[3],fLabIsotopes[4],fLabIsotopes[5],current_Exp_isotope_distribution[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[2],current_Exp_isotope_distribution[3],current_Exp_isotope_distribution[4],current_Exp_isotope_distribution[5],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
28,0.04599918,0.0202165424924479,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629294,0.1880388,0.2401358,0.2111297,0.143243,0.07971038,0.120674080368072,0.209570781887504,0.24149172288505,0.208470793000485,0.143249555410643,0.0765430664482453,134,LIYDAVDIcDTWEAMEK,1036.47119,2,6
18,0.04599918,0.0213197285827914,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732585,0.3007526,0.2638921,0.1561237,0.07007674,0.02545515,0.219665742142427,0.306643437053186,0.248576551050184,0.141795972116377,0.0604759056476768,0.0228423919901496,83,DHPDFPFWDEY,734.2962,2,6
30,0.04599918,0.0369073842085886,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.0893856,0.2152117,0.2596256,0.2093423,0.1269765,0.06181936,0.157815590547558,0.24455992937099,0.247435470070226,0.170259202494602,0.143915916531911,0.0360138909847127,127,SKDIVLVAYSALGSHR,429.74142,4,6
30,0.04599918,0.0303658205179605,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237751,0.1823494,0.2375267,0.2126427,0.1467006,0.08292101,0.122966136703999,0.220485719511125,0.257410983181545,0.209016204304696,0.114100794027492,0.076020162271143,131,ENMQVFEFQLTSEDMK,988.44244,2,6
32,0.04599918,0.0417218712178881,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927797,0.1616986,0.2264305,0.2166271,0.1589343,0.0951608,0.119729695540185,0.236855268665563,0.225827129126666,0.208443407259542,0.142104423343914,0.0670400760641292,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,6
30,0.04599918,0.0388784202115627,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237751,0.1823494,0.2375267,0.2126427,0.1467006,0.08292101,0.106127049824401,0.245053738360273,0.273354143817318,0.212655090214606,0.128832048807037,0.0339779289763657,131,ENMQVFEFQLTSEDMK,659.29736,3,6
38,0.04599987,0.0399750898413802,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904293,0.1261527,0.2042425,0.220961,0.1797361,0.1172757,0.0898292418736289,0.195011606240639,0.238882552234797,0.224849491153017,0.159514026555419,0.0919130819424991,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,7
29,0.04599987,0.0242112538043213,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662731,0.1567867,0.222989,0.216766,0.1616495,0.0984073,0.096569258973866,0.195669504843808,0.239795270422453,0.221725503375686,0.156662609484622,0.0895778528995647,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,7
32,0.04599987,0.0335809848663784,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927654,0.1616962,0.2264289,0.2166272,0.1589355,0.09516213,0.113404311669519,0.214614566413354,0.245394780135679,0.206112514305729,0.141685608688231,0.0787882187874875,139,YKPVcNQVEcHPYLNQGK,745.35425,3,7
26,0.04599987,0.0360193302709336,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272337,0.2554857,0.2633776,0.185564,0.1002721,0.04419636,0.195909947777208,0.290108546475707,0.25339856698775,0.156139130950331,0.0730906028718855,0.0313532049371178,92,HIDSASMYQNEK,711.81952,2,7
26,0.04599987,0.0351563190494314,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272337,0.2554857,0.2633776,0.185564,0.1002721,0.04419636,0.196851322988455,0.278580544355738,0.241563181136801,0.15045269011327,0.105630932848274,0.0269213285574622,92,HIDSASMYQNEK,474.88211,3,7
17,0.04599987,0.0299103756348445,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983152,0.3191363,0.2583833,0.1404472,0.05769063,0.0191094,0.250239522100411,0.340229286003087,0.226061053878787,0.108171919115642,0.0652818923312026,0.0100163265708709,95,LSDGHFIPILGF,658.3559,2,7
28,0.04599987,0.0208203643619106,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629134,0.1880365,0.2401347,0.2111302,0.1432443,0.07971153,0.113961762932836,0.219189971470956,0.249865658584282,0.203056273400186,0.136418701178695,0.0775076324330455,134,LIYDAVDIcDTWEAMEK,1036.47119,2,7
18,0.04599987,0.0190393321289006,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732562,0.3007509,0.2638925,0.156125,0.07007775,0.02545566,0.213620314918579,0.310108865068354,0.253097201260479,0.1410067421698,0.059951463009089,0.0222154135736987,83,DHPDFPFWDEY,734.2962,2,7
30,0.04599987,0.0390082624357931,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938359,0.2152089,0.2596245,0.2093433,0.1269782,0.06182066,0.155882356136502,0.259612880402978,0.26108346452514,0.162852744577591,0.122193081500387,0.038375472857402,127,SKDIVLVAYSALGSHR,429.74142,4,7
30,0.04599987,0.0277913413652259,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237588,0.1823469,0.2375254,0.2126431,0.1467019,0.08292225,0.121576883873511,0.220897907710236,0.250301202633428,0.20553143215128,0.124882777846732,0.0768097957848121,131,ENMQVFEFQLTSEDMK,988.44244,2,7
32,0.04599987,0.0329242970737021,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927654,0.1616962,0.2264289,0.2166272,0.1589355,0.09516213,0.115803699287791,0.205205467538466,0.251973274140792,0.20578428606191,0.135238186088892,0.0859950868821486,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,7
30,0.04599987,0.0226741853066588,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237588,0.1823469,0.2375254,0.2126431,0.1467019,0.08292225,0.107732574206763,0.220779675562775,0.250903758700486,0.209136730187133,0.138342444794502,0.0731048165483407,131,ENMQVFEFQLTSEDMK,659.29736,3,7
38,0.046,0.0310641938857627,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904275,0.1261523,0.2042422,0.220961,0.1797365,0.1172761,0.0752892312677345,0.183685080095574,0.2330387062065,0.231177443459972,0.1734020533837,0.103407485586519,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,9
29,0.046,0.0194102170930284,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662711,0.1567864,0.2229888,0.2167662,0.1616497,0.09840758,0.0846786258923811,0.187838147982472,0.243271051187155,0.22618216616658,0.162553338962312,0.0954766698090987,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,9
32,0.046,0.0249004024602617,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0961639464540225,0.206361410421822,0.242341400303065,0.215746834571904,0.15264281394925,0.0867435942999363,139,YKPVcNQVEcHPYLNQGK,745.35425,3,9
26,0.046,0.0292077437510587,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.183186977430938,0.284595544791223,0.257659520974793,0.161919514502072,0.0797761914883601,0.0328622508126134,92,HIDSASMYQNEK,711.81952,2,9
26,0.046,0.0282944724384112,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.182172100078392,0.276753087786418,0.244344884588302,0.159190849072322,0.108011411010377,0.029527667464188,92,HIDSASMYQNEK,474.88211,3,9
17,0.046,0.0219279118183303,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983148,0.3191361,0.2583835,0.1404476,0.05769083,0.01910949,0.233640151685166,0.319768646143688,0.241100438287958,0.11383839176239,0.0812363045528251,0.0104160675679733,95,LSDGHFIPILGF,658.3559,2,9
28,0.046,0.0113603296448583,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629107,0.1880361,0.2401346,0.2111304,0.1432446,0.0797118,0.0959978711261919,0.200662908483761,0.250657888440181,0.216731702034985,0.149846217767801,0.0861034121470792,134,LIYDAVDIcDTWEAMEK,1036.47119,2,9
18,0.046,0.00904907951751493,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732558,0.3007507,0.2638927,0.1561253,0.07007797,0.02545577,0.193255095649113,0.305317357057907,0.257717758972299,0.151386127980238,0.066932504268618,0.0253911560718243,83,DHPDFPFWDEY,734.2962,2,9
30,0.046,0.0332824737009988,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938325,0.2152085,0.2596245,0.2093435,0.1269785,0.06182089,0.13736178435892,0.260187627476594,0.264098293791708,0.172182447576694,0.13388829330823,0.0322815534878542,127,SKDIVLVAYSALGSHR,429.74142,4,9
30,0.046,0.0196977957465848,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.110777337218932,0.20353506159103,0.25364585832963,0.217186764470669,0.136598533162762,0.0782564452269771,131,ENMQVFEFQLTSEDMK,988.44244,2,9
32,0.046,0.0322485033173965,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0984628666608791,0.211893257009814,0.264824143432851,0.200086706731412,0.142599823427255,0.0821332027377897,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,9
30,0.046,0.0256335871885512,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.11146820267388,0.215559541198237,0.265076139116928,0.205977824578047,0.140718171731777,0.0612001207011314,131,ENMQVFEFQLTSEDMK,659.29736,3,9
38,0.046,0.0219779812456913,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904275,0.1261523,0.2042422,0.220961,0.1797365,0.1172761,0.0557829209438236,0.162143400494365,0.232191232958226,0.241097070629184,0.19139733439205,0.117388040582351,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,13
29,0.046,0.0148350301642628,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662711,0.1567864,0.2229888,0.2167662,0.1616497,0.09840758,0.0668144480610464,0.166689771273204,0.238462937696951,0.232062668061238,0.180000116715884,0.115970058191677,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,13
32,0.046,0.019137087021646,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0819672921563294,0.193284753107137,0.251458321806291,0.223162333662898,0.158894107624314,0.0912331916430308,139,YKPVcNQVEcHPYLNQGK,745.35425,3,13
26,0.046,0.0107749176765007,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.149110411856716,0.26700508289133,0.267034332037851,0.183249377171585,0.0929029420171868,0.0406978540253314,92,HIDSASMYQNEK,711.81952,2,13
26,0.046,0.0137305437791931,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.151740293277602,0.263988251638557,0.254754110060641,0.17567941167888,0.115963927506853,0.0378740058374661,92,HIDSASMYQNEK,474.88211,3,13
17,0.046,0.0150377128418542,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983148,0.3191361,0.2583835,0.1404476,0.05769083,0.01910949,0.213590309062756,0.3193443578596,0.237078806178893,0.132916743854942,0.0820976145924183,0.0149721684513903,95,LSDGHFIPILGF,658.3559,2,13
28,0.046,0.0174844666476463,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629107,0.1880361,0.2401346,0.2111304,0.1432446,0.0797118,0.0693886569669879,0.183300577511336,0.24087180875928,0.232293557873973,0.170510730635449,0.103634668252974,134,LIYDAVDIcDTWEAMEK,1036.47119,2,13
18,0.046,0.00304479659861435,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732558,0.3007507,0.2638927,0.1561253,0.07007797,0.02545577,0.171952581682399,0.301582598903187,0.262635200352037,0.160936973439928,0.0746012311975931,0.0282914144248555,83,DHPDFPFWDEY,734.2962,2,13
30,0.046,0.020088911961176,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938325,0.2152085,0.2596245,0.2093435,0.1269785,0.06182089,0.114767222730706,0.241422832458405,0.261832927228286,0.19236073030621,0.147339702318924,0.0422765849574694,127,SKDIVLVAYSALGSHR,429.74142,4,13
30,0.046,0.0131211582078558,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0810150611790796,0.189873053549003,0.24025581953907,0.224141022409499,0.172802455107314,0.0919125882160343,131,ENMQVFEFQLTSEDMK,988.44244,2,13
32,0.046,0.016336489488212,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0773689880288789,0.18822958385529,0.238544606102456,0.234433799885075,0.168891434378798,0.0925315877495013,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,13
30,0.046,0.0231391892371722,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0617682675143881,0.205966240939771,0.287689726192418,0.215109283720642,0.143495825454009,0.0859706561787724,131,ENMQVFEFQLTSEDMK,659.29736,3,13
38,0.046,0.0201211037110086,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904275,0.1261523,0.2042422,0.220961,0.1797365,0.1172761,0.0482299232858148,0.145721945252836,0.219030596340805,0.248365250002588,0.208466963439653,0.130185321678303,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,16
29,0.046,0.0175866507181243,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662711,0.1567864,0.2229888,0.2167662,0.1616497,0.09840758,0.059610003915439,0.160027925403481,0.231782256949174,0.237543918313553,0.190873220086682,0.12016267533167,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,16
