NEH,px_t,RMSE,fNatIsotopes0,fNatIsotopes1,fNatIsotopes2,fNatIsotopes3,fNatIsotopes4,fNatIsotopes5,current_Exp_isotope_distribution_t0[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[2],current_Exp_isotope_distribution_t0[3],current_Exp_isotope_distribution_t0[4],current_Exp_isotope_distribution_t0[5],fLabIsotopes[0],fLabIsotopes[1],fLabIsotopes[2],fLabIsotopes[3],fLabIsotopes[4],fLabIsotopes[5],current_Exp_isotope_distribution[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[2],current_Exp_isotope_distribution[3],current_Exp_isotope_distribution[4],current_Exp_isotope_distribution[5],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
32,0.046,0.0138719593711973,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0684906541285943,0.178711894575076,0.238852045959386,0.231413040263567,0.174363862600462,0.108168502472914,139,YKPVcNQVEcHPYLNQGK,745.35425,3,16
26,0.046,0.00631356695190735,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.13616302381954,0.251231055006977,0.27384687293201,0.190346100540165,0.102979421908773,0.0454335257925354,92,HIDSASMYQNEK,711.81952,2,16
26,0.046,0.0102224435635048,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.129808554594046,0.266406585643224,0.258266814472596,0.18212775758646,0.121652511619459,0.0417377760842145,92,HIDSASMYQNEK,474.88211,3,16
17,0.046,0.00828113647548292,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983148,0.3191361,0.2583835,0.1404476,0.05769083,0.01910949,0.19404686934783,0.320293987635478,0.251566396470579,0.140262799696825,0.0762155604695898,0.0176143863796994,95,LSDGHFIPILGF,658.3559,2,16
28,0.046,0.0216614420783141,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629107,0.1880361,0.2401346,0.2111304,0.1432446,0.0797118,0.0639628066311862,0.174244489304867,0.242471523827002,0.234100935951551,0.173479170489998,0.111741073795396,134,LIYDAVDIcDTWEAMEK,1036.47119,2,16
18,0.046,0.012236482300382,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732558,0.3007507,0.2638927,0.1561253,0.07007797,0.02545577,0.156725182502304,0.28803650282871,0.26824622395151,0.17210330965171,0.0807351031905384,0.034153677875227,83,DHPDFPFWDEY,734.2962,2,16
30,0.046,0.0202767620079084,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938325,0.2152085,0.2596245,0.2093435,0.1269785,0.06182089,0.0997689881351847,0.239497716836388,0.258774861135175,0.18917918845384,0.162144027459829,0.0506352179795835,127,SKDIVLVAYSALGSHR,429.74142,4,16
30,0.046,0.0191180613805423,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0631929661290531,0.174646290863171,0.245135697400976,0.231019556322533,0.180566363270285,0.105439126013981,131,ENMQVFEFQLTSEDMK,988.44244,2,16
32,0.046,0.0155834059358987,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0626322540955181,0.165610156408298,0.244500430862738,0.23247070331054,0.182823171713972,0.111963283608934,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,16
30,0.046,0.0258011234269336,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0655831279964472,0.183732871746138,0.238018693028471,0.234436583673396,0.204840272127321,0.0733884514282277,131,ENMQVFEFQLTSEDMK,659.29736,3,16
38,0.046,0.0214910524024448,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904275,0.1261523,0.2042422,0.220961,0.1797365,0.1172761,0.0544537637833856,0.153295309756277,0.240515830590648,0.24042313126715,0.186600887821574,0.124711076780966,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,21
29,0.046,0.0150169790815821,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662711,0.1567864,0.2229888,0.2167662,0.1616497,0.09840758,0.0646864362576032,0.170481934783695,0.240526711966312,0.233634152195878,0.181419483073549,0.109251281722963,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,21
32,0.046,0.01518525857217,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0706472854324079,0.181696620130725,0.245868269835179,0.237099121507973,0.164990586652959,0.0996981164407558,139,YKPVcNQVEcHPYLNQGK,745.35425,3,21
26,0.046,0.0135529914868517,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.142002207776214,0.279637363380715,0.272897856658439,0.175438978871265,0.0917908929411148,0.0382327003722509,92,HIDSASMYQNEK,711.81952,2,21
26,0.046,0.0105497737017882,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.142787294893716,0.264147278347958,0.266620584227789,0.175537304038597,0.113957020090406,0.036950518401535,92,HIDSASMYQNEK,474.88211,3,21
17,0.046,0.0103950939812258,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983148,0.3191361,0.2583835,0.1404476,0.05769083,0.01910949,0.217297092733821,0.324167052958966,0.253540339000446,0.125480365059113,0.0614514085869276,0.0180637416607272,95,LSDGHFIPILGF,658.3559,2,21
28,0.046,0.0162298149548723,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629107,0.1880361,0.2401346,0.2111304,0.1432446,0.0797118,0.0688852655622937,0.185278275720322,0.245738883167847,0.235584245521695,0.167565611876036,0.0969477181518068,134,LIYDAVDIcDTWEAMEK,1036.47119,2,21
18,0.046,0.00642970907205595,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732558,0.3007507,0.2638927,0.1561253,0.07007797,0.02545577,0.169582812635261,0.293488591995419,0.263185850922385,0.166329838829611,0.0778381059982198,0.0295747996191043,83,DHPDFPFWDEY,734.2962,2,21
30,0.046,0.0286034924579474,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938325,0.2152085,0.2596245,0.2093435,0.1269785,0.06182089,0.111869549638151,0.241652268130663,0.234968572284644,0.189035794967642,0.176348437433788,0.0461253775451119,127,SKDIVLVAYSALGSHR,429.74142,4,21
30,0.046,0.0138345022295719,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0671069455536701,0.188905626461928,0.25440876812573,0.23376149084984,0.158470610064436,0.097346558944396,131,ENMQVFEFQLTSEDMK,988.44244,2,21
32,0.046,0.0192812703423089,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0715292752202601,0.194601263091565,0.248024273547313,0.238932464792383,0.157342934319284,0.089569789029195,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,21
30,0.046,0.0208941269818476,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.068403027948068,0.214618511320793,0.218087995049066,0.237449980137571,0.168214653742174,0.0932258318023282,131,ENMQVFEFQLTSEDMK,659.29736,3,21
38,0.046,0.0202795216607572,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904275,0.1261523,0.2042422,0.220961,0.1797365,0.1172761,0.0481907380454127,0.153418391281325,0.232924493803694,0.23931242685722,0.199616111657013,0.126537838355334,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,24
29,0.046,0.0159787216478398,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662711,0.1567864,0.2229888,0.2167662,0.1616497,0.09840758,0.0607081029906873,0.164933825648143,0.236231436210549,0.238782268702943,0.184214640522505,0.115129725925173,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,24
32,0.046,0.0141201422860194,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0667913079370433,0.177644643283012,0.245149466971225,0.228851547300296,0.174714838352655,0.106848196155769,139,YKPVcNQVEcHPYLNQGK,745.35425,3,24
26,0.046,0.00855925199862657,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.141675255124331,0.26832634894933,0.268045235877145,0.186748197682914,0.0956852207272186,0.0395197416390613,92,HIDSASMYQNEK,711.81952,2,24
26,0.046,0.0138170446462701,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.140674839262732,0.284724511377094,0.261103404298035,0.17860181604847,0.0977643199118164,0.0371311091018523,92,HIDSASMYQNEK,474.88211,3,24
17,0.046,0.0121257081281534,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983148,0.3191361,0.2583835,0.1404476,0.05769083,0.01910949,0.209858405715752,0.317785300078877,0.242625428012953,0.132728557990926,0.0786351818602495,0.0183671263412415,95,LSDGHFIPILGF,658.3559,2,24
28,0.046,0.0194135300752498,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629107,0.1880361,0.2401346,0.2111304,0.1432446,0.0797118,0.0657534074768921,0.176584033276238,0.246954305348011,0.2351360960621,0.172014644088685,0.103557513748074,134,LIYDAVDIcDTWEAMEK,1036.47119,2,24
18,0.046,0.0083709764588552,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732558,0.3007507,0.2638927,0.1561253,0.07007797,0.02545577,0.160214974960001,0.297470700665534,0.265467953308165,0.166808657393047,0.0803149592414586,0.0297227544317951,83,DHPDFPFWDEY,734.2962,2,24
30,0.046,0.019616160222134,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938325,0.2152085,0.2596245,0.2093435,0.1269785,0.06182089,0.105903219122945,0.238904956593042,0.270003795104307,0.185700742698611,0.151693894439733,0.0477933920413611,127,SKDIVLVAYSALGSHR,429.74142,4,24
30,0.046,0.0133069771504438,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.324055716780057,0.330175917242371,0.218524493361666,0.104106829458947,0.0149915395435852,0.00814550361337399,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0714381528405339,0.184940828235984,0.25574447284197,0.230274522927522,0.163906367104002,0.093695656049989,131,ENMQVFEFQLTSEDMK,988.44244,2,24
32,0.046,0.0148614723304326,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0643260303753878,0.173472624263889,0.242504718578869,0.234183223382331,0.181745732688902,0.103767670710621,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,24
30,0.046,0.0199943988060422,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0539132425516082,0.192821543020903,0.252887825951726,0.216512910659537,0.184454824421589,0.0994096533946371,131,ENMQVFEFQLTSEDMK,659.29736,3,24
38,0.046,0.0201437091153678,0.23379,0.3269,0.24155,0.12465,0.05023,0.01679,0.242107681449398,0.33794508513829,0.238022559857652,0.117149892229056,0.0481293729826759,0.0166454083429282,0.03904275,0.1261523,0.2042422,0.220961,0.1797365,0.1172761,0.0441703266922835,0.142508534385019,0.23302049305506,0.239677711579286,0.203924742031024,0.136698192257327,169,LSDGHFIPILGFGTYAPQEVPK,796.08624,3,31
29,0.046,0.0180043310533366,0.22193,0.30404,0.23907,0.13709,0.06295,0.02432,0.236006463048702,0.307793264116013,0.240773837618384,0.134514736725627,0.0602840744179864,0.0206276240732867,0.05662711,0.1567864,0.2229888,0.2167662,0.1616497,0.09840758,0.0537529798058766,0.159302823649215,0.240713212978443,0.242204266544788,0.184738133897823,0.119288583123855,169,QLQLDYVDLYLIHFPMAMK,780.07062,3,31
32,0.046,0.0148483431235468,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.262939970677578,0.321417116169803,0.226669195890004,0.121650633322801,0.0490815812258405,0.0182415027139742,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0627154143315928,0.179668208346908,0.246970394338017,0.233792044975921,0.172814574882966,0.104039363124595,139,YKPVcNQVEcHPYLNQGK,745.35425,3,31
26,0.046,0.00705253660964546,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.453990644377425,0.324008700077812,0.151321914472872,0.0529517626374015,0.0146326216434239,0.00309435679106591,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.133883527012543,0.271331308278081,0.263839425235835,0.187155222603975,0.099673875169907,0.0441166416996595,92,HIDSASMYQNEK,711.81952,2,31
26,0.046,0.00839572163143773,0.43294,0.32641,0.1596,0.05833,0.01728,0.00432,0.449225065559797,0.327523381958441,0.153256277495581,0.052232219299036,0.0154687572439783,0.00229429844316627,0.1272333,0.2554853,0.2633777,0.1855643,0.1002724,0.04419654,0.12827249250164,0.267732952219147,0.267888293817029,0.180491895093173,0.114891107248154,0.0407232591208557,92,HIDSASMYQNEK,474.88211,3,31
17,0.046,0.00772194778872253,0.44166,0.34859,0.14992,0.04595,0.01115,0.00227,0.447079469855787,0.362158772244635,0.14482883652238,0.0356108326516035,0.00864414436347451,0.00167794436212015,0.1983148,0.3191361,0.2583835,0.1404476,0.05769083,0.01910949,0.197139770754182,0.31668423155978,0.26017305293926,0.132920739286497,0.074719210029066,0.0183629954312151,95,LSDGHFIPILGF,658.3559,2,31
28,0.046,0.0224232322564514,0.28524,0.31781,0.21783,0.111,0.04584,0.01605,0.29200404452573,0.323147627760352,0.213301135098957,0.112667714674779,0.0450266712986902,0.0138528066414916,0.07629107,0.1880361,0.2401346,0.2111304,0.1432446,0.0797118,0.0636620834113744,0.171531754505302,0.242944148541322,0.239393439131102,0.174921218842323,0.107547355568576,134,LIYDAVDIcDTWEAMEK,1036.47119,2,31
18,0.046,0.0172831408345728,0.40446,0.35094,0.16745,0.05723,0.01555,0.00355,0.410968075064969,0.355573664241574,0.167860610287242,0.0517454697695853,0.0138521806366289,0,0.1732558,0.3007507,0.2638927,0.1561253,0.07007797,0.02545577,0.151630186276509,0.281130210309268,0.268067592827004,0.181242449748789,0.0857772886189751,0.0321522722194542,83,DHPDFPFWDEY,734.2962,2,31
30,0.046,0.0159676032913242,0.3672,0.35277,0.18459,0.06881,0.02032,0.00503,0.369117362088227,0.370416171555922,0.18839500713323,0.0556419767564984,0.0164294824661221,0,0.08938325,0.2152085,0.2596245,0.2093435,0.1269785,0.06182089,0.0997254993335246,0.238687695536325,0.255808636821172,0.226183479252947,0.138671008672898,0.0409236803831326,127,SKDIVLVAYSALGSHR,429.74142,4,31
32,0.046,0.0188551116419083,0.26757,0.3169,0.22427,0.11726,0.04943,0.01761,0.278687031964067,0.348564382012203,0.230606271870168,0.109333994350205,0.025348824738301,0.00745949506505618,0.05927631,0.1616958,0.2264287,0.2166273,0.1589358,0.09516247,0.0780436548703085,0.188438744654504,0.25311740840666,0.23195137828058,0.163274346047622,0.0851744677403254,139,YKPVcNQVEcHPYLNQGK,1117.52771,2,31
30,0.046,0.0255955264201109,0.29733,0.31887,0.21355,0.10657,0.04319,0.01485,0.313275360993779,0.347462362357851,0.208187541273145,0.119786150942284,0.00849758275861471,0.00279100167432477,0.07237561,0.1823465,0.2375253,0.2126433,0.1467022,0.08292251,0.0484587208899509,0.186454473681169,0.250838500234747,0.22192498849187,0.154461855027324,0.137861461674939,131,ENMQVFEFQLTSEDMK,659.29736,3,31
