NEH,px_t,fNatIsotopes0,fNatIsotopes1,fNatIsotopes2,fNatIsotopes3,fNatIsotopes4,fNatIsotopes5,current_Exp_isotope_distribution_t0[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[2],current_Exp_isotope_distribution_t0[3],current_Exp_isotope_distribution_t0[4],current_Exp_isotope_distribution_t0[5],current_Exp_isotope_distribution[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[2],current_Exp_isotope_distribution[3],current_Exp_isotope_distribution[4],current_Exp_isotope_distribution[5],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
26,0.03855948,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.360721163504385,0.323991750674362,0.180044860180393,0.0850162778697019,0.0305267993074167,0.0196991484637413,123,GLGTDEDSILNLLTSR,852.44415,2,1
17,0.03855948,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.435844654898841,0.326534562332083,0.153424873367856,0.0539614934772777,0.0201791590861543,0.0100552568377886,82,GTVTDFPGFDGR,634.79895,2,1
26,0.03855948,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.323881058689065,0.331359142619978,0.211793218192568,0.0944759394138652,0.0336528634101738,0.00483777767434978,125,SIPAYLAETLYYAMK,578.63214,3,1
26,0.03855948,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.32786142131249,0.344928827720551,0.215545643914357,0.0948956870991741,0.0167684199534276,0,125,SIPAYLAETLYYAMK,867.44452,2,1
26,0.04479649,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.324816599975155,0.308606327615271,0.206313200011309,0.100212812628674,0.0368765320704728,0.0231745276991178,123,GLGTDEDSILNLLTSR,852.44415,2,2
17,0.04479649,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.408750945766525,0.339294190756898,0.156884368851265,0.0636488585662679,0.021949262000397,0.00947237405864759,82,GTVTDFPGFDGR,634.79895,2,2
26,0.04479649,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.297339683573043,0.315715083134261,0.22500498207391,0.111288675962733,0.0437583055468625,0.00689326970919104,125,SIPAYLAETLYYAMK,578.63214,3,2
26,0.04479649,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.311343629086974,0.327410392002789,0.222381769455725,0.107279915414356,0.0294681479518849,0.00211614608827101,125,SIPAYLAETLYYAMK,867.44452,2,2
26,0.04580533,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.304221523562641,0.306893627155082,0.204772083471353,0.108418424761173,0.0448407106168172,0.0308536304329343,123,GLGTDEDSILNLLTSR,852.44415,2,3
17,0.04580533,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.384056259092011,0.331189330699321,0.181122491525999,0.0671621749639214,0.0253552307571962,0.0111145129615516,82,GTVTDFPGFDGR,634.79895,2,3
26,0.04580533,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.270704729974254,0.316931431556275,0.234645261578631,0.115312816530035,0.0515412250955362,0.0108645352652683,125,SIPAYLAETLYYAMK,578.63214,3,3
26,0.04580533,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.289384564910066,0.316892563488563,0.230528777727197,0.122454909036732,0.0351048522468086,0.00563433259063279,125,SIPAYLAETLYYAMK,867.44452,2,3
26,0.04599918,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.230546343225974,0.280879059476403,0.238633664982964,0.144868038639779,0.0667820396357141,0.0382908540391659,123,GLGTDEDSILNLLTSR,852.44415,2,6
17,0.04599918,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.321820153329788,0.328647953329137,0.206886023176254,0.0915335030939488,0.0375520999579535,0.0135602671129191,82,GTVTDFPGFDGR,634.79895,2,6
26,0.04599918,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.203290380876513,0.277717014392084,0.254498109907861,0.158116144056523,0.0791988163489031,0.0271795344181164,125,SIPAYLAETLYYAMK,578.63214,3,6
26,0.04599918,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.230468813328794,0.285419186336369,0.251461082684701,0.155410026113694,0.0638007390291387,0.0134401525073042,125,SIPAYLAETLYYAMK,867.44452,2,6
26,0.04599987,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.223755728303321,0.279833017421661,0.242720510451255,0.147309922949928,0.0693829571923739,0.0369978636814608,123,GLGTDEDSILNLLTSR,852.44415,2,7
17,0.04599987,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.308854160387325,0.342049358743615,0.214303828294641,0.0870151865173295,0.0348587274926985,0.0129187385643909,82,GTVTDFPGFDGR,634.79895,2,7
26,0.04599987,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.204730369681979,0.274375854311289,0.254357349108199,0.156918214548323,0.082157936717251,0.0274602756329587,125,SIPAYLAETLYYAMK,578.63214,3,7
26,0.04599987,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.213244762934025,0.294659087883212,0.250808093933616,0.16100621795818,0.0666287495637074,0.0136530877272594,125,SIPAYLAETLYYAMK,867.44452,2,7
26,0.046,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.19917254015806,0.273027128906164,0.243552162065704,0.161547364844685,0.0819101583254348,0.0407906456999523,123,GLGTDEDSILNLLTSR,852.44415,2,9
17,0.046,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.287858144502733,0.324627409397318,0.229445850444631,0.100104911330354,0.0420485468640297,0.0159151374609346,82,GTVTDFPGFDGR,634.79895,2,9
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.178543184568702,0.265627277543155,0.253113604598058,0.175513545959721,0.0908651575969448,0.0363372297334189,125,SIPAYLAETLYYAMK,578.63214,3,9
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.187162174756139,0.277021337911826,0.263355330510057,0.168269911770775,0.0795910567134997,0.024600188337703,125,SIPAYLAETLYYAMK,867.44452,2,9
26,0.046,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.161226512223954,0.241450029185616,0.260968945311686,0.175417401860856,0.106088360802733,0.0548487506151545,123,GLGTDEDSILNLLTSR,852.44415,2,13
17,0.046,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.240216537525803,0.321770049147716,0.241460096735187,0.117701134408985,0.0519480069400308,0.0269041752422777,82,GTVTDFPGFDGR,634.79895,2,13
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.140753610510157,0.243946018397435,0.265453924288747,0.194780599016769,0.112539286309702,0.0425265614771891,125,SIPAYLAETLYYAMK,578.63214,3,13
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.153401289883517,0.262694487617126,0.265049870595119,0.191445907114442,0.0953474241305861,0.0320610206592108,125,SIPAYLAETLYYAMK,867.44452,2,13
26,0.046,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.133660344335463,0.236519837430816,0.267372518920176,0.190577089853907,0.1121471420473,0.0597230674123378,123,GLGTDEDSILNLLTSR,852.44415,2,16
17,0.046,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.223686342012375,0.328842341627116,0.244212906043429,0.130587904485805,0.053060674055402,0.0196098317758734,82,GTVTDFPGFDGR,634.79895,2,16
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.125512410374034,0.230886730430601,0.271055316496339,0.202166117316792,0.114244005971706,0.0561354194105286,125,SIPAYLAETLYYAMK,578.63214,3,16
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.141613592932385,0.247469062443318,0.263394905380301,0.200276023618439,0.111037683559805,0.0362087320657525,125,SIPAYLAETLYYAMK,867.44452,2,16
26,0.046,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.147587188368056,0.248822967604042,0.270723741017181,0.1905367160512,0.0978488166561638,0.0444805703033564,123,GLGTDEDSILNLLTSR,852.44415,2,21
17,0.046,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.237656087514644,0.335295590647209,0.239518379292693,0.128253066029221,0.0476525005765519,0.0116243759396816,82,GTVTDFPGFDGR,634.79895,2,21
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.124055570380943,0.257047987106307,0.273351795987787,0.198559827444369,0.10784396788643,0.0391408511941642,125,SIPAYLAETLYYAMK,578.63214,3,21
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.149892250812411,0.25980618800754,0.272186949027412,0.19780304517008,0.0920040014372156,0.0283075655453419,125,SIPAYLAETLYYAMK,867.44452,2,21
26,0.046,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.140155645729109,0.253857536791762,0.27017133068766,0.181097907507683,0.101987459144857,0.0527301201389303,123,GLGTDEDSILNLLTSR,852.44415,2,24
17,0.046,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.238086987842318,0.329777207243214,0.243294251135226,0.121361888164811,0.0444471326975875,0.0230325329168445,82,GTVTDFPGFDGR,634.79895,2,24
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.10817479865042,0.250007875967368,0.27113968835606,0.208621768609881,0.115395420465228,0.0466604479510438,125,SIPAYLAETLYYAMK,578.63214,3,24
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.131111372841815,0.248775924919147,0.27345027349052,0.201393173060332,0.108682010712608,0.0365872449755786,125,SIPAYLAETLYYAMK,867.44452,2,24
26,0.046,0.38671,0.3475,0.17607,0.06469,0.01905,0.00474,0.396073129129976,0.33841922665027,0.163266577198794,0.0728420482748841,0.0223783578729643,0.00702066087311062,0.107804176890357,0.23693553659279,0.274378086516709,0.208349604737508,0.113153045450495,0.0593795498121404,123,GLGTDEDSILNLLTSR,852.44415,2,31
17,0.046,0.4786,0.33619,0.13458,0.03925,0.0092,0.00182,0.485899447470321,0.330785428633181,0.132042169263147,0.0396367659551503,0.011636188678201,0,0.217890035859092,0.32440847144178,0.257865491030662,0.127577306842024,0.0502861922810418,0.0219725025454002,82,GTVTDFPGFDGR,634.79895,2,31
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.361621682896854,0.326924170461865,0.198636258829741,0.0832746334247631,0.0271800981064242,0.00236315628035236,0.0997014237903526,0.258662242635204,0.259351951832945,0.215670202954002,0.116812749658801,0.0498014291286952,125,SIPAYLAETLYYAMK,578.63214,3,31
26,0.046,0.33387,0.33829,0.19978,0.08655,0.03005,0.00876,0.366239924159035,0.348690310784289,0.194005289652499,0.0788693737544642,0.0121951016497126,0,0.125138986713321,0.239568468597846,0.269043305211221,0.211505490368475,0.119940201471187,0.0348035476379495,125,SIPAYLAETLYYAMK,867.44452,2,31
