NEH,px_t,fNatIsotopes0,fNatIsotopes1,fNatIsotopes2,fNatIsotopes3,fNatIsotopes4,fNatIsotopes5,current_Exp_isotope_distribution_t0[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[2],current_Exp_isotope_distribution_t0[3],current_Exp_isotope_distribution_t0[4],current_Exp_isotope_distribution_t0[5],current_Exp_isotope_distribution[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[2],current_Exp_isotope_distribution[3],current_Exp_isotope_distribution[4],current_Exp_isotope_distribution[5],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
21,0.03855948,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.294976642385967,0.367126274371995,0.212774364591358,0.0959829398101169,0.0264128032350655,0.00272697560549824,138,VLWTPQVLTNGVQFFR,635.68427,3,1
21,0.04479649,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.271229666116172,0.349930814610203,0.235458663776547,0.107930986707365,0.0309463387432724,0.00450353004644109,138,VLWTPQVLTNGVQFFR,635.68427,3,2
21,0.04580533,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.25046196292802,0.340598406071841,0.24009181227696,0.106803603814954,0.0543555014915558,0.00768871341666912,138,VLWTPQVLTNGVQFFR,635.68427,3,3
21,0.04599918,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.186924116832477,0.328836600442924,0.247290660774923,0.143719469863014,0.0728004562832413,0.0204286958034203,138,VLWTPQVLTNGVQFFR,635.68427,3,6
21,0.04599987,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.189778059810454,0.301897596619448,0.249996028891465,0.155564822796344,0.0845890272887672,0.0181744645935227,138,VLWTPQVLTNGVQFFR,635.68427,3,7
21,0.046,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.18087002811213,0.286960300374025,0.247228989789802,0.175122475411579,0.0814217796091124,0.0283964267033521,138,VLWTPQVLTNGVQFFR,635.68427,3,9
21,0.046,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.157282316501968,0.279974676841105,0.263847209580557,0.178179115621847,0.102057805890752,0.0186588755637706,138,VLWTPQVLTNGVQFFR,635.68427,3,13
21,0.046,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.149042025775601,0.271869829887121,0.249414672314219,0.194280660893952,0.0971572052537126,0.038235605875394,138,VLWTPQVLTNGVQFFR,635.68427,3,16
21,0.046,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.136898644018508,0.26930330213583,0.259085828003863,0.194007685338197,0.102192679179819,0.038511861323783,138,VLWTPQVLTNGVQFFR,635.68427,3,21
21,0.046,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.113638060431102,0.214979816098279,0.236062018357355,0.240625205961669,0.128849962000499,0.0658449371510958,138,VLWTPQVLTNGVQFFR,635.68427,3,24
21,0.046,0.3098,0.35119,0.21093,0.08868,0.02916,0.00796,0.331002151462068,0.364886706605567,0.200070751010289,0.078599457246623,0.0230338996960976,0.00240703397935488,0.128272785410597,0.240511272590529,0.282157956448342,0.204233990072675,0.107401344702402,0.0374226507754549,138,VLWTPQVLTNGVQFFR,635.68427,3,31
