NEH,px_t,fNatIsotopes0,fNatIsotopes1,fNatIsotopes2,fNatIsotopes3,fNatIsotopes4,fNatIsotopes5,current_Exp_isotope_distribution_t0[0],current_Exp_isotope_distribution_t0[1],current_Exp_isotope_distribution_t0[2],current_Exp_isotope_distribution_t0[3],current_Exp_isotope_distribution_t0[4],current_Exp_isotope_distribution_t0[5],current_Exp_isotope_distribution[0],current_Exp_isotope_distribution[1],current_Exp_isotope_distribution[2],current_Exp_isotope_distribution[3],current_Exp_isotope_distribution[4],current_Exp_isotope_distribution[5],NumberOfHydrogens,PeptideSeq,SeqMass,Charge,Exp_time
30,0.03855948,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.199783853757393,0.293427134702892,0.245660311028981,0.15441810416993,0.0779437249185081,0.0287668714222957,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,1
32,0.03855948,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.212696232437915,0.308061308116984,0.245669583160686,0.141595433698368,0.0653180930292077,0.0266593495568394,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,1
30,0.03855948,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.203543921799421,0.287206645198196,0.238756250970705,0.154421544905583,0.0800086380982081,0.0360629990278875,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,1
25,0.03855948,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.359688854035061,0.328416415521952,0.186934635635023,0.0804002356893114,0.0292794820445832,0.0152803770740686,86,VFANPEDcAGFGK,706.31915,2,1
24,0.03855948,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.368971573939914,0.310956895235536,0.183738319761461,0.091476187405553,0.0360965706092085,0.00876045304832769,95,MMFMSSATAFQR,704.31451,2,1
28,0.03855948,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.345708271327876,0.323198609545537,0.203283324513811,0.0878067280554045,0.0279520402896185,0.0120510262677532,115,SLSGPDLSTALMHFR,544.61188,3,1
22,0.03855948,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.388293688726345,0.34768236252615,0.167184922331748,0.0600668577342025,0.0307023795922648,0.00606978908928992,97,AHLNDLENIVPF,691.35913,2,1
30,0.04479649,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.176104556431083,0.264404340524381,0.239847496254417,0.172851373329742,0.100207589907225,0.0465846435531521,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,2
32,0.04479649,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.182078957075926,0.284985409224931,0.250865113293525,0.164154940616364,0.0815035390041532,0.0364120407851007,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,2
30,0.04479649,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.181087301847097,0.278169001277716,0.242319680248402,0.164155074479498,0.0907234179476518,0.0435455241996363,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,2
25,0.04479649,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.319982687124777,0.323930831584587,0.202108059158717,0.0959244361662566,0.0386260628829123,0.0194279230827508,86,VFANPEDcAGFGK,706.31915,2,2
24,0.04479649,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.33367291001819,0.315454860828183,0.193305183830845,0.0987681592159268,0.0470724627316975,0.0117264233751573,95,MMFMSSATAFQR,704.31451,2,2
28,0.04479649,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.297718899892873,0.337380649065443,0.218482404012763,0.101535258409926,0.0392326446119824,0.00565014400701299,115,SLSGPDLSTALMHFR,544.61188,3,2
22,0.04479649,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.346873054199162,0.343082510909524,0.187444523447644,0.0771673456589751,0.0374999264183177,0.0079326393663764,97,AHLNDLENIVPF,691.35913,2,2
30,0.04580533,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.149272934446034,0.235975117739026,0.246901128372772,0.184471238943516,0.118869637373597,0.0645099431250544,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,3
32,0.04580533,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.157049138514608,0.261839628276728,0.245009103679907,0.177790674179112,0.105434861839125,0.0528765935105208,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,3
30,0.04580533,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.15244087007741,0.248554295871066,0.245947874797717,0.183150273554611,0.111793376869217,0.0581133088299796,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,3
25,0.04580533,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.280086621904994,0.307963748355873,0.211835710153559,0.122414268505377,0.0539048945557995,0.0237947565243981,86,VFANPEDcAGFGK,706.31915,2,3
24,0.04580533,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.287188350037412,0.307207533598221,0.210670020002901,0.118700215612826,0.0568946602018408,0.0193392205467999,95,MMFMSSATAFQR,704.31451,2,3
28,0.04580533,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.265518500240592,0.300427166628738,0.224131867147423,0.129870816047955,0.0599378539125051,0.0201137960227864,115,SLSGPDLSTALMHFR,544.61188,3,3
22,0.04580533,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.308448081035905,0.332405925281192,0.2093520829186,0.0898952394276211,0.0471747703525909,0.0127239009840903,97,AHLNDLENIVPF,691.35913,2,3
30,0.04599918,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.104926157432803,0.200840173261275,0.244795762206939,0.216482128800818,0.146711491348197,0.0862442869499674,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,6
32,0.04599918,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.103604814105231,0.225925870831646,0.250577373894484,0.204595996760024,0.142157268228701,0.0731386761799144,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,6
30,0.04599918,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.108024028723008,0.210762083767441,0.245443880172108,0.210696275573301,0.140661819690719,0.084411912073423,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,6
25,0.04599918,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.197163426160501,0.29004533065405,0.238975946124453,0.158641442574086,0.0797492388438942,0.0354246156430152,86,VFANPEDcAGFGK,706.31915,2,6
24,0.04599918,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.220200282693525,0.288914329565629,0.241101563235381,0.145498759807375,0.0740449312511141,0.0302401334469755,95,MMFMSSATAFQR,704.31451,2,6
28,0.04599918,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.192412031410468,0.29004751070021,0.265072626570244,0.134679436072594,0.0889480423207505,0.028840352925734,115,SLSGPDLSTALMHFR,544.61188,3,6
22,0.04599918,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.241649004654345,0.319258258493882,0.236613372133862,0.12201180837029,0.0630545238306937,0.0174130325169273,97,AHLNDLENIVPF,691.35913,2,6
30,0.04599987,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.103285784222794,0.192696943098947,0.244580143839186,0.223338839637816,0.150758812090311,0.0853394771109465,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,7
32,0.04599987,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.100849080171052,0.210923353267592,0.25369514488056,0.21766293384327,0.142881359115028,0.0739881287224988,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,7
30,0.04599987,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0970136496940529,0.20318016792933,0.244469389402403,0.216834060255038,0.149648050072563,0.0888546826466134,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,7
25,0.04599987,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.189635629331601,0.289413632469128,0.246299439923173,0.159474155357887,0.0791093845514653,0.0360677583667448,86,VFANPEDcAGFGK,706.31915,2,7
24,0.04599987,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.203677602535814,0.297813766239436,0.239796294209316,0.148335638126211,0.0796048603549418,0.0307718385342809,95,MMFMSSATAFQR,704.31451,2,7
28,0.04599987,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.174266973181383,0.291831640349043,0.258842473724319,0.161984116998157,0.0840308819348358,0.0290439138122622,115,SLSGPDLSTALMHFR,544.61188,3,7
22,0.04599987,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.235744768686378,0.316530259260875,0.244468583761475,0.121838377976619,0.0637215543856915,0.0176964559289601,97,AHLNDLENIVPF,691.35913,2,7
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.0844561178311538,0.177728192333822,0.247364714028303,0.227137709334271,0.16314627913293,0.10016698733952,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,9
32,0.046,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.0931367262391416,0.196269702141439,0.252988969833103,0.21642819177695,0.159895082109778,0.0812813278995882,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,9
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0935557952914877,0.194780631575334,0.242605361745549,0.218819023199475,0.154791036555257,0.0954481516328976,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,9
25,0.046,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.181944205034546,0.285713474209336,0.247490402498996,0.162248324137766,0.0832336445952102,0.0393699495241462,86,VFANPEDcAGFGK,706.31915,2,9
24,0.046,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.192867406694524,0.292496389097831,0.240343764686911,0.15977233209105,0.0841813133230561,0.0303387941066287,95,MMFMSSATAFQR,704.31451,2,9
28,0.046,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.165154207503176,0.292739236642169,0.259088743155469,0.174731776994978,0.0785637049283149,0.0297223307758937,115,SLSGPDLSTALMHFR,544.61188,3,9
22,0.046,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.211500292853345,0.314097807138363,0.245363595562964,0.133493972921759,0.0729443575828336,0.0225999739407347,97,AHLNDLENIVPF,691.35913,2,9
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.0615520840308164,0.162530926573334,0.238585639067684,0.24332173554998,0.181342395959604,0.112667218818582,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,13
32,0.046,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.0774626019004919,0.185972754335755,0.256004839282548,0.221294933205147,0.166938860476734,0.0923260107993236,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,13
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0653029609270929,0.170530389362462,0.235655678571367,0.230623998661364,0.184517734923401,0.113369237554312,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,13
25,0.046,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.147132408305514,0.272351228740414,0.263155832312547,0.176381650851313,0.097045797931367,0.0439330818588447,86,VFANPEDcAGFGK,706.31915,2,13
24,0.046,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.165493861847592,0.279238903447607,0.251942356360172,0.176471897955264,0.0898783676207196,0.0369746127686446,95,MMFMSSATAFQR,704.31451,2,13
28,0.046,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.146578430595131,0.270715931040052,0.286364651154009,0.17079699382722,0.100054589619489,0.0254894037641001,115,SLSGPDLSTALMHFR,544.61188,3,13
22,0.046,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.199845549071833,0.3054633044528,0.250647381651573,0.147277026235114,0.0749010037842515,0.0218657348044286,97,AHLNDLENIVPF,691.35913,2,13
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.0585981496734774,0.156832740079214,0.23643532492148,0.245367827215501,0.178081029882246,0.124684928228081,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,16
32,0.046,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.0632684160354822,0.167055808981048,0.241752011958904,0.237713551623569,0.184924127146883,0.105286084254114,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,16
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0604310402353383,0.159213109510119,0.227103941458653,0.237388943123394,0.187978985598174,0.127883980074322,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,16
25,0.046,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.131233075429897,0.258056386155073,0.263080949345073,0.188903078271919,0.107130051584345,0.0515964592136926,86,VFANPEDcAGFGK,706.31915,2,16
24,0.046,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.144440886221075,0.26882524610101,0.253762904404094,0.186173517075202,0.10216229530052,0.0446351508980986,95,MMFMSSATAFQR,704.31451,2,16
28,0.046,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.112036024160041,0.235800848743695,0.287651383990123,0.210093192336217,0.119751007914642,0.0346675428552814,115,SLSGPDLSTALMHFR,544.61188,3,16
22,0.046,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.184289287502066,0.293702043027741,0.252933046547043,0.156455839616225,0.0849970354546305,0.0276227478522943,97,AHLNDLENIVPF,691.35913,2,16
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.0630968286717321,0.165373151252943,0.24233798279168,0.231362492210605,0.185462222925644,0.112367322147397,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,21
32,0.046,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.0655528793010161,0.177566649237202,0.257622057107151,0.228314144004356,0.175788617034087,0.095155653316188,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,21
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0615286356077973,0.171197242791419,0.24170328849266,0.238777773185256,0.177157391716292,0.109635668206574,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,21
25,0.046,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.1421469660474,0.265556013003265,0.270172879838402,0.184845180576717,0.0965796834193294,0.0406992771148872,86,VFANPEDcAGFGK,706.31915,2,21
24,0.046,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.158451099226102,0.27567203905697,0.264061962290037,0.174328051070723,0.0900876720005514,0.0373991763556173,95,MMFMSSATAFQR,704.31451,2,21
28,0.046,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.135342817617288,0.245806333452023,0.215497010841933,0.230450990781386,0.110436809554393,0.0624660377529778,115,SLSGPDLSTALMHFR,544.61188,3,21
22,0.046,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.194044820939655,0.28922353766043,0.261162557109614,0.151750405352458,0.078971310492008,0.0248473684458353,97,AHLNDLENIVPF,691.35913,2,21
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.0632497205697719,0.167978164146414,0.232500427234625,0.237252991581546,0.185538907128513,0.11347978933913,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,24
32,0.046,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.0637172533722985,0.172952354173061,0.249025189514055,0.240530234241886,0.174435000061864,0.0993399686368359,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,24
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0545879362810584,0.158828249972047,0.239776897462952,0.24231566718417,0.189446999463332,0.115044249636441,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,24
25,0.046,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.1405498051615,0.266987567125145,0.271648882915427,0.180820165147475,0.0964188180628759,0.043574761587576,86,VFANPEDcAGFGK,706.31915,2,24
24,0.046,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.146957735007051,0.270268382195596,0.257554776959452,0.185425707646856,0.0966509433188065,0.0431424548722391,95,MMFMSSATAFQR,704.31451,2,24
28,0.046,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.121734070902314,0.236885886941794,0.271688747999477,0.18542858444422,0.126779138753005,0.0574835709591897,115,SLSGPDLSTALMHFR,544.61188,3,24
22,0.046,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.194803532647858,0.304505408990962,0.250892817953987,0.15045801031097,0.0743995210712177,0.0249407090250046,97,AHLNDLENIVPF,691.35913,2,24
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.230325634138248,0.311365286137458,0.24120227671729,0.137924776719987,0.0605224470072874,0.0186595792797298,0.0550170281249803,0.156160157816951,0.235987263796676,0.23774682334333,0.19068123729019,0.124407489627873,177,QLMDNEVLMAFTSYATIILTK,1201.62097,2,31
32,0.046,0.24576,0.33182,0.23719,0.11858,0.04635,0.01503,0.244990715183484,0.336518840716799,0.226998158297659,0.118771128155208,0.0607356130051231,0.0119855446417266,0.0452261139748971,0.157769872114956,0.238111373041756,0.235408406837723,0.199690562940156,0.123793671090512,172,AHLNDLENIVPFLGIGLLYSL,771.09473,3,31
30,0.046,0.224,0.30254,0.23767,0.13683,0.0633,0.02471,0.240966311290408,0.311910288960102,0.23114027969372,0.137232230545607,0.0578679095193684,0.0208829799907952,0.0528552691883081,0.155709855552697,0.237206037474469,0.246748747564367,0.189541300741328,0.117938789478831,177,QLMDNEVLMAFTSYATIILTK,801.41638,3,31
25,0.046,0.43465,0.32861,0.15828,0.05691,0.0165,0.00403,0.427913642996567,0.329167784377731,0.162958343376009,0.0577157327592665,0.0170403289788475,0.00520416751157916,0.127085609749743,0.250174508666475,0.277829800105347,0.195356518399971,0.104144738958137,0.0454088241203269,86,VFANPEDcAGFGK,706.31915,2,31
24,0.046,0.39271,0.30461,0.18198,0.07967,0.02903,0.00898,0.411300709957626,0.306211202178607,0.179824547137635,0.0713884139861818,0.0269271693751849,0.00434795736476559,0.139648052921707,0.279451707716428,0.251205437089948,0.18728707169805,0.101147940395343,0.0412597901785228,95,MMFMSSATAFQR,704.31451,2,31
28,0.046,0.37331,0.33706,0.1834,0.07388,0.02394,0.00653,0.403441494126375,0.334953020059774,0.18463971294292,0.0540945318518649,0.0185975176091362,0.00427372340992966,0.122841961805783,0.255439476377367,0.26751134751809,0.195348287218983,0.131740993013356,0.0271179340664207,115,SLSGPDLSTALMHFR,544.61188,3,31
22,0.046,0.44005,0.34626,0.15121,0.04752,0.01191,0.00251,0.45098684840502,0.346303997622836,0.143842106069154,0.0453031316894878,0.0113526306957612,0.00221128551774071,0.18636995710708,0.288914172076699,0.264130566994418,0.158084988799384,0.0762846907867754,0.0262156242356435,97,AHLNDLENIVPF,691.35913,2,31
